2026-05-14 14:08:21,023 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 030 | train_loss=12.8393 | train_acc=0.9711 | test_loss=2.5101 | test_acc=0.9471
2026-05-14 14:08:30,171 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 031 | train_loss=12.6384 | train_acc=0.9711 | test_loss=2.4183 | test_acc=0.9492
2026-05-14 14:08:38,962 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 032 | train_loss=12.0525 | train_acc=0.9722 | test_loss=2.6927 | test_acc=0.9373
2026-05-14 14:08:47,959 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 033 | train_loss=11.9107 | train_acc=0.9723 | test_loss=2.3634 | test_acc=0.9480
2026-05-14 14:08:57,229 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 034 | train_loss=11.3786 | train_acc=0.9738 | test_loss=2.3471 | test_acc=0.9578
2026-05-14 14:09:06,103 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 035 | train_loss=11.1214 | train_acc=0.9745 | test_loss=2.4985 | test_acc=0.9554
2026-05-14 14:09:15,131 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 036 | train_loss=10.8735 | train_acc=0.9749 | test_loss=2.3842 | test_acc=0.9620
2026-05-14 14:09:24,546 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 037 | train_loss=10.8041 | train_acc=0.9752 | test_loss=2.3335 | test_acc=0.9458
2026-05-14 14:09:34,163 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 038 | train_loss=10.4411 | train_acc=0.9757 | test_loss=2.1333 | test_acc=0.9521
2026-05-14 14:09:43,234 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 039 | train_loss=10.0068 | train_acc=0.9763 | test_loss=2.3213 | test_acc=0.9549
2026-05-14 14:09:51,981 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 040 | train_loss=10.0881 | train_acc=0.9768 | test_loss=2.1251 | test_acc=0.9570
2026-05-14 14:10:01,498 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 041 | train_loss=9.6092 | train_acc=0.9779 | test_loss=2.1700 | test_acc=0.9600
2026-05-14 14:10:11,150 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 042 | train_loss=9.7695 | train_acc=0.9772 | test_loss=2.3562 | test_acc=0.9568
2026-05-14 14:10:20,354 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 043 | train_loss=9.3916 | train_acc=0.9779 | test_loss=2.2574 | test_acc=0.9578
2026-05-14 14:10:29,642 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 044 | train_loss=9.5320 | train_acc=0.9774 | test_loss=2.1018 | test_acc=0.9586
2026-05-14 14:10:39,157 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 045 | train_loss=9.0206 | train_acc=0.9786 | test_loss=2.0974 | test_acc=0.9534
2026-05-14 14:10:48,303 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 046 | train_loss=8.9430 | train_acc=0.9788 | test_loss=2.1809 | test_acc=0.9549
2026-05-14 14:10:57,392 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 047 | train_loss=8.5897 | train_acc=0.9796 | test_loss=1.9661 | test_acc=0.9533
2026-05-14 14:11:06,414 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 048 | train_loss=8.3835 | train_acc=0.9799 | test_loss=1.9495 | test_acc=0.9598
2026-05-14 14:11:15,225 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 049 | train_loss=8.1632 | train_acc=0.9816 | test_loss=2.1140 | test_acc=0.9509
2026-05-14 14:11:24,230 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 050 | train_loss=8.3099 | train_acc=0.9808 | test_loss=2.0317 | test_acc=0.9587
2026-05-14 14:11:33,335 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 051 | train_loss=8.0316 | train_acc=0.9811 | test_loss=2.0351 | test_acc=0.9564
2026-05-14 14:11:42,654 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 052 | train_loss=7.7135 | train_acc=0.9818 | test_loss=1.9873 | test_acc=0.9607
2026-05-14 14:11:52,074 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 053 | train_loss=7.8042 | train_acc=0.9820 | test_loss=1.9715 | test_acc=0.9591
2026-05-14 14:12:01,517 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 054 | train_loss=7.5622 | train_acc=0.9823 | test_loss=1.8796 | test_acc=0.9584
2026-05-14 14:12:10,907 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 055 | train_loss=7.4791 | train_acc=0.9828 | test_loss=1.9579 | test_acc=0.9639
2026-05-14 14:12:19,995 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 056 | train_loss=7.4191 | train_acc=0.9822 | test_loss=1.9658 | test_acc=0.9557
