2026-05-14 13:32:12,642 | INFO | SpawnProcess-5 | rnn_run3 | assigned_gpu=2 | seed=1236
2026-05-14 13:32:14,006 | INFO | SpawnProcess-5 | rnn_run3 | trainable_params=7354 | epochs=300
2026-05-14 13:32:25,923 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 001 | train_loss=232.1999 | train_acc=0.2859 | test_loss=32.7651 | test_acc=0.1696
2026-05-14 13:40:17,045 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 056 | train_loss=18.3078 | train_acc=0.9564 | test_loss=3.3919 | test_acc=0.8269
2026-05-14 13:40:24,848 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 057 | train_loss=18.4886 | train_acc=0.9563 | test_loss=4.5515 | test_acc=0.8478
2026-05-14 13:40:32,835 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 058 | train_loss=18.6899 | train_acc=0.9557 | test_loss=3.3730 | test_acc=0.8511
2026-05-14 13:40:40,856 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 059 | train_loss=18.0316 | train_acc=0.9569 | test_loss=3.4075 | test_acc=0.7949
2026-05-14 13:40:48,693 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 060 | train_loss=17.7694 | train_acc=0.9574 | test_loss=3.9620 | test_acc=0.8171
2026-05-14 13:40:56,611 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 061 | train_loss=18.0528 | train_acc=0.9567 | test_loss=3.1720 | test_acc=0.8422
2026-05-14 13:41:04,232 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 062 | train_loss=17.1761 | train_acc=0.9590 | test_loss=4.3273 | test_acc=0.7848
2026-05-14 13:41:12,227 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 063 | train_loss=18.7305 | train_acc=0.9553 | test_loss=3.6579 | test_acc=0.7948
2026-05-14 13:41:20,325 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 064 | train_loss=17.7063 | train_acc=0.9584 | test_loss=3.4130 | test_acc=0.8618
2026-05-14 13:41:28,395 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 065 | train_loss=16.8595 | train_acc=0.9603 | test_loss=3.1333 | test_acc=0.8409
2026-05-14 13:41:36,126 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 066 | train_loss=16.9718 | train_acc=0.9595 | test_loss=3.3112 | test_acc=0.8565
2026-05-14 13:41:44,005 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 067 | train_loss=16.1094 | train_acc=0.9613 | test_loss=3.2703 | test_acc=0.7985
2026-05-14 13:41:52,060 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 068 | train_loss=16.8890 | train_acc=0.9601 | test_loss=3.4909 | test_acc=0.7710
2026-05-14 13:41:59,883 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 069 | train_loss=16.8663 | train_acc=0.9602 | test_loss=3.0824 | test_acc=0.7951
2026-05-14 13:42:07,844 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 070 | train_loss=16.5820 | train_acc=0.9604 | test_loss=3.1542 | test_acc=0.8564
2026-05-14 13:42:15,935 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 071 | train_loss=16.2859 | train_acc=0.9617 | test_loss=3.0732 | test_acc=0.8568
2026-05-14 13:42:23,681 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 072 | train_loss=15.8150 | train_acc=0.9625 | test_loss=2.8670 | test_acc=0.8651
2026-05-14 13:42:31,719 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 073 | train_loss=15.3048 | train_acc=0.9634 | test_loss=3.1253 | test_acc=0.8590
2026-05-14 13:42:39,699 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 074 | train_loss=15.4350 | train_acc=0.9628 | test_loss=2.8799 | test_acc=0.8309
2026-05-14 13:42:47,722 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 075 | train_loss=15.6353 | train_acc=0.9627 | test_loss=3.5236 | test_acc=0.8961
2026-05-14 13:42:55,790 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 076 | train_loss=16.9959 | train_acc=0.9599 | test_loss=3.3433 | test_acc=0.8389
2026-05-14 13:43:03,787 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 077 | train_loss=16.1326 | train_acc=0.9609 | test_loss=3.2408 | test_acc=0.7707
2026-05-14 13:43:11,624 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 078 | train_loss=15.9094 | train_acc=0.9618 | test_loss=2.7991 | test_acc=0.8342
2026-05-14 13:43:19,206 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 079 | train_loss=15.4597 | train_acc=0.9635 | test_loss=3.2144 | test_acc=0.8428
2026-05-14 13:43:26,781 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 080 | train_loss=15.1913 | train_acc=0.9641 | test_loss=3.1415 | test_acc=0.8904
2026-05-14 13:43:34,552 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 081 | train_loss=15.5242 | train_acc=0.9630 | test_loss=2.7946 | test_acc=0.8621
2026-05-14 13:43:42,733 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 082 | train_loss=15.2315 | train_acc=0.9639 | test_loss=3.1114 | test_acc=0.8430
2026-05-14 13:43:50,863 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 083 | train_loss=15.0753 | train_acc=0.9639 | test_loss=3.8442 | test_acc=0.7643
2026-05-14 13:43:58,759 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 084 | train_loss=14.2659 | train_acc=0.9660 | test_loss=2.8083 | test_acc=0.8728
2026-05-14 13:44:07,041 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 085 | train_loss=14.7270 | train_acc=0.9650 | test_loss=2.9281 | test_acc=0.8316
2026-05-14 13:44:15,254 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 086 | train_loss=14.5880 | train_acc=0.9657 | test_loss=3.0375 | test_acc=0.8912
2026-05-14 13:44:23,390 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 087 | train_loss=14.4974 | train_acc=0.9650 | test_loss=2.8046 | test_acc=0.8533
2026-05-14 13:44:31,456 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 088 | train_loss=13.7402 | train_acc=0.9676 | test_loss=3.4481 | test_acc=0.8766
2026-05-14 13:44:39,150 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 089 | train_loss=14.8187 | train_acc=0.9645 | test_loss=2.6260 | test_acc=0.8459
2026-05-14 13:44:47,248 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 090 | train_loss=14.0828 | train_acc=0.9667 | test_loss=2.8923 | test_acc=0.8411
2026-05-14 13:44:55,324 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 091 | train_loss=13.8941 | train_acc=0.9673 | test_loss=2.8326 | test_acc=0.8597
2026-05-14 13:45:03,347 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 092 | train_loss=14.2876 | train_acc=0.9659 | test_loss=2.9019 | test_acc=0.8760
2026-05-14 13:45:11,388 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 093 | train_loss=13.4141 | train_acc=0.9669 | test_loss=3.3806 | test_acc=0.7831
2026-05-14 13:45:19,526 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 094 | train_loss=13.9386 | train_acc=0.9670 | test_loss=3.2878 | test_acc=0.8029
2026-05-14 13:45:27,611 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 095 | train_loss=14.1274 | train_acc=0.9665 | test_loss=2.7477 | test_acc=0.8745
2026-05-14 13:45:35,761 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 096 | train_loss=13.3220 | train_acc=0.9677 | test_loss=2.8827 | test_acc=0.8185
2026-05-14 13:45:43,813 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 097 | train_loss=14.4396 | train_acc=0.9659 | test_loss=2.9667 | test_acc=0.8521
2026-05-14 13:45:51,999 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 098 | train_loss=13.7024 | train_acc=0.9681 | test_loss=2.6526 | test_acc=0.8577
2026-05-14 13:46:00,155 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 099 | train_loss=13.1410 | train_acc=0.9687 | test_loss=2.9987 | test_acc=0.8088
2026-05-14 13:46:08,204 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 100 | train_loss=13.5021 | train_acc=0.9682 | test_loss=2.7203 | test_acc=0.8657
2026-05-14 13:46:16,366 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 101 | train_loss=13.1608 | train_acc=0.9686 | test_loss=3.1010 | test_acc=0.8093
2026-05-14 13:46:24,257 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 102 | train_loss=12.8635 | train_acc=0.9692 | test_loss=2.7767 | test_acc=0.8978
2026-05-14 13:46:32,561 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 103 | train_loss=13.4470 | train_acc=0.9680 | test_loss=3.5168 | test_acc=0.9198
2026-05-14 13:46:40,635 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 104 | train_loss=13.8630 | train_acc=0.9666 | test_loss=2.7247 | test_acc=0.8451
2026-05-14 13:46:48,514 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 105 | train_loss=13.1801 | train_acc=0.9679 | test_loss=3.1270 | test_acc=0.8805
2026-05-14 13:46:56,435 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 106 | train_loss=13.4682 | train_acc=0.9684 | test_loss=2.6541 | test_acc=0.8506
2026-05-14 13:47:04,521 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 107 | train_loss=13.1677 | train_acc=0.9679 | test_loss=2.8975 | test_acc=0.9019
2026-05-14 13:47:13,055 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 108 | train_loss=13.1634 | train_acc=0.9686 | test_loss=2.7767 | test_acc=0.8536
2026-05-14 13:47:21,265 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 109 | train_loss=13.2660 | train_acc=0.9691 | test_loss=3.2790 | test_acc=0.8732
2026-05-14 13:47:29,268 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 110 | train_loss=14.0262 | train_acc=0.9667 | test_loss=3.0215 | test_acc=0.8561
2026-05-14 13:47:36,873 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 111 | train_loss=12.9493 | train_acc=0.9691 | test_loss=2.8922 | test_acc=0.8286
2026-05-14 13:47:44,709 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 112 | train_loss=12.1888 | train_acc=0.9708 | test_loss=2.8725 | test_acc=0.8064
2026-05-14 13:47:52,752 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 113 | train_loss=13.4159 | train_acc=0.9685 | test_loss=2.6127 | test_acc=0.8854
2026-05-14 13:48:00,800 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 114 | train_loss=12.3062 | train_acc=0.9713 | test_loss=2.7016 | test_acc=0.8595
2026-05-14 13:48:08,476 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 115 | train_loss=12.6203 | train_acc=0.9697 | test_loss=3.2216 | test_acc=0.8932
2026-05-14 13:48:16,621 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 116 | train_loss=13.5066 | train_acc=0.9676 | test_loss=2.8597 | test_acc=0.9055
2026-05-14 13:48:24,593 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 117 | train_loss=12.0682 | train_acc=0.9710 | test_loss=2.7879 | test_acc=0.8346
2026-05-14 13:48:32,706 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 118 | train_loss=13.2445 | train_acc=0.9686 | test_loss=2.9891 | test_acc=0.8281
2026-05-14 13:48:40,752 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 119 | train_loss=12.1357 | train_acc=0.9718 | test_loss=2.6501 | test_acc=0.8513
2026-05-14 13:48:48,924 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 120 | train_loss=12.5064 | train_acc=0.9702 | test_loss=2.8109 | test_acc=0.8559
2026-05-14 13:48:57,037 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 121 | train_loss=12.1593 | train_acc=0.9708 | test_loss=2.3798 | test_acc=0.8510
2026-05-14 13:49:05,067 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 122 | train_loss=11.4054 | train_acc=0.9731 | test_loss=2.6463 | test_acc=0.8872
2026-05-14 13:49:13,001 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 123 | train_loss=12.2237 | train_acc=0.9711 | test_loss=2.6619 | test_acc=0.8187
2026-05-14 13:49:21,042 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 124 | train_loss=13.1719 | train_acc=0.9681 | test_loss=2.7274 | test_acc=0.8354
2026-05-14 13:49:29,203 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 125 | train_loss=11.6420 | train_acc=0.9724 | test_loss=2.6587 | test_acc=0.8853
2026-05-14 13:49:37,270 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 126 | train_loss=12.3150 | train_acc=0.9702 | test_loss=2.7204 | test_acc=0.9069
2026-05-14 13:49:45,379 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 127 | train_loss=11.7960 | train_acc=0.9725 | test_loss=2.8605 | test_acc=0.8797
2026-05-14 13:49:53,416 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 128 | train_loss=12.1579 | train_acc=0.9709 | test_loss=2.5191 | test_acc=0.8823
2026-05-14 13:50:01,254 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 129 | train_loss=11.9563 | train_acc=0.9715 | test_loss=2.5297 | test_acc=0.8861
2026-05-14 13:50:09,264 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 130 | train_loss=11.6056 | train_acc=0.9728 | test_loss=2.5484 | test_acc=0.8535
2026-05-14 13:50:17,204 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 131 | train_loss=11.7053 | train_acc=0.9722 | test_loss=2.8275 | test_acc=0.8328
2026-05-14 13:50:25,191 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 132 | train_loss=11.7425 | train_acc=0.9718 | test_loss=2.5297 | test_acc=0.8470
2026-05-14 13:50:33,492 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 133 | train_loss=11.4071 | train_acc=0.9725 | test_loss=2.4113 | test_acc=0.8613
2026-05-14 13:50:41,445 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 134 | train_loss=11.6823 | train_acc=0.9717 | test_loss=2.5337 | test_acc=0.8611
2026-05-14 13:50:49,578 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 135 | train_loss=10.8449 | train_acc=0.9740 | test_loss=2.5695 | test_acc=0.8303
2026-05-14 13:50:57,571 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 136 | train_loss=11.4292 | train_acc=0.9726 | test_loss=2.8177 | test_acc=0.8895
2026-05-14 13:51:05,724 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 137 | train_loss=12.0046 | train_acc=0.9715 | test_loss=2.5478 | test_acc=0.8732
2026-05-14 13:51:13,986 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 138 | train_loss=11.3988 | train_acc=0.9726 | test_loss=2.7924 | test_acc=0.8444
2026-05-14 13:51:22,181 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 139 | train_loss=11.9927 | train_acc=0.9713 | test_loss=3.1113 | test_acc=0.8716
2026-05-14 13:51:30,529 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 140 | train_loss=11.0419 | train_acc=0.9738 | test_loss=2.4679 | test_acc=0.8168
2026-05-14 13:51:38,574 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 141 | train_loss=10.9222 | train_acc=0.9736 | test_loss=3.0412 | test_acc=0.7914
2026-05-14 13:51:45,939 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 142 | train_loss=11.5306 | train_acc=0.9724 | test_loss=3.3603 | test_acc=0.9249
2026-05-14 13:51:53,542 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 143 | train_loss=11.5296 | train_acc=0.9724 | test_loss=2.6194 | test_acc=0.8966
2026-05-14 13:52:01,157 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 144 | train_loss=11.1680 | train_acc=0.9735 | test_loss=3.3317 | test_acc=0.8959
2026-05-14 13:52:09,101 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 145 | train_loss=11.3874 | train_acc=0.9729 | test_loss=2.8067 | test_acc=0.8418
2026-05-14 13:52:17,233 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 146 | train_loss=11.3816 | train_acc=0.9735 | test_loss=2.4149 | test_acc=0.8901
2026-05-14 13:52:25,222 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 147 | train_loss=10.3320 | train_acc=0.9756 | test_loss=3.1239 | test_acc=0.8550
2026-05-14 13:52:33,211 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 148 | train_loss=10.0040 | train_acc=0.9761 | test_loss=2.6952 | test_acc=0.8055
2026-05-14 13:52:41,203 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 149 | train_loss=11.1268 | train_acc=0.9739 | test_loss=2.9234 | test_acc=0.8576
2026-05-14 13:52:49,231 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 150 | train_loss=11.0637 | train_acc=0.9738 | test_loss=3.3498 | test_acc=0.8830
2026-05-14 13:52:57,342 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 151 | train_loss=10.6071 | train_acc=0.9744 | test_loss=2.7238 | test_acc=0.8469
2026-05-14 13:53:05,498 | INFO | SpawnProcess-5 | rnn_run3 | Epoch 152 | train_loss=10.9771 | train_acc=0.9738 | test_loss=2.5783 | test_acc=0.8464
