2026-05-14 14:08:32,683 | INFO | SpawnProcess-1 | lstm_run2 | assigned_gpu=1 | seed=1235
2026-05-14 14:08:35,014 | INFO | SpawnProcess-1 | lstm_run2 | trainable_params=7510 | epochs=300
2026-05-14 14:08:45,471 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 001 | train_loss=251.0001 | train_acc=0.2619 | test_loss=34.3457 | test_acc=0.4581
2026-05-14 14:12:09,133 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 021 | train_loss=16.1236 | train_acc=0.9634 | test_loss=3.0950 | test_acc=0.9496
2026-05-14 14:12:18,942 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 022 | train_loss=15.5925 | train_acc=0.9647 | test_loss=2.9019 | test_acc=0.9210
2026-05-14 14:12:29,395 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 023 | train_loss=14.7859 | train_acc=0.9661 | test_loss=2.5304 | test_acc=0.9381
2026-05-14 14:12:39,895 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 024 | train_loss=14.1057 | train_acc=0.9677 | test_loss=2.4808 | test_acc=0.9392
2026-05-14 14:12:50,199 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 025 | train_loss=13.6888 | train_acc=0.9690 | test_loss=2.4168 | test_acc=0.9531
2026-05-14 14:13:00,283 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 026 | train_loss=13.3939 | train_acc=0.9691 | test_loss=2.3678 | test_acc=0.9484
2026-05-14 14:13:10,593 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 027 | train_loss=12.9832 | train_acc=0.9700 | test_loss=2.3845 | test_acc=0.9442
2026-05-14 14:13:20,857 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 028 | train_loss=12.1498 | train_acc=0.9711 | test_loss=2.5618 | test_acc=0.9535
2026-05-14 14:13:31,062 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 029 | train_loss=12.0444 | train_acc=0.9725 | test_loss=2.1887 | test_acc=0.9578
2026-05-14 14:13:41,647 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 030 | train_loss=11.8411 | train_acc=0.9728 | test_loss=2.0237 | test_acc=0.9552
2026-05-14 14:13:51,912 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 031 | train_loss=11.6554 | train_acc=0.9721 | test_loss=2.0115 | test_acc=0.9601
2026-05-14 14:14:01,880 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 032 | train_loss=11.1374 | train_acc=0.9742 | test_loss=2.1973 | test_acc=0.9505
2026-05-14 14:14:12,526 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 033 | train_loss=10.8786 | train_acc=0.9744 | test_loss=2.1114 | test_acc=0.9569
2026-05-14 14:14:22,529 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 034 | train_loss=10.6749 | train_acc=0.9751 | test_loss=2.4205 | test_acc=0.9476
2026-05-14 14:14:31,744 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 035 | train_loss=10.4374 | train_acc=0.9754 | test_loss=1.9285 | test_acc=0.9473
2026-05-14 14:14:41,411 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 036 | train_loss=10.2095 | train_acc=0.9757 | test_loss=1.9659 | test_acc=0.9546
2026-05-14 14:14:51,722 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 037 | train_loss=10.0036 | train_acc=0.9765 | test_loss=2.0507 | test_acc=0.9513
2026-05-14 14:15:01,581 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 038 | train_loss=10.3882 | train_acc=0.9754 | test_loss=1.9026 | test_acc=0.9524
2026-05-14 14:15:11,667 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 039 | train_loss=9.4788 | train_acc=0.9775 | test_loss=1.9741 | test_acc=0.9617
2026-05-14 14:15:21,881 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 040 | train_loss=9.3898 | train_acc=0.9778 | test_loss=1.8032 | test_acc=0.9576
2026-05-14 14:15:32,225 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 041 | train_loss=9.3779 | train_acc=0.9779 | test_loss=1.7982 | test_acc=0.9532
2026-05-14 14:15:42,713 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 042 | train_loss=9.0000 | train_acc=0.9791 | test_loss=2.0512 | test_acc=0.9571
2026-05-14 14:15:52,127 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 043 | train_loss=9.0261 | train_acc=0.9782 | test_loss=1.7596 | test_acc=0.9525
2026-05-14 14:16:01,856 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 044 | train_loss=8.7786 | train_acc=0.9794 | test_loss=1.7024 | test_acc=0.9625
2026-05-14 14:16:11,627 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 045 | train_loss=8.5283 | train_acc=0.9794 | test_loss=1.6933 | test_acc=0.9590
2026-05-14 14:16:21,798 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 046 | train_loss=8.8697 | train_acc=0.9787 | test_loss=1.6737 | test_acc=0.9609
2026-05-14 14:16:32,421 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 047 | train_loss=8.1416 | train_acc=0.9802 | test_loss=1.7180 | test_acc=0.9458
2026-05-14 14:16:42,919 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 048 | train_loss=8.1097 | train_acc=0.9801 | test_loss=1.6643 | test_acc=0.9503
2026-05-14 14:16:53,134 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 049 | train_loss=7.9557 | train_acc=0.9809 | test_loss=1.6208 | test_acc=0.9518
2026-05-14 14:17:03,445 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 050 | train_loss=7.7424 | train_acc=0.9815 | test_loss=1.6605 | test_acc=0.9453
2026-05-14 14:17:13,158 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 051 | train_loss=7.7121 | train_acc=0.9807 | test_loss=1.7301 | test_acc=0.9654
2026-05-14 14:17:23,369 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 052 | train_loss=7.5562 | train_acc=0.9816 | test_loss=1.5572 | test_acc=0.9604
2026-05-14 14:17:33,807 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 053 | train_loss=7.2349 | train_acc=0.9824 | test_loss=1.5688 | test_acc=0.9699
2026-05-14 14:17:44,092 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 054 | train_loss=7.0784 | train_acc=0.9827 | test_loss=1.8187 | test_acc=0.9574
2026-05-14 14:17:53,969 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 055 | train_loss=7.1903 | train_acc=0.9826 | test_loss=1.6720 | test_acc=0.9594
2026-05-14 14:18:04,212 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 056 | train_loss=7.1070 | train_acc=0.9827 | test_loss=1.5956 | test_acc=0.9599
2026-05-14 14:18:14,594 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 057 | train_loss=7.0602 | train_acc=0.9825 | test_loss=1.5841 | test_acc=0.9489
2026-05-14 14:18:25,230 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 058 | train_loss=6.9988 | train_acc=0.9830 | test_loss=1.4928 | test_acc=0.9638
2026-05-14 14:18:35,900 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 059 | train_loss=6.5387 | train_acc=0.9840 | test_loss=1.6306 | test_acc=0.9662
2026-05-14 14:18:46,310 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 060 | train_loss=6.6758 | train_acc=0.9834 | test_loss=1.4919 | test_acc=0.9622
2026-05-14 14:18:56,748 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 061 | train_loss=6.3656 | train_acc=0.9845 | test_loss=1.6279 | test_acc=0.9667
2026-05-14 14:19:06,943 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 062 | train_loss=6.4311 | train_acc=0.9843 | test_loss=1.4165 | test_acc=0.9665
2026-05-14 14:19:16,295 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 063 | train_loss=6.2694 | train_acc=0.9845 | test_loss=1.4667 | test_acc=0.9683
2026-05-14 14:19:25,446 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 064 | train_loss=6.4384 | train_acc=0.9845 | test_loss=1.6809 | test_acc=0.9598
2026-05-14 14:19:35,657 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 065 | train_loss=6.3410 | train_acc=0.9843 | test_loss=1.5584 | test_acc=0.9581
2026-05-14 14:19:45,730 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 066 | train_loss=5.9593 | train_acc=0.9856 | test_loss=1.5445 | test_acc=0.9667
2026-05-14 14:19:55,329 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 067 | train_loss=5.8998 | train_acc=0.9854 | test_loss=1.3600 | test_acc=0.9585
2026-05-14 14:20:05,078 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 068 | train_loss=6.0940 | train_acc=0.9855 | test_loss=1.5081 | test_acc=0.9654
2026-05-14 14:20:14,515 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 069 | train_loss=5.6115 | train_acc=0.9863 | test_loss=1.4668 | test_acc=0.9638
2026-05-14 14:20:24,577 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 070 | train_loss=5.6102 | train_acc=0.9863 | test_loss=1.4013 | test_acc=0.9624
2026-05-14 14:20:34,761 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 071 | train_loss=5.2764 | train_acc=0.9870 | test_loss=1.3665 | test_acc=0.9660
2026-05-14 14:20:45,024 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 072 | train_loss=5.3854 | train_acc=0.9868 | test_loss=1.3230 | test_acc=0.9676
2026-05-14 14:20:55,291 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 073 | train_loss=5.2923 | train_acc=0.9872 | test_loss=1.3801 | test_acc=0.9696
2026-05-14 14:21:05,740 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 074 | train_loss=5.3464 | train_acc=0.9867 | test_loss=1.4457 | test_acc=0.9682
2026-05-14 14:21:16,183 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 075 | train_loss=5.2966 | train_acc=0.9867 | test_loss=1.3491 | test_acc=0.9660
2026-05-14 14:21:25,606 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 076 | train_loss=5.0187 | train_acc=0.9880 | test_loss=1.4255 | test_acc=0.9620
2026-05-14 14:21:35,308 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 077 | train_loss=5.0808 | train_acc=0.9875 | test_loss=1.3893 | test_acc=0.9660
2026-05-14 14:21:45,667 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 078 | train_loss=5.3024 | train_acc=0.9871 | test_loss=1.4930 | test_acc=0.9616
2026-05-14 14:21:55,698 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 079 | train_loss=4.9335 | train_acc=0.9880 | test_loss=1.3344 | test_acc=0.9591
2026-05-14 14:22:05,109 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 080 | train_loss=5.0782 | train_acc=0.9874 | test_loss=1.4364 | test_acc=0.9712
2026-05-14 14:22:15,604 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 081 | train_loss=5.0045 | train_acc=0.9878 | test_loss=1.3420 | test_acc=0.9663
2026-05-14 14:22:25,351 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 082 | train_loss=4.7958 | train_acc=0.9883 | test_loss=1.4303 | test_acc=0.9716
2026-05-14 14:22:35,352 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 083 | train_loss=4.8788 | train_acc=0.9880 | test_loss=1.4852 | test_acc=0.9578
2026-05-14 14:22:45,718 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 084 | train_loss=4.8129 | train_acc=0.9881 | test_loss=1.3869 | test_acc=0.9608
2026-05-14 14:22:55,363 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 085 | train_loss=4.5680 | train_acc=0.9887 | test_loss=1.3170 | test_acc=0.9716
2026-05-14 14:23:05,032 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 086 | train_loss=4.6892 | train_acc=0.9886 | test_loss=1.2703 | test_acc=0.9650
2026-05-14 14:23:14,435 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 087 | train_loss=4.6155 | train_acc=0.9885 | test_loss=1.3420 | test_acc=0.9716
2026-05-14 14:23:24,184 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 088 | train_loss=4.7250 | train_acc=0.9880 | test_loss=1.4027 | test_acc=0.9638
2026-05-14 14:23:34,574 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 089 | train_loss=4.3076 | train_acc=0.9895 | test_loss=1.2982 | test_acc=0.9692
2026-05-14 14:23:44,459 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 090 | train_loss=4.2725 | train_acc=0.9892 | test_loss=1.5171 | test_acc=0.9599
2026-05-14 14:23:54,719 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 091 | train_loss=4.2841 | train_acc=0.9892 | test_loss=1.5218 | test_acc=0.9641
2026-05-14 14:24:04,292 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 092 | train_loss=4.4453 | train_acc=0.9887 | test_loss=1.2694 | test_acc=0.9708
2026-05-14 14:24:14,480 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 093 | train_loss=4.1436 | train_acc=0.9903 | test_loss=1.2665 | test_acc=0.9698
2026-05-14 14:24:24,441 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 094 | train_loss=4.0309 | train_acc=0.9905 | test_loss=1.2930 | test_acc=0.9719
2026-05-14 14:24:34,324 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 095 | train_loss=3.8637 | train_acc=0.9905 | test_loss=1.4090 | test_acc=0.9621
2026-05-14 14:24:44,588 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 096 | train_loss=4.1246 | train_acc=0.9899 | test_loss=1.2505 | test_acc=0.9709
2026-05-14 14:24:54,393 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 097 | train_loss=3.9093 | train_acc=0.9905 | test_loss=1.2537 | test_acc=0.9699
2026-05-14 14:25:04,776 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 098 | train_loss=3.9144 | train_acc=0.9901 | test_loss=1.3610 | test_acc=0.9634
2026-05-14 14:25:14,718 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 099 | train_loss=4.1388 | train_acc=0.9898 | test_loss=1.3242 | test_acc=0.9746
2026-05-14 14:25:24,779 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 100 | train_loss=4.0774 | train_acc=0.9900 | test_loss=1.2919 | test_acc=0.9648
2026-05-14 14:25:34,483 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 101 | train_loss=3.9063 | train_acc=0.9897 | test_loss=1.3423 | test_acc=0.9665
2026-05-14 14:25:44,312 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 102 | train_loss=3.6643 | train_acc=0.9909 | test_loss=1.4120 | test_acc=0.9639
2026-05-14 14:25:53,918 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 103 | train_loss=3.6480 | train_acc=0.9909 | test_loss=1.3476 | test_acc=0.9642
2026-05-14 14:26:04,472 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 104 | train_loss=3.8274 | train_acc=0.9903 | test_loss=1.3986 | test_acc=0.9581
2026-05-14 14:26:14,966 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 105 | train_loss=3.7437 | train_acc=0.9908 | test_loss=1.2908 | test_acc=0.9688
2026-05-14 14:26:25,092 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 106 | train_loss=3.6652 | train_acc=0.9912 | test_loss=1.2585 | test_acc=0.9749
2026-05-14 14:26:35,188 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 107 | train_loss=3.2880 | train_acc=0.9919 | test_loss=1.2429 | test_acc=0.9741
2026-05-14 14:26:44,949 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 108 | train_loss=3.4034 | train_acc=0.9915 | test_loss=1.6542 | test_acc=0.9635
2026-05-14 14:26:54,845 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 109 | train_loss=3.7185 | train_acc=0.9909 | test_loss=1.4269 | test_acc=0.9677
2026-05-14 14:27:04,741 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 110 | train_loss=3.3928 | train_acc=0.9917 | test_loss=1.3208 | test_acc=0.9732
2026-05-14 14:27:14,685 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 111 | train_loss=3.3077 | train_acc=0.9919 | test_loss=1.3894 | test_acc=0.9614
2026-05-14 14:27:25,142 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 112 | train_loss=3.2933 | train_acc=0.9918 | test_loss=1.2631 | test_acc=0.9706
2026-05-14 14:27:35,695 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 113 | train_loss=3.2423 | train_acc=0.9920 | test_loss=1.2926 | test_acc=0.9702
2026-05-14 14:27:46,004 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 114 | train_loss=2.8643 | train_acc=0.9934 | test_loss=1.3888 | test_acc=0.9707
2026-05-14 14:27:55,500 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 115 | train_loss=3.2027 | train_acc=0.9920 | test_loss=1.2687 | test_acc=0.9706
2026-05-14 14:28:05,202 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 116 | train_loss=3.2181 | train_acc=0.9919 | test_loss=1.4341 | test_acc=0.9626
2026-05-14 14:28:15,503 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 117 | train_loss=3.2104 | train_acc=0.9921 | test_loss=1.3591 | test_acc=0.9686
2026-05-14 14:28:25,147 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 118 | train_loss=3.2499 | train_acc=0.9919 | test_loss=1.2425 | test_acc=0.9669
2026-05-14 14:28:34,746 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 119 | train_loss=2.9803 | train_acc=0.9928 | test_loss=1.3118 | test_acc=0.9640
2026-05-14 14:28:45,104 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 120 | train_loss=3.2367 | train_acc=0.9921 | test_loss=1.4187 | test_acc=0.9611
2026-05-14 14:28:55,170 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 121 | train_loss=3.1884 | train_acc=0.9921 | test_loss=1.4100 | test_acc=0.9751
2026-05-14 14:29:05,298 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 122 | train_loss=2.8758 | train_acc=0.9930 | test_loss=1.3766 | test_acc=0.9648
2026-05-14 14:29:14,893 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 123 | train_loss=2.9980 | train_acc=0.9925 | test_loss=1.2996 | test_acc=0.9711
2026-05-14 14:29:24,462 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 124 | train_loss=2.8165 | train_acc=0.9933 | test_loss=1.5806 | test_acc=0.9619
2026-05-14 14:29:33,770 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 125 | train_loss=2.9505 | train_acc=0.9926 | test_loss=1.2405 | test_acc=0.9746
2026-05-14 14:29:44,095 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 126 | train_loss=3.0117 | train_acc=0.9926 | test_loss=1.2249 | test_acc=0.9724
2026-05-14 14:29:53,880 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 127 | train_loss=2.9967 | train_acc=0.9925 | test_loss=1.3493 | test_acc=0.9599
2026-05-14 14:30:04,242 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 128 | train_loss=2.6669 | train_acc=0.9937 | test_loss=1.2730 | test_acc=0.9688
2026-05-14 14:30:14,501 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 129 | train_loss=2.9380 | train_acc=0.9925 | test_loss=1.2084 | test_acc=0.9694
2026-05-14 14:30:25,094 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 130 | train_loss=2.7101 | train_acc=0.9935 | test_loss=1.3805 | test_acc=0.9682
2026-05-14 14:30:34,818 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 131 | train_loss=2.6036 | train_acc=0.9939 | test_loss=1.3891 | test_acc=0.9685
2026-05-14 14:30:45,263 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 132 | train_loss=2.9742 | train_acc=0.9925 | test_loss=1.2467 | test_acc=0.9707
2026-05-14 14:30:55,266 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 133 | train_loss=2.9990 | train_acc=0.9927 | test_loss=1.3143 | test_acc=0.9736
2026-05-14 14:31:05,410 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 134 | train_loss=2.7499 | train_acc=0.9933 | test_loss=1.2175 | test_acc=0.9716
2026-05-14 14:31:15,452 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 135 | train_loss=2.4820 | train_acc=0.9939 | test_loss=1.3473 | test_acc=0.9676
2026-05-14 14:31:25,027 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 136 | train_loss=2.4401 | train_acc=0.9945 | test_loss=1.2316 | test_acc=0.9699
2026-05-14 14:31:34,964 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 137 | train_loss=2.5657 | train_acc=0.9938 | test_loss=1.3074 | test_acc=0.9719
2026-05-14 14:31:45,119 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 138 | train_loss=2.2491 | train_acc=0.9948 | test_loss=1.2967 | test_acc=0.9692
2026-05-14 14:31:55,097 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 139 | train_loss=2.4560 | train_acc=0.9944 | test_loss=1.2528 | test_acc=0.9704
2026-05-14 14:32:05,458 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 140 | train_loss=2.2824 | train_acc=0.9946 | test_loss=1.2917 | test_acc=0.9664
2026-05-14 14:32:15,776 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 141 | train_loss=2.5614 | train_acc=0.9935 | test_loss=1.2697 | test_acc=0.9725
2026-05-14 14:32:25,463 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 142 | train_loss=2.4778 | train_acc=0.9938 | test_loss=1.2414 | test_acc=0.9740
2026-05-14 14:32:34,828 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 143 | train_loss=2.4906 | train_acc=0.9938 | test_loss=1.3021 | test_acc=0.9706
2026-05-14 14:32:45,512 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 144 | train_loss=2.6471 | train_acc=0.9940 | test_loss=1.3726 | test_acc=0.9645
2026-05-14 14:32:55,652 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 145 | train_loss=2.5750 | train_acc=0.9933 | test_loss=1.2725 | test_acc=0.9705
2026-05-14 14:33:05,917 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 146 | train_loss=2.2907 | train_acc=0.9946 | test_loss=1.2541 | test_acc=0.9716
2026-05-14 14:33:16,231 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 147 | train_loss=2.2637 | train_acc=0.9946 | test_loss=1.3725 | test_acc=0.9723
2026-05-14 14:33:26,609 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 148 | train_loss=2.3011 | train_acc=0.9948 | test_loss=1.3605 | test_acc=0.9710
2026-05-14 14:33:36,885 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 149 | train_loss=2.1903 | train_acc=0.9949 | test_loss=1.2611 | test_acc=0.9719
2026-05-14 14:33:47,238 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 150 | train_loss=2.2798 | train_acc=0.9946 | test_loss=1.2720 | test_acc=0.9687
2026-05-14 14:33:57,402 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 151 | train_loss=2.2205 | train_acc=0.9946 | test_loss=1.2580 | test_acc=0.9733
2026-05-14 14:34:07,212 | INFO | SpawnProcess-1 | lstm_run2 | Epoch 152 | train_loss=2.3558 | train_acc=0.9947 | test_loss=1.2293 | test_acc=0.9710
