2026-05-14 11:30:33,394 | INFO | SpawnProcess-2 | stage2_run5 | assigned_gpu=5 | seed=1238
2026-05-14 11:30:33,621 | INFO | SpawnProcess-2 | stage2_run5 | trainable_params=7434 | epochs=300
2026-05-14 11:31:00,052 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 001 | train_loss=239.9209 | train_acc=0.4154 | test_loss=35.0159 | test_acc=0.5113
2026-05-14 11:31:29,325 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 002 | train_loss=189.7498 | train_acc=0.7134 | test_loss=30.7633 | test_acc=0.6129
2026-05-14 11:32:03,464 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 003 | train_loss=172.7952 | train_acc=0.7578 | test_loss=28.1499 | test_acc=0.6744
2026-05-14 11:32:40,621 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 004 | train_loss=162.4281 | train_acc=0.8013 | test_loss=26.6465 | test_acc=0.6949
2026-05-14 11:33:04,557 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 005 | train_loss=154.3751 | train_acc=0.8393 | test_loss=25.3442 | test_acc=0.7594
2026-05-14 11:33:37,200 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 006 | train_loss=148.1052 | train_acc=0.8604 | test_loss=24.6672 | test_acc=0.7782
2026-05-14 11:34:14,527 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 007 | train_loss=141.4338 | train_acc=0.8773 | test_loss=23.5942 | test_acc=0.8475
2026-05-14 11:34:36,065 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 008 | train_loss=136.8731 | train_acc=0.8839 | test_loss=22.6044 | test_acc=0.8519
2026-05-14 11:35:09,258 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 009 | train_loss=133.1881 | train_acc=0.8907 | test_loss=22.1785 | test_acc=0.8671
2026-05-14 11:35:36,173 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 010 | train_loss=130.2661 | train_acc=0.8940 | test_loss=21.9914 | test_acc=0.8751
2026-05-14 11:36:02,613 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 011 | train_loss=127.7715 | train_acc=0.8990 | test_loss=21.5891 | test_acc=0.8720
2026-05-14 11:36:23,765 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 012 | train_loss=125.7659 | train_acc=0.9015 | test_loss=21.1664 | test_acc=0.8900
2026-05-14 11:36:47,230 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 013 | train_loss=124.4012 | train_acc=0.9029 | test_loss=21.1153 | test_acc=0.8839
2026-05-14 11:37:12,722 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 014 | train_loss=122.4331 | train_acc=0.9082 | test_loss=20.4526 | test_acc=0.9015
2026-05-14 11:37:35,888 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 015 | train_loss=121.6570 | train_acc=0.9082 | test_loss=20.7696 | test_acc=0.8913
2026-05-14 11:38:11,896 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 016 | train_loss=120.7274 | train_acc=0.9094 | test_loss=20.1948 | test_acc=0.9042
2026-05-14 11:38:39,853 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 017 | train_loss=119.3560 | train_acc=0.9135 | test_loss=20.2752 | test_acc=0.9039
2026-05-14 11:39:09,457 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 018 | train_loss=119.1011 | train_acc=0.9120 | test_loss=20.6484 | test_acc=0.8925
2026-05-14 11:39:28,861 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 019 | train_loss=118.0269 | train_acc=0.9159 | test_loss=20.5108 | test_acc=0.8929
2026-05-14 11:39:48,512 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 020 | train_loss=117.6664 | train_acc=0.9151 | test_loss=20.0691 | test_acc=0.9027
2026-05-14 11:40:17,520 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 021 | train_loss=115.9819 | train_acc=0.9194 | test_loss=19.6188 | test_acc=0.9147
2026-05-14 11:40:41,471 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 022 | train_loss=115.2884 | train_acc=0.9209 | test_loss=19.3702 | test_acc=0.9202
2026-05-14 11:41:13,785 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 023 | train_loss=115.0251 | train_acc=0.9209 | test_loss=19.5680 | test_acc=0.9116
2026-05-14 11:41:30,776 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 024 | train_loss=113.8892 | train_acc=0.9253 | test_loss=19.2186 | test_acc=0.9254
2026-05-14 11:41:56,830 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 025 | train_loss=114.4540 | train_acc=0.9209 | test_loss=19.2307 | test_acc=0.9165
2026-05-14 11:42:27,480 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 026 | train_loss=113.5236 | train_acc=0.9240 | test_loss=19.3170 | test_acc=0.9160
2026-05-14 11:42:44,512 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 027 | train_loss=112.7483 | train_acc=0.9255 | test_loss=19.7946 | test_acc=0.9101
2026-05-14 11:43:11,690 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 028 | train_loss=112.7311 | train_acc=0.9254 | test_loss=19.0941 | test_acc=0.9217
2026-05-14 11:43:42,594 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 029 | train_loss=113.4223 | train_acc=0.9210 | test_loss=19.3013 | test_acc=0.9102
2026-05-14 11:44:16,703 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 030 | train_loss=112.4200 | train_acc=0.9250 | test_loss=19.0460 | test_acc=0.9214
2026-05-14 11:44:54,306 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 031 | train_loss=112.0561 | train_acc=0.9254 | test_loss=19.3447 | test_acc=0.9123
2026-05-14 11:45:20,778 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 032 | train_loss=111.6066 | train_acc=0.9272 | test_loss=18.8216 | test_acc=0.9296
2026-05-14 11:45:37,572 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 033 | train_loss=110.7673 | train_acc=0.9304 | test_loss=18.6033 | test_acc=0.9301
2026-05-14 11:45:59,975 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 034 | train_loss=111.0253 | train_acc=0.9295 | test_loss=19.0637 | test_acc=0.9213
2026-05-14 11:46:24,257 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 035 | train_loss=110.1446 | train_acc=0.9313 | test_loss=18.9889 | test_acc=0.9174
2026-05-14 11:47:06,272 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 036 | train_loss=110.2583 | train_acc=0.9305 | test_loss=19.2261 | test_acc=0.9112
2026-05-14 11:47:30,918 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 037 | train_loss=109.7622 | train_acc=0.9326 | test_loss=18.5857 | test_acc=0.9304
2026-05-14 11:47:56,355 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 038 | train_loss=110.7418 | train_acc=0.9270 | test_loss=18.9977 | test_acc=0.9181
2026-05-14 11:48:26,822 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 039 | train_loss=109.6687 | train_acc=0.9315 | test_loss=18.6436 | test_acc=0.9250
2026-05-14 11:48:54,094 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 040 | train_loss=110.2476 | train_acc=0.9290 | test_loss=18.3272 | test_acc=0.9355
2026-05-14 11:49:24,633 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 041 | train_loss=109.4184 | train_acc=0.9319 | test_loss=18.2927 | test_acc=0.9367
2026-05-14 11:49:55,261 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 042 | train_loss=108.1853 | train_acc=0.9366 | test_loss=18.2819 | test_acc=0.9347
2026-05-14 11:50:18,160 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 043 | train_loss=108.4615 | train_acc=0.9348 | test_loss=18.4026 | test_acc=0.9331
2026-05-14 11:50:50,388 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 044 | train_loss=108.6174 | train_acc=0.9341 | test_loss=18.4007 | test_acc=0.9317
2026-05-14 11:51:15,362 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 045 | train_loss=107.6976 | train_acc=0.9378 | test_loss=18.4141 | test_acc=0.9300
2026-05-14 11:51:54,100 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 046 | train_loss=108.1952 | train_acc=0.9358 | test_loss=18.4906 | test_acc=0.9289
2026-05-14 11:52:15,356 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 047 | train_loss=109.4598 | train_acc=0.9290 | test_loss=18.6395 | test_acc=0.9231
2026-05-14 11:52:42,289 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 048 | train_loss=108.4625 | train_acc=0.9338 | test_loss=18.5135 | test_acc=0.9281
2026-05-14 11:53:10,671 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 049 | train_loss=107.8810 | train_acc=0.9361 | test_loss=18.3064 | test_acc=0.9320
2026-05-14 11:53:32,402 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 050 | train_loss=108.2222 | train_acc=0.9341 | test_loss=18.4633 | test_acc=0.9282
2026-05-14 11:53:47,272 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 051 | train_loss=107.6570 | train_acc=0.9376 | test_loss=18.6367 | test_acc=0.9224
2026-05-14 11:54:17,980 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 052 | train_loss=107.6071 | train_acc=0.9362 | test_loss=18.1910 | test_acc=0.9330
2026-05-14 11:54:48,654 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 053 | train_loss=107.2904 | train_acc=0.9374 | test_loss=18.3665 | test_acc=0.9246
2026-05-14 11:55:08,899 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 054 | train_loss=107.1209 | train_acc=0.9375 | test_loss=18.2389 | test_acc=0.9335
2026-05-14 11:55:24,600 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 055 | train_loss=107.8421 | train_acc=0.9353 | test_loss=18.2867 | test_acc=0.9277
2026-05-14 11:55:51,926 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 056 | train_loss=108.1982 | train_acc=0.9328 | test_loss=18.4513 | test_acc=0.9242
2026-05-14 11:56:23,300 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 057 | train_loss=106.6706 | train_acc=0.9374 | test_loss=18.1717 | test_acc=0.9367
2026-05-14 11:56:51,510 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 058 | train_loss=105.8080 | train_acc=0.9405 | test_loss=18.1671 | test_acc=0.9295
2026-05-14 11:57:24,196 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 059 | train_loss=105.6923 | train_acc=0.9406 | test_loss=17.7993 | test_acc=0.9392
2026-05-14 11:57:56,457 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 060 | train_loss=106.4498 | train_acc=0.9358 | test_loss=18.1832 | test_acc=0.9320
2026-05-14 11:58:28,368 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 061 | train_loss=105.9672 | train_acc=0.9381 | test_loss=17.9744 | test_acc=0.9351
2026-05-14 11:58:45,594 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 062 | train_loss=105.5857 | train_acc=0.9405 | test_loss=17.8770 | test_acc=0.9374
2026-05-14 11:59:08,402 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 063 | train_loss=104.9677 | train_acc=0.9424 | test_loss=17.9986 | test_acc=0.9314
2026-05-14 11:59:24,022 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 064 | train_loss=105.6747 | train_acc=0.9390 | test_loss=18.0393 | test_acc=0.9369
2026-05-14 11:59:48,568 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 065 | train_loss=106.2361 | train_acc=0.9369 | test_loss=18.0330 | test_acc=0.9343
2026-05-14 12:00:20,454 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 066 | train_loss=106.1139 | train_acc=0.9371 | test_loss=18.0576 | test_acc=0.9299
2026-05-14 12:00:53,461 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 067 | train_loss=105.4437 | train_acc=0.9393 | test_loss=17.8563 | test_acc=0.9348
2026-05-14 12:01:18,698 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 068 | train_loss=104.6582 | train_acc=0.9422 | test_loss=17.6754 | test_acc=0.9429
2026-05-14 12:01:46,387 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 069 | train_loss=104.3617 | train_acc=0.9432 | test_loss=17.4975 | test_acc=0.9459
2026-05-14 12:02:06,252 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 070 | train_loss=104.2446 | train_acc=0.9437 | test_loss=17.7279 | test_acc=0.9348
2026-05-14 12:02:42,132 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 071 | train_loss=104.6313 | train_acc=0.9420 | test_loss=17.6587 | test_acc=0.9423
2026-05-14 12:03:00,106 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 072 | train_loss=105.2166 | train_acc=0.9385 | test_loss=18.1057 | test_acc=0.9326
2026-05-14 12:03:23,905 | INFO | SpawnProcess-2 | stage2_run5 | Epoch 073 | train_loss=104.7676 | train_acc=0.9411 | test_loss=17.9566 | test_acc=0.9305
