2026-05-14 14:12:53,114 | INFO | SpawnProcess-5 | lstm_run3 | assigned_gpu=2 | seed=1236
2026-05-14 14:12:53,507 | INFO | SpawnProcess-5 | lstm_run3 | trainable_params=7510 | epochs=300
2026-05-14 14:13:02,531 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 001 | train_loss=248.8049 | train_acc=0.2694 | test_loss=34.6855 | test_acc=0.4386
2026-05-14 14:16:50,600 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 025 | train_loss=14.6197 | train_acc=0.9674 | test_loss=2.8675 | test_acc=0.9541
2026-05-14 14:17:00,284 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 026 | train_loss=13.7336 | train_acc=0.9698 | test_loss=2.5910 | test_acc=0.9550
2026-05-14 14:17:09,652 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 027 | train_loss=13.7509 | train_acc=0.9693 | test_loss=2.6155 | test_acc=0.9532
2026-05-14 14:17:18,653 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 028 | train_loss=13.5159 | train_acc=0.9702 | test_loss=2.7510 | test_acc=0.9464
2026-05-14 14:17:27,955 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 029 | train_loss=12.7500 | train_acc=0.9717 | test_loss=2.4184 | test_acc=0.9570
2026-05-14 14:17:37,537 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 030 | train_loss=12.6824 | train_acc=0.9711 | test_loss=2.3699 | test_acc=0.9579
2026-05-14 14:17:47,021 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 031 | train_loss=12.3612 | train_acc=0.9725 | test_loss=2.3427 | test_acc=0.9526
2026-05-14 14:17:56,360 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 032 | train_loss=11.9625 | train_acc=0.9732 | test_loss=2.4209 | test_acc=0.9525
2026-05-14 14:18:05,859 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 033 | train_loss=11.7042 | train_acc=0.9741 | test_loss=2.2398 | test_acc=0.9554
2026-05-14 14:18:15,345 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 034 | train_loss=11.4444 | train_acc=0.9740 | test_loss=2.2856 | test_acc=0.9550
2026-05-14 14:18:25,055 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 035 | train_loss=11.4223 | train_acc=0.9744 | test_loss=2.1867 | test_acc=0.9545
2026-05-14 14:18:34,583 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 036 | train_loss=10.9206 | train_acc=0.9749 | test_loss=2.7038 | test_acc=0.9375
2026-05-14 14:18:44,271 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 037 | train_loss=10.6068 | train_acc=0.9757 | test_loss=2.1895 | test_acc=0.9526
2026-05-14 14:18:53,079 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 038 | train_loss=10.3449 | train_acc=0.9760 | test_loss=2.1744 | test_acc=0.9517
2026-05-14 14:19:02,473 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 039 | train_loss=10.3754 | train_acc=0.9762 | test_loss=2.2598 | test_acc=0.9427
2026-05-14 14:19:12,089 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 040 | train_loss=10.0822 | train_acc=0.9767 | test_loss=1.9817 | test_acc=0.9609
2026-05-14 14:19:21,675 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 041 | train_loss=10.0050 | train_acc=0.9774 | test_loss=1.9855 | test_acc=0.9635
2026-05-14 14:19:31,375 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 042 | train_loss=9.7183 | train_acc=0.9779 | test_loss=1.9665 | test_acc=0.9606
2026-05-14 14:19:40,783 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 043 | train_loss=9.6109 | train_acc=0.9779 | test_loss=2.3473 | test_acc=0.9526
2026-05-14 14:19:50,113 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 044 | train_loss=9.5153 | train_acc=0.9780 | test_loss=1.9939 | test_acc=0.9606
2026-05-14 14:19:59,500 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 045 | train_loss=9.3230 | train_acc=0.9783 | test_loss=1.8996 | test_acc=0.9645
2026-05-14 14:20:08,882 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 046 | train_loss=8.9101 | train_acc=0.9797 | test_loss=1.9606 | test_acc=0.9647
2026-05-14 14:20:18,648 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 047 | train_loss=9.1595 | train_acc=0.9788 | test_loss=1.9997 | test_acc=0.9539
2026-05-14 14:20:28,458 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 048 | train_loss=8.9844 | train_acc=0.9792 | test_loss=1.7834 | test_acc=0.9640
2026-05-14 14:20:38,335 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 049 | train_loss=8.3830 | train_acc=0.9803 | test_loss=1.7880 | test_acc=0.9653
2026-05-14 14:20:47,204 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 050 | train_loss=8.3277 | train_acc=0.9807 | test_loss=1.8326 | test_acc=0.9580
2026-05-14 14:20:57,088 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 051 | train_loss=8.3335 | train_acc=0.9803 | test_loss=1.7325 | test_acc=0.9618
2026-05-14 14:21:06,849 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 052 | train_loss=8.1671 | train_acc=0.9808 | test_loss=1.7461 | test_acc=0.9646
2026-05-14 14:21:16,499 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 053 | train_loss=7.9454 | train_acc=0.9821 | test_loss=1.7913 | test_acc=0.9631
2026-05-14 14:21:26,362 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 054 | train_loss=7.7533 | train_acc=0.9814 | test_loss=1.9027 | test_acc=0.9640
2026-05-14 14:21:35,886 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 055 | train_loss=8.0594 | train_acc=0.9809 | test_loss=1.7764 | test_acc=0.9651
2026-05-14 14:21:45,621 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 056 | train_loss=8.0862 | train_acc=0.9815 | test_loss=1.8792 | test_acc=0.9635
2026-05-14 14:21:55,639 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 057 | train_loss=7.5958 | train_acc=0.9821 | test_loss=2.0202 | test_acc=0.9621
2026-05-14 14:22:05,623 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 058 | train_loss=7.4488 | train_acc=0.9825 | test_loss=1.6221 | test_acc=0.9674
2026-05-14 14:22:15,157 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 059 | train_loss=7.1944 | train_acc=0.9836 | test_loss=1.7050 | test_acc=0.9639
2026-05-14 14:22:23,772 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 060 | train_loss=7.3430 | train_acc=0.9830 | test_loss=1.7145 | test_acc=0.9617
2026-05-14 14:22:32,388 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 061 | train_loss=7.0437 | train_acc=0.9835 | test_loss=1.6066 | test_acc=0.9664
2026-05-14 14:22:41,585 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 062 | train_loss=6.8685 | train_acc=0.9839 | test_loss=1.7126 | test_acc=0.9643
2026-05-14 14:22:51,096 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 063 | train_loss=6.6795 | train_acc=0.9843 | test_loss=1.5863 | test_acc=0.9659
2026-05-14 14:23:00,830 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 064 | train_loss=6.5736 | train_acc=0.9846 | test_loss=1.6692 | test_acc=0.9589
2026-05-14 14:23:10,748 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 065 | train_loss=6.9896 | train_acc=0.9837 | test_loss=1.6425 | test_acc=0.9640
2026-05-14 14:23:20,557 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 066 | train_loss=6.9888 | train_acc=0.9835 | test_loss=1.6992 | test_acc=0.9631
2026-05-14 14:23:30,150 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 067 | train_loss=6.7445 | train_acc=0.9836 | test_loss=1.5687 | test_acc=0.9640
2026-05-14 14:23:39,632 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 068 | train_loss=6.6739 | train_acc=0.9840 | test_loss=1.5863 | test_acc=0.9650
2026-05-14 14:23:48,651 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 069 | train_loss=6.1838 | train_acc=0.9849 | test_loss=1.5478 | test_acc=0.9643
2026-05-14 14:23:57,621 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 070 | train_loss=6.2080 | train_acc=0.9852 | test_loss=1.5536 | test_acc=0.9705
2026-05-14 14:24:07,454 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 071 | train_loss=6.0627 | train_acc=0.9855 | test_loss=1.5065 | test_acc=0.9639
2026-05-14 14:24:17,437 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 072 | train_loss=6.3199 | train_acc=0.9847 | test_loss=1.5477 | test_acc=0.9626
2026-05-14 14:24:27,030 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 073 | train_loss=5.9302 | train_acc=0.9858 | test_loss=1.5319 | test_acc=0.9631
2026-05-14 14:24:36,618 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 074 | train_loss=5.8748 | train_acc=0.9857 | test_loss=1.6022 | test_acc=0.9624
2026-05-14 14:24:46,326 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 075 | train_loss=5.9838 | train_acc=0.9857 | test_loss=1.7264 | test_acc=0.9682
2026-05-14 14:24:55,759 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 076 | train_loss=5.5950 | train_acc=0.9864 | test_loss=1.5367 | test_acc=0.9738
2026-05-14 14:25:05,026 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 077 | train_loss=5.5974 | train_acc=0.9865 | test_loss=1.5150 | test_acc=0.9650
2026-05-14 14:25:14,784 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 078 | train_loss=5.5107 | train_acc=0.9866 | test_loss=1.5441 | test_acc=0.9620
2026-05-14 14:25:24,664 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 079 | train_loss=5.4917 | train_acc=0.9871 | test_loss=1.5617 | test_acc=0.9629
2026-05-14 14:25:34,385 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 080 | train_loss=5.2876 | train_acc=0.9875 | test_loss=1.5241 | test_acc=0.9669
2026-05-14 14:25:44,263 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 081 | train_loss=5.6482 | train_acc=0.9864 | test_loss=1.5381 | test_acc=0.9610
2026-05-14 14:25:54,056 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 082 | train_loss=5.3790 | train_acc=0.9871 | test_loss=1.6057 | test_acc=0.9595
2026-05-14 14:26:03,397 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 083 | train_loss=5.2354 | train_acc=0.9874 | test_loss=1.5888 | test_acc=0.9554
2026-05-14 14:26:13,118 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 084 | train_loss=4.9815 | train_acc=0.9882 | test_loss=1.4580 | test_acc=0.9670
2026-05-14 14:26:22,667 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 085 | train_loss=5.6042 | train_acc=0.9859 | test_loss=1.4502 | test_acc=0.9671
2026-05-14 14:26:32,063 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 086 | train_loss=4.9826 | train_acc=0.9877 | test_loss=1.5246 | test_acc=0.9630
2026-05-14 14:26:41,628 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 087 | train_loss=5.4248 | train_acc=0.9867 | test_loss=1.4716 | test_acc=0.9611
2026-05-14 14:26:51,556 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 088 | train_loss=5.1393 | train_acc=0.9879 | test_loss=1.5656 | test_acc=0.9688
2026-05-14 14:27:01,459 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 089 | train_loss=4.9591 | train_acc=0.9878 | test_loss=1.7341 | test_acc=0.9573
2026-05-14 14:27:10,899 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 090 | train_loss=4.9232 | train_acc=0.9881 | test_loss=1.4433 | test_acc=0.9703
2026-05-14 14:27:19,525 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 091 | train_loss=4.7374 | train_acc=0.9887 | test_loss=1.4167 | test_acc=0.9647
2026-05-14 14:27:29,051 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 092 | train_loss=4.6746 | train_acc=0.9890 | test_loss=1.4841 | test_acc=0.9668
2026-05-14 14:27:39,092 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 093 | train_loss=5.0208 | train_acc=0.9880 | test_loss=1.4972 | test_acc=0.9584
2026-05-14 14:27:48,783 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 094 | train_loss=4.8112 | train_acc=0.9881 | test_loss=1.4687 | test_acc=0.9625
2026-05-14 14:27:58,154 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 095 | train_loss=4.7970 | train_acc=0.9882 | test_loss=1.4216 | test_acc=0.9677
2026-05-14 14:28:07,902 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 096 | train_loss=4.5683 | train_acc=0.9891 | test_loss=1.3296 | test_acc=0.9705
2026-05-14 14:28:17,814 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 097 | train_loss=4.6327 | train_acc=0.9885 | test_loss=1.3829 | test_acc=0.9691
2026-05-14 14:28:27,302 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 098 | train_loss=4.6164 | train_acc=0.9890 | test_loss=1.3753 | test_acc=0.9665
2026-05-14 14:28:37,174 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 099 | train_loss=4.4322 | train_acc=0.9891 | test_loss=1.4896 | test_acc=0.9626
2026-05-14 14:28:45,688 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 100 | train_loss=4.1545 | train_acc=0.9902 | test_loss=1.3955 | test_acc=0.9684
2026-05-14 14:28:55,532 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 101 | train_loss=4.3294 | train_acc=0.9895 | test_loss=1.5872 | test_acc=0.9598
2026-05-14 14:29:05,267 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 102 | train_loss=4.4641 | train_acc=0.9889 | test_loss=1.3223 | test_acc=0.9719
2026-05-14 14:29:14,743 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 103 | train_loss=4.2353 | train_acc=0.9897 | test_loss=1.7690 | test_acc=0.9513
2026-05-14 14:29:24,881 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 104 | train_loss=4.2445 | train_acc=0.9895 | test_loss=1.3075 | test_acc=0.9716
2026-05-14 14:29:35,026 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 105 | train_loss=4.1989 | train_acc=0.9899 | test_loss=1.3656 | test_acc=0.9760
2026-05-14 14:29:44,932 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 106 | train_loss=4.0905 | train_acc=0.9900 | test_loss=1.2748 | test_acc=0.9697
2026-05-14 14:29:55,026 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 107 | train_loss=4.3110 | train_acc=0.9897 | test_loss=1.3127 | test_acc=0.9657
2026-05-14 14:30:05,176 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 108 | train_loss=3.9451 | train_acc=0.9907 | test_loss=1.2981 | test_acc=0.9724
2026-05-14 14:30:15,166 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 109 | train_loss=3.9267 | train_acc=0.9907 | test_loss=1.3962 | test_acc=0.9685
2026-05-14 14:30:25,204 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 110 | train_loss=3.9573 | train_acc=0.9903 | test_loss=1.2969 | test_acc=0.9716
2026-05-14 14:30:35,427 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 111 | train_loss=3.9938 | train_acc=0.9906 | test_loss=1.3796 | test_acc=0.9667
2026-05-14 14:30:45,396 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 112 | train_loss=4.1522 | train_acc=0.9897 | test_loss=1.3636 | test_acc=0.9665
2026-05-14 14:30:55,584 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 113 | train_loss=3.9066 | train_acc=0.9905 | test_loss=1.4005 | test_acc=0.9687
2026-05-14 14:31:05,473 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 114 | train_loss=3.8995 | train_acc=0.9907 | test_loss=1.3084 | test_acc=0.9692
2026-05-14 14:31:15,406 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 115 | train_loss=3.8125 | train_acc=0.9909 | test_loss=1.3872 | test_acc=0.9706
2026-05-14 14:31:25,376 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 116 | train_loss=3.8289 | train_acc=0.9907 | test_loss=1.2736 | test_acc=0.9650
2026-05-14 14:31:35,376 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 117 | train_loss=3.7101 | train_acc=0.9909 | test_loss=1.3052 | test_acc=0.9750
2026-05-14 14:31:45,155 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 118 | train_loss=3.5607 | train_acc=0.9912 | test_loss=1.3597 | test_acc=0.9676
2026-05-14 14:31:54,952 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 119 | train_loss=3.4922 | train_acc=0.9915 | test_loss=1.3743 | test_acc=0.9708
2026-05-14 14:32:05,178 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 120 | train_loss=3.4189 | train_acc=0.9922 | test_loss=1.3227 | test_acc=0.9741
2026-05-14 14:32:15,060 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 121 | train_loss=3.7324 | train_acc=0.9910 | test_loss=1.3913 | test_acc=0.9717
2026-05-14 14:32:24,976 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 122 | train_loss=3.6520 | train_acc=0.9910 | test_loss=1.4409 | test_acc=0.9762
2026-05-14 14:32:34,652 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 123 | train_loss=3.3256 | train_acc=0.9921 | test_loss=1.4064 | test_acc=0.9694
2026-05-14 14:32:44,583 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 124 | train_loss=3.2492 | train_acc=0.9920 | test_loss=1.3973 | test_acc=0.9661
2026-05-14 14:32:53,783 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 125 | train_loss=3.4398 | train_acc=0.9918 | test_loss=1.2528 | test_acc=0.9736
2026-05-14 14:33:03,645 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 126 | train_loss=3.2615 | train_acc=0.9921 | test_loss=1.4397 | test_acc=0.9659
2026-05-14 14:33:13,393 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 127 | train_loss=3.2487 | train_acc=0.9925 | test_loss=1.4684 | test_acc=0.9671
2026-05-14 14:33:22,937 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 128 | train_loss=3.1539 | train_acc=0.9923 | test_loss=1.2701 | test_acc=0.9720
2026-05-14 14:33:32,642 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 129 | train_loss=3.7628 | train_acc=0.9904 | test_loss=1.5861 | test_acc=0.9714
2026-05-14 14:33:42,006 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 130 | train_loss=3.4487 | train_acc=0.9912 | test_loss=1.8115 | test_acc=0.9543
2026-05-14 14:33:51,131 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 131 | train_loss=3.7209 | train_acc=0.9908 | test_loss=1.2705 | test_acc=0.9722
2026-05-14 14:34:00,779 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 132 | train_loss=3.2395 | train_acc=0.9917 | test_loss=1.2671 | test_acc=0.9753
2026-05-14 14:34:09,903 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 133 | train_loss=3.1700 | train_acc=0.9925 | test_loss=1.4457 | test_acc=0.9659
2026-05-14 14:34:19,379 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 134 | train_loss=3.2991 | train_acc=0.9921 | test_loss=1.3765 | test_acc=0.9708
2026-05-14 14:34:28,130 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 135 | train_loss=2.9974 | train_acc=0.9928 | test_loss=1.4061 | test_acc=0.9724
2026-05-14 14:34:36,898 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 136 | train_loss=2.9321 | train_acc=0.9930 | test_loss=1.3623 | test_acc=0.9721
2026-05-14 14:34:46,717 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 137 | train_loss=2.7820 | train_acc=0.9934 | test_loss=1.4626 | test_acc=0.9639
2026-05-14 14:34:56,005 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 138 | train_loss=3.1579 | train_acc=0.9920 | test_loss=1.5519 | test_acc=0.9659
2026-05-14 14:35:05,891 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 139 | train_loss=3.0547 | train_acc=0.9927 | test_loss=1.3246 | test_acc=0.9696
2026-05-14 14:35:15,686 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 140 | train_loss=2.9445 | train_acc=0.9931 | test_loss=1.3914 | test_acc=0.9728
2026-05-14 14:35:25,275 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 141 | train_loss=3.2858 | train_acc=0.9918 | test_loss=1.5247 | test_acc=0.9691
2026-05-14 14:35:35,004 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 142 | train_loss=2.7682 | train_acc=0.9933 | test_loss=1.4833 | test_acc=0.9701
2026-05-14 14:35:44,794 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 143 | train_loss=2.8462 | train_acc=0.9931 | test_loss=1.3365 | test_acc=0.9705
2026-05-14 14:35:54,433 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 144 | train_loss=2.7267 | train_acc=0.9933 | test_loss=1.3567 | test_acc=0.9716
2026-05-14 14:36:04,327 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 145 | train_loss=2.7087 | train_acc=0.9936 | test_loss=1.4440 | test_acc=0.9716
2026-05-14 14:36:13,202 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 146 | train_loss=2.7088 | train_acc=0.9936 | test_loss=1.4190 | test_acc=0.9706
2026-05-14 14:36:22,895 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 147 | train_loss=2.6126 | train_acc=0.9940 | test_loss=1.4547 | test_acc=0.9751
2026-05-14 14:36:31,739 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 148 | train_loss=3.1605 | train_acc=0.9921 | test_loss=1.4307 | test_acc=0.9694
2026-05-14 14:36:41,091 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 149 | train_loss=3.0256 | train_acc=0.9926 | test_loss=1.4572 | test_acc=0.9666
2026-05-14 14:36:50,618 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 150 | train_loss=2.6437 | train_acc=0.9935 | test_loss=1.5250 | test_acc=0.9746
2026-05-14 14:37:00,404 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 151 | train_loss=2.6832 | train_acc=0.9932 | test_loss=1.4684 | test_acc=0.9693
2026-05-14 14:37:10,183 | INFO | SpawnProcess-5 | lstm_run3 | Epoch 152 | train_loss=2.5655 | train_acc=0.9939 | test_loss=1.3397 | test_acc=0.9685
