2026-05-21 12:50:05,116 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 029 | train_loss=91.5834 | train_acc=0.7532 | test_loss=16.3410 | test_acc=0.7611
2026-05-21 12:50:07,849 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 030 | train_loss=90.9598 | train_acc=0.7569 | test_loss=14.9624 | test_acc=0.7610
2026-05-21 12:50:10,597 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 031 | train_loss=87.5049 | train_acc=0.7731 | test_loss=14.9498 | test_acc=0.7768
2026-05-21 12:50:13,332 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 032 | train_loss=84.2547 | train_acc=0.7824 | test_loss=14.2219 | test_acc=0.7713
2026-05-21 12:50:16,070 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 033 | train_loss=83.3886 | train_acc=0.7880 | test_loss=14.4596 | test_acc=0.7945
2026-05-21 12:50:18,791 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 034 | train_loss=80.9204 | train_acc=0.7969 | test_loss=13.5756 | test_acc=0.7960
2026-05-21 12:50:21,473 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 035 | train_loss=79.0843 | train_acc=0.8035 | test_loss=13.2187 | test_acc=0.7965
2026-05-21 12:50:24,157 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 036 | train_loss=78.1178 | train_acc=0.8087 | test_loss=12.9687 | test_acc=0.7840
2026-05-21 12:50:26,899 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 037 | train_loss=76.0893 | train_acc=0.8136 | test_loss=13.0597 | test_acc=0.7934
2026-05-21 12:50:29,583 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 038 | train_loss=74.5879 | train_acc=0.8176 | test_loss=14.4572 | test_acc=0.7775
2026-05-21 12:50:32,260 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 039 | train_loss=74.3783 | train_acc=0.8200 | test_loss=12.0333 | test_acc=0.8124
2026-05-21 12:50:34,968 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 040 | train_loss=72.3502 | train_acc=0.8234 | test_loss=12.0596 | test_acc=0.8058
2026-05-21 12:50:37,766 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 041 | train_loss=70.3418 | train_acc=0.8305 | test_loss=12.2694 | test_acc=0.8150
2026-05-21 12:50:40,461 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 042 | train_loss=69.8650 | train_acc=0.8310 | test_loss=11.8052 | test_acc=0.8301
2026-05-21 12:50:43,144 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 043 | train_loss=68.1073 | train_acc=0.8348 | test_loss=12.9619 | test_acc=0.8274
2026-05-21 12:50:45,833 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 044 | train_loss=66.5190 | train_acc=0.8408 | test_loss=12.7497 | test_acc=0.8110
2026-05-21 12:50:48,525 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 045 | train_loss=67.2211 | train_acc=0.8397 | test_loss=10.9664 | test_acc=0.8423
2026-05-21 12:50:51,250 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 046 | train_loss=64.7730 | train_acc=0.8449 | test_loss=10.9791 | test_acc=0.8463
2026-05-21 12:50:53,970 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 047 | train_loss=63.0332 | train_acc=0.8494 | test_loss=11.3860 | test_acc=0.8374
2026-05-21 12:50:56,712 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 048 | train_loss=62.4192 | train_acc=0.8537 | test_loss=10.7619 | test_acc=0.8510
2026-05-21 12:50:59,439 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 049 | train_loss=62.7920 | train_acc=0.8528 | test_loss=11.1971 | test_acc=0.8326
2026-05-21 12:51:02,175 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 050 | train_loss=61.3643 | train_acc=0.8558 | test_loss=10.8253 | test_acc=0.8390
2026-05-21 12:51:04,955 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 051 | train_loss=60.0124 | train_acc=0.8592 | test_loss=10.3207 | test_acc=0.8616
2026-05-21 12:51:07,683 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 052 | train_loss=59.4353 | train_acc=0.8601 | test_loss=10.6826 | test_acc=0.8470
2026-05-21 12:51:10,412 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 053 | train_loss=59.6941 | train_acc=0.8581 | test_loss=10.7053 | test_acc=0.8453
2026-05-21 12:51:13,131 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 054 | train_loss=57.9444 | train_acc=0.8642 | test_loss=11.6144 | test_acc=0.8396
2026-05-21 12:51:15,802 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 055 | train_loss=57.7001 | train_acc=0.8643 | test_loss=9.9764 | test_acc=0.8528
2026-05-21 12:51:18,503 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 056 | train_loss=56.5379 | train_acc=0.8676 | test_loss=9.9846 | test_acc=0.8586
2026-05-21 12:51:21,192 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 057 | train_loss=57.2524 | train_acc=0.8648 | test_loss=10.0523 | test_acc=0.8499
2026-05-21 12:51:23,932 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 058 | train_loss=55.8276 | train_acc=0.8687 | test_loss=10.2048 | test_acc=0.8512
2026-05-21 12:51:26,613 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 059 | train_loss=54.3965 | train_acc=0.8716 | test_loss=9.1909 | test_acc=0.8647
2026-05-21 12:51:29,300 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 060 | train_loss=53.6545 | train_acc=0.8735 | test_loss=9.3996 | test_acc=0.8610
2026-05-21 12:51:31,978 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 061 | train_loss=55.1687 | train_acc=0.8712 | test_loss=10.8576 | test_acc=0.8426
2026-05-21 12:51:34,656 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 062 | train_loss=53.9493 | train_acc=0.8731 | test_loss=9.6210 | test_acc=0.8596
2026-05-21 12:51:37,332 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 063 | train_loss=53.0593 | train_acc=0.8771 | test_loss=9.0709 | test_acc=0.8714
2026-05-21 12:51:40,025 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 064 | train_loss=53.9964 | train_acc=0.8747 | test_loss=9.3584 | test_acc=0.8664
2026-05-21 12:51:42,744 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 065 | train_loss=53.0078 | train_acc=0.8751 | test_loss=8.9551 | test_acc=0.8791
2026-05-21 12:51:45,467 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 066 | train_loss=52.8472 | train_acc=0.8757 | test_loss=8.9246 | test_acc=0.8812
2026-05-21 12:51:48,192 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 067 | train_loss=52.6424 | train_acc=0.8769 | test_loss=9.4602 | test_acc=0.8702
2026-05-21 12:51:50,922 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 068 | train_loss=52.2134 | train_acc=0.8771 | test_loss=8.9006 | test_acc=0.8778
2026-05-21 12:51:53,645 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 069 | train_loss=50.5673 | train_acc=0.8818 | test_loss=8.7187 | test_acc=0.8783
2026-05-21 12:51:56,376 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 070 | train_loss=51.4378 | train_acc=0.8804 | test_loss=8.8263 | test_acc=0.8764
2026-05-21 12:51:59,109 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 071 | train_loss=49.9821 | train_acc=0.8843 | test_loss=9.8319 | test_acc=0.8519
2026-05-21 12:52:01,828 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 072 | train_loss=50.0605 | train_acc=0.8839 | test_loss=9.5484 | test_acc=0.8627
2026-05-21 12:52:04,549 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 073 | train_loss=50.0926 | train_acc=0.8831 | test_loss=8.8265 | test_acc=0.8691
