2026-05-21 13:02:23,702 | INFO | SpawnProcess-1 | snn_synaptic_run2 | assigned_gpu=0 | seed=1235
2026-05-21 13:02:23,796 | INFO | SpawnProcess-1 | snn_synaptic_run2 | trainable_params=7354 | total_params=7354 | epochs=300 | amp=False | fast_math=True | num_workers=4
2026-05-21 13:02:51,569 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 001 | train_loss=239.1739 | train_acc=0.3390 | test_loss=35.1957 | test_acc=0.4788
2026-05-21 13:02:54,786 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 002 | train_loss=188.2355 | train_acc=0.5158 | test_loss=29.7521 | test_acc=0.5271
2026-05-21 13:02:58,002 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 003 | train_loss=161.7639 | train_acc=0.5763 | test_loss=25.1676 | test_acc=0.5885
2026-05-21 13:03:01,219 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 004 | train_loss=141.7340 | train_acc=0.6204 | test_loss=21.8003 | test_acc=0.6543
2026-05-21 13:03:04,441 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 005 | train_loss=125.3396 | train_acc=0.6636 | test_loss=20.5149 | test_acc=0.6428
2026-05-21 13:03:07,657 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 006 | train_loss=114.1107 | train_acc=0.6895 | test_loss=18.8229 | test_acc=0.7199
2026-05-21 13:03:10,880 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 007 | train_loss=103.3243 | train_acc=0.7173 | test_loss=16.4117 | test_acc=0.7364
2026-05-21 13:03:14,091 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 008 | train_loss=96.0116 | train_acc=0.7307 | test_loss=15.7943 | test_acc=0.7409
2026-05-21 13:03:17,308 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 009 | train_loss=91.1968 | train_acc=0.7421 | test_loss=15.5267 | test_acc=0.7349
2026-05-21 13:03:20,527 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 010 | train_loss=86.7794 | train_acc=0.7563 | test_loss=14.0968 | test_acc=0.7519
2026-05-21 13:03:23,751 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 011 | train_loss=82.5828 | train_acc=0.7742 | test_loss=14.0476 | test_acc=0.7810
2026-05-21 13:03:27,000 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 012 | train_loss=79.1861 | train_acc=0.7815 | test_loss=12.8420 | test_acc=0.7773
2026-05-21 13:03:30,275 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 013 | train_loss=76.4379 | train_acc=0.7908 | test_loss=12.1914 | test_acc=0.8010
2026-05-21 13:03:33,487 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 014 | train_loss=73.9726 | train_acc=0.7971 | test_loss=11.7463 | test_acc=0.7963
2026-05-21 13:03:36,699 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 015 | train_loss=72.0886 | train_acc=0.8039 | test_loss=12.4809 | test_acc=0.7910
2026-05-21 13:03:39,915 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 016 | train_loss=72.2291 | train_acc=0.8019 | test_loss=11.2522 | test_acc=0.8121
2026-05-21 13:03:43,131 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 017 | train_loss=68.0138 | train_acc=0.8162 | test_loss=11.5126 | test_acc=0.8150
2026-05-21 13:03:46,349 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 018 | train_loss=65.8851 | train_acc=0.8207 | test_loss=10.8232 | test_acc=0.8268
2026-05-21 13:03:49,623 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 019 | train_loss=64.9768 | train_acc=0.8247 | test_loss=11.4874 | test_acc=0.8215
2026-05-21 13:03:52,844 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 020 | train_loss=61.5346 | train_acc=0.8338 | test_loss=10.7871 | test_acc=0.8383
2026-05-21 13:03:56,064 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 021 | train_loss=61.5297 | train_acc=0.8342 | test_loss=10.1892 | test_acc=0.8438
2026-05-21 13:03:59,284 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 022 | train_loss=60.5955 | train_acc=0.8355 | test_loss=11.5605 | test_acc=0.7952
2026-05-21 13:04:02,503 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 023 | train_loss=60.3084 | train_acc=0.8373 | test_loss=10.0101 | test_acc=0.8429
2026-05-21 13:04:05,714 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 024 | train_loss=57.1516 | train_acc=0.8460 | test_loss=9.7847 | test_acc=0.8450
2026-05-21 13:04:08,941 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 025 | train_loss=58.7895 | train_acc=0.8444 | test_loss=9.6301 | test_acc=0.8512
2026-05-21 13:04:12,152 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 026 | train_loss=55.4353 | train_acc=0.8521 | test_loss=10.1909 | test_acc=0.8390
2026-05-21 13:04:15,369 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 027 | train_loss=54.6637 | train_acc=0.8545 | test_loss=9.1648 | test_acc=0.8589
2026-05-21 13:04:18,586 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 028 | train_loss=54.9513 | train_acc=0.8537 | test_loss=9.2904 | test_acc=0.8575
2026-05-21 13:04:21,798 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 029 | train_loss=52.9130 | train_acc=0.8584 | test_loss=8.8164 | test_acc=0.8616
2026-05-21 13:04:25,006 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 030 | train_loss=52.1279 | train_acc=0.8619 | test_loss=10.2542 | test_acc=0.8442
2026-05-21 13:04:28,215 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 031 | train_loss=51.2871 | train_acc=0.8649 | test_loss=9.4630 | test_acc=0.8660
2026-05-21 13:04:31,432 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 032 | train_loss=49.5945 | train_acc=0.8681 | test_loss=8.8118 | test_acc=0.8751
2026-05-21 13:04:34,643 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 033 | train_loss=49.3706 | train_acc=0.8699 | test_loss=9.1159 | test_acc=0.8548
2026-05-21 13:04:37,850 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 034 | train_loss=49.0209 | train_acc=0.8711 | test_loss=7.9271 | test_acc=0.8843
2026-05-21 13:04:41,059 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 035 | train_loss=48.6123 | train_acc=0.8727 | test_loss=8.7797 | test_acc=0.8678
2026-05-21 13:04:44,271 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 036 | train_loss=47.7584 | train_acc=0.8754 | test_loss=7.8675 | test_acc=0.8767
2026-05-21 13:04:47,479 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 037 | train_loss=46.3342 | train_acc=0.8798 | test_loss=8.5511 | test_acc=0.8756
2026-05-21 13:04:50,686 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 038 | train_loss=45.6634 | train_acc=0.8812 | test_loss=8.0633 | test_acc=0.8837
2026-05-21 13:04:53,896 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 039 | train_loss=45.6797 | train_acc=0.8805 | test_loss=7.5471 | test_acc=0.8781
2026-05-21 13:04:57,120 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 040 | train_loss=44.7407 | train_acc=0.8830 | test_loss=7.6141 | test_acc=0.8756
2026-05-21 13:05:00,445 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 041 | train_loss=45.0213 | train_acc=0.8811 | test_loss=7.4016 | test_acc=0.8885
2026-05-21 13:05:03,658 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 042 | train_loss=43.0222 | train_acc=0.8879 | test_loss=7.3987 | test_acc=0.8912
2026-05-21 13:05:06,876 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 043 | train_loss=43.6960 | train_acc=0.8865 | test_loss=7.6389 | test_acc=0.8739
2026-05-21 13:05:10,151 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 044 | train_loss=42.0674 | train_acc=0.8910 | test_loss=7.6240 | test_acc=0.8820
2026-05-21 13:05:13,367 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 045 | train_loss=41.0805 | train_acc=0.8943 | test_loss=6.9041 | test_acc=0.8909
2026-05-21 13:05:16,584 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 046 | train_loss=41.1668 | train_acc=0.8940 | test_loss=7.1751 | test_acc=0.8849
2026-05-21 13:05:19,803 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 047 | train_loss=41.3889 | train_acc=0.8932 | test_loss=8.8013 | test_acc=0.8489
2026-05-21 13:05:23,020 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 048 | train_loss=42.2103 | train_acc=0.8904 | test_loss=7.0868 | test_acc=0.8950
2026-05-21 13:05:26,239 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 049 | train_loss=40.4883 | train_acc=0.8976 | test_loss=8.0324 | test_acc=0.8678
2026-05-21 13:05:29,465 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 050 | train_loss=40.6585 | train_acc=0.8957 | test_loss=6.5090 | test_acc=0.9041
2026-05-21 13:05:32,731 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 051 | train_loss=39.3773 | train_acc=0.8983 | test_loss=6.9272 | test_acc=0.8951
2026-05-21 13:05:35,946 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 052 | train_loss=39.5893 | train_acc=0.8987 | test_loss=6.7860 | test_acc=0.8926
2026-05-21 13:05:39,171 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 053 | train_loss=39.6867 | train_acc=0.8973 | test_loss=6.9210 | test_acc=0.8950
2026-05-21 13:05:42,393 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 054 | train_loss=38.4695 | train_acc=0.9020 | test_loss=6.6911 | test_acc=0.9015
2026-05-21 13:05:45,610 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 055 | train_loss=37.1736 | train_acc=0.9058 | test_loss=7.4486 | test_acc=0.8724
2026-05-21 13:05:48,828 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 056 | train_loss=39.9833 | train_acc=0.8971 | test_loss=6.9466 | test_acc=0.8884
2026-05-21 13:05:52,039 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 057 | train_loss=38.3819 | train_acc=0.9024 | test_loss=6.9960 | test_acc=0.8953
2026-05-21 13:05:55,271 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 058 | train_loss=37.8903 | train_acc=0.9028 | test_loss=6.8654 | test_acc=0.8863
2026-05-21 13:05:58,508 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 059 | train_loss=37.4254 | train_acc=0.9041 | test_loss=6.4993 | test_acc=0.9021
2026-05-21 13:06:01,727 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 060 | train_loss=37.7558 | train_acc=0.9036 | test_loss=6.4671 | test_acc=0.9019
2026-05-21 13:06:04,947 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 061 | train_loss=39.0443 | train_acc=0.8996 | test_loss=7.0218 | test_acc=0.9013
2026-05-21 13:06:08,161 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 062 | train_loss=36.8759 | train_acc=0.9058 | test_loss=6.2142 | test_acc=0.9078
2026-05-21 13:06:11,345 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 063 | train_loss=36.6220 | train_acc=0.9077 | test_loss=6.4783 | test_acc=0.9061
2026-05-21 13:06:14,520 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 064 | train_loss=36.1532 | train_acc=0.9094 | test_loss=7.0025 | test_acc=0.8950
2026-05-21 13:06:17,789 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 065 | train_loss=37.0156 | train_acc=0.9046 | test_loss=7.0813 | test_acc=0.8905
2026-05-21 13:06:21,029 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 066 | train_loss=35.4253 | train_acc=0.9083 | test_loss=6.5479 | test_acc=0.9032
2026-05-21 13:06:24,263 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 067 | train_loss=36.1201 | train_acc=0.9076 | test_loss=6.4670 | test_acc=0.8952
2026-05-21 13:06:27,436 | INFO | SpawnProcess-1 | snn_synaptic_run2 | Epoch 068 | train_loss=35.4458 | train_acc=0.9095 | test_loss=6.1272 | test_acc=0.9125
