2026-05-21 12:34:58,623 | INFO | SpawnProcess-2 | snn_lif_run4 | assigned_gpu=0 | seed=1237
2026-05-21 12:34:58,671 | INFO | SpawnProcess-2 | snn_lif_run4 | trainable_params=7354 | total_params=7354 | epochs=300 | amp=False | fast_math=True | num_workers=4
2026-05-21 12:35:27,243 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 001 | train_loss=261.6687 | train_acc=0.1481 | test_loss=41.3824 | test_acc=0.1880
2026-05-21 12:35:29,989 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 002 | train_loss=237.4709 | train_acc=0.2127 | test_loss=39.0122 | test_acc=0.2641
2026-05-21 12:35:32,720 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 003 | train_loss=223.3051 | train_acc=0.2807 | test_loss=36.4524 | test_acc=0.3362
2026-05-21 12:35:35,530 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 004 | train_loss=213.4823 | train_acc=0.3180 | test_loss=35.2304 | test_acc=0.3213
2026-05-21 12:35:38,306 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 005 | train_loss=204.3570 | train_acc=0.3570 | test_loss=33.6118 | test_acc=0.4004
2026-05-21 12:35:41,071 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 006 | train_loss=194.5383 | train_acc=0.4020 | test_loss=31.5587 | test_acc=0.4195
2026-05-21 12:35:43,851 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 007 | train_loss=179.8771 | train_acc=0.4499 | test_loss=28.8020 | test_acc=0.4819
2026-05-21 12:35:46,633 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 008 | train_loss=170.7108 | train_acc=0.4670 | test_loss=27.4730 | test_acc=0.4854
2026-05-21 12:35:49,417 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 009 | train_loss=162.0076 | train_acc=0.4811 | test_loss=27.6150 | test_acc=0.4704
2026-05-21 12:35:52,200 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 010 | train_loss=155.7306 | train_acc=0.5060 | test_loss=25.1445 | test_acc=0.5363
2026-05-21 12:35:55,015 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 011 | train_loss=147.9549 | train_acc=0.5355 | test_loss=24.0539 | test_acc=0.5611
2026-05-21 12:35:57,793 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 012 | train_loss=138.4765 | train_acc=0.5785 | test_loss=22.3606 | test_acc=0.6030
2026-05-21 12:36:00,519 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 013 | train_loss=131.7091 | train_acc=0.5968 | test_loss=21.8211 | test_acc=0.6048
2026-05-21 12:36:03,256 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 014 | train_loss=128.2384 | train_acc=0.6047 | test_loss=22.0933 | test_acc=0.6058
2026-05-21 12:36:05,982 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 015 | train_loss=124.3554 | train_acc=0.6133 | test_loss=20.1884 | test_acc=0.6345
2026-05-21 12:36:08,723 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 016 | train_loss=122.0253 | train_acc=0.6211 | test_loss=21.1833 | test_acc=0.6009
2026-05-21 12:36:11,456 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 017 | train_loss=119.1163 | train_acc=0.6226 | test_loss=20.3769 | test_acc=0.6218
2026-05-21 12:36:14,195 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 018 | train_loss=117.1219 | train_acc=0.6340 | test_loss=19.0822 | test_acc=0.6643
2026-05-21 12:36:16,956 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 019 | train_loss=115.2328 | train_acc=0.6389 | test_loss=18.6726 | test_acc=0.6609
2026-05-21 12:36:19,704 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 020 | train_loss=111.2994 | train_acc=0.6512 | test_loss=18.8710 | test_acc=0.6518
2026-05-21 12:36:22,424 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 021 | train_loss=110.9244 | train_acc=0.6545 | test_loss=18.3645 | test_acc=0.6827
2026-05-21 12:36:25,170 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 022 | train_loss=108.8258 | train_acc=0.6680 | test_loss=18.5988 | test_acc=0.6694
2026-05-21 12:36:27,908 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 023 | train_loss=105.6571 | train_acc=0.6777 | test_loss=17.6348 | test_acc=0.6828
2026-05-21 12:36:30,643 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 024 | train_loss=103.4507 | train_acc=0.6902 | test_loss=17.7750 | test_acc=0.6771
2026-05-21 12:36:33,381 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 025 | train_loss=101.1248 | train_acc=0.6984 | test_loss=17.3065 | test_acc=0.7045
2026-05-21 12:36:36,118 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 026 | train_loss=99.4625 | train_acc=0.7105 | test_loss=17.3584 | test_acc=0.7074
2026-05-21 12:36:38,860 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 027 | train_loss=98.3459 | train_acc=0.7154 | test_loss=16.3025 | test_acc=0.7145
2026-05-21 12:36:41,590 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 028 | train_loss=94.2416 | train_acc=0.7288 | test_loss=15.8302 | test_acc=0.7539
2026-05-21 12:36:44,348 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 029 | train_loss=95.2068 | train_acc=0.7310 | test_loss=15.8956 | test_acc=0.7311
2026-05-21 12:36:47,071 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 030 | train_loss=92.0590 | train_acc=0.7446 | test_loss=16.3549 | test_acc=0.7051
2026-05-21 12:36:49,822 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 031 | train_loss=90.9858 | train_acc=0.7512 | test_loss=14.7738 | test_acc=0.7611
2026-05-21 12:36:52,567 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 032 | train_loss=90.0125 | train_acc=0.7530 | test_loss=15.7839 | test_acc=0.7066
2026-05-21 12:36:55,314 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 033 | train_loss=86.9673 | train_acc=0.7635 | test_loss=14.4304 | test_acc=0.7615
2026-05-21 12:36:58,127 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 034 | train_loss=86.2050 | train_acc=0.7678 | test_loss=14.6801 | test_acc=0.7661
2026-05-21 12:37:00,874 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 035 | train_loss=85.1376 | train_acc=0.7708 | test_loss=14.0663 | test_acc=0.7843
2026-05-21 12:37:03,607 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 036 | train_loss=83.3246 | train_acc=0.7761 | test_loss=14.4513 | test_acc=0.7452
2026-05-21 12:37:06,359 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 037 | train_loss=82.0201 | train_acc=0.7802 | test_loss=13.5943 | test_acc=0.7903
2026-05-21 12:37:09,152 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 038 | train_loss=82.0894 | train_acc=0.7814 | test_loss=13.8656 | test_acc=0.7770
2026-05-21 12:37:11,896 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 039 | train_loss=80.0594 | train_acc=0.7893 | test_loss=13.8787 | test_acc=0.7398
2026-05-21 12:37:14,643 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 040 | train_loss=78.0650 | train_acc=0.7951 | test_loss=13.2703 | test_acc=0.7687
2026-05-21 12:37:17,494 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 041 | train_loss=78.3497 | train_acc=0.7964 | test_loss=13.5573 | test_acc=0.7715
2026-05-21 12:37:20,249 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 042 | train_loss=77.6187 | train_acc=0.7965 | test_loss=13.0912 | test_acc=0.7782
2026-05-21 12:37:23,000 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 043 | train_loss=78.1811 | train_acc=0.7968 | test_loss=14.1368 | test_acc=0.7690
2026-05-21 12:37:25,748 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 044 | train_loss=76.9430 | train_acc=0.7975 | test_loss=12.6162 | test_acc=0.7690
2026-05-21 12:37:28,497 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 045 | train_loss=73.5513 | train_acc=0.8085 | test_loss=12.8162 | test_acc=0.7651
2026-05-21 12:37:31,257 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 046 | train_loss=72.9494 | train_acc=0.8126 | test_loss=12.3635 | test_acc=0.7933
2026-05-21 12:37:33,997 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 047 | train_loss=70.8930 | train_acc=0.8174 | test_loss=12.7639 | test_acc=0.7614
2026-05-21 12:37:36,744 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 048 | train_loss=71.1818 | train_acc=0.8168 | test_loss=12.3523 | test_acc=0.7949
2026-05-21 12:37:39,487 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 049 | train_loss=70.1918 | train_acc=0.8207 | test_loss=11.5406 | test_acc=0.8103
2026-05-21 12:37:42,229 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 050 | train_loss=67.2205 | train_acc=0.8281 | test_loss=11.7073 | test_acc=0.8125
2026-05-21 12:37:45,019 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 051 | train_loss=68.5780 | train_acc=0.8242 | test_loss=11.3429 | test_acc=0.8067
2026-05-21 12:37:47,771 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 052 | train_loss=66.9568 | train_acc=0.8288 | test_loss=11.3705 | test_acc=0.8287
2026-05-21 12:37:50,513 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 053 | train_loss=66.1861 | train_acc=0.8336 | test_loss=11.7743 | test_acc=0.7923
2026-05-21 12:37:53,249 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 054 | train_loss=65.3929 | train_acc=0.8358 | test_loss=11.6229 | test_acc=0.8320
2026-05-21 12:37:55,997 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 055 | train_loss=65.5570 | train_acc=0.8366 | test_loss=11.3848 | test_acc=0.8439
2026-05-21 12:37:58,748 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 056 | train_loss=65.8601 | train_acc=0.8337 | test_loss=10.6809 | test_acc=0.8315
2026-05-21 12:38:01,511 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 057 | train_loss=63.0430 | train_acc=0.8437 | test_loss=11.3424 | test_acc=0.8013
2026-05-21 12:38:04,287 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 058 | train_loss=62.9345 | train_acc=0.8445 | test_loss=11.2142 | test_acc=0.8124
2026-05-21 12:38:07,032 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 059 | train_loss=62.5907 | train_acc=0.8433 | test_loss=10.7446 | test_acc=0.8318
2026-05-21 12:38:09,792 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 060 | train_loss=59.6923 | train_acc=0.8521 | test_loss=10.4013 | test_acc=0.8551
2026-05-21 12:38:12,539 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 061 | train_loss=61.1931 | train_acc=0.8505 | test_loss=11.0406 | test_acc=0.8517
2026-05-21 12:38:15,297 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 062 | train_loss=60.0596 | train_acc=0.8537 | test_loss=10.9637 | test_acc=0.8104
2026-05-21 12:38:18,036 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 063 | train_loss=59.1681 | train_acc=0.8539 | test_loss=10.7582 | test_acc=0.8344
2026-05-21 12:38:20,790 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 064 | train_loss=57.6434 | train_acc=0.8591 | test_loss=10.7397 | test_acc=0.8533
2026-05-21 12:38:23,536 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 065 | train_loss=59.0513 | train_acc=0.8561 | test_loss=10.0317 | test_acc=0.8561
2026-05-21 12:38:26,285 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 066 | train_loss=57.3298 | train_acc=0.8602 | test_loss=10.1075 | test_acc=0.8357
2026-05-21 12:38:29,031 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 067 | train_loss=58.4116 | train_acc=0.8574 | test_loss=11.1962 | test_acc=0.8013
2026-05-21 12:38:31,777 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 068 | train_loss=55.7054 | train_acc=0.8632 | test_loss=10.0562 | test_acc=0.8302
2026-05-21 12:38:34,522 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 069 | train_loss=57.5484 | train_acc=0.8596 | test_loss=9.6934 | test_acc=0.8505
2026-05-21 12:38:37,274 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 070 | train_loss=56.6374 | train_acc=0.8629 | test_loss=9.4045 | test_acc=0.8589
2026-05-21 12:38:40,021 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 071 | train_loss=56.5044 | train_acc=0.8639 | test_loss=9.9458 | test_acc=0.8647
2026-05-21 12:38:42,800 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 072 | train_loss=55.0496 | train_acc=0.8671 | test_loss=9.6062 | test_acc=0.8554
2026-05-21 12:38:45,578 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 073 | train_loss=55.3007 | train_acc=0.8667 | test_loss=9.1541 | test_acc=0.8517
2026-05-21 12:38:48,366 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 074 | train_loss=54.8342 | train_acc=0.8667 | test_loss=9.6750 | test_acc=0.8603
2026-05-21 12:38:51,144 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 075 | train_loss=54.6993 | train_acc=0.8667 | test_loss=9.1972 | test_acc=0.8527
2026-05-21 12:38:53,919 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 076 | train_loss=53.9078 | train_acc=0.8709 | test_loss=10.0948 | test_acc=0.8463
2026-05-21 12:38:56,685 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 077 | train_loss=52.3960 | train_acc=0.8737 | test_loss=9.2692 | test_acc=0.8574
2026-05-21 12:38:59,460 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 078 | train_loss=53.4720 | train_acc=0.8711 | test_loss=9.4288 | test_acc=0.8581
2026-05-21 12:39:02,216 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 079 | train_loss=52.0848 | train_acc=0.8771 | test_loss=9.3937 | test_acc=0.8648
2026-05-21 12:39:04,986 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 080 | train_loss=51.4762 | train_acc=0.8758 | test_loss=9.0469 | test_acc=0.8728
2026-05-21 12:39:07,753 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 081 | train_loss=52.5523 | train_acc=0.8740 | test_loss=8.6407 | test_acc=0.8758
2026-05-21 12:39:10,532 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 082 | train_loss=50.6443 | train_acc=0.8789 | test_loss=9.3374 | test_acc=0.8483
2026-05-21 12:39:13,294 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 083 | train_loss=51.2005 | train_acc=0.8756 | test_loss=8.8227 | test_acc=0.8566
2026-05-21 12:39:16,023 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 084 | train_loss=51.2091 | train_acc=0.8763 | test_loss=8.9508 | test_acc=0.8812
2026-05-21 12:39:18,764 | INFO | SpawnProcess-2 | snn_lif_run4 | Epoch 085 | train_loss=52.0824 | train_acc=0.8747 | test_loss=9.5484 | test_acc=0.8253
