2026-05-15 15:30:19,375 | INFO | SpawnProcess-3 | stage2_run1 | assigned_gpu=4 | seed=1234 | stage1_ckpt=runs/l_mnist_gfr_per_seed_20260515_100137/gfr_lmnist_stage1_run1.pt
2026-05-15 15:30:21,818 | INFO | SpawnProcess-3 | stage2_run1 | trainable_params=7434 | epochs=300
2026-05-15 15:30:47,052 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 001 | train_loss=236.5164 | train_acc=0.3915 | test_loss=34.7598 | test_acc=0.5065
2026-05-15 15:31:11,080 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 002 | train_loss=192.8753 | train_acc=0.6897 | test_loss=30.9276 | test_acc=0.6568
2026-05-15 15:31:34,180 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 003 | train_loss=174.2426 | train_acc=0.7791 | test_loss=28.2350 | test_acc=0.7099
2026-05-15 15:31:57,183 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 004 | train_loss=161.9755 | train_acc=0.8175 | test_loss=26.7102 | test_acc=0.7185
2026-05-15 15:32:20,024 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 005 | train_loss=153.7255 | train_acc=0.8399 | test_loss=25.8301 | test_acc=0.7326
2026-05-15 15:32:46,384 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 006 | train_loss=147.1797 | train_acc=0.8587 | test_loss=24.5143 | test_acc=0.7848
2026-05-15 15:33:12,865 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 007 | train_loss=142.3803 | train_acc=0.8679 | test_loss=23.4999 | test_acc=0.8189
2026-05-15 15:33:39,171 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 008 | train_loss=138.4861 | train_acc=0.8750 | test_loss=23.1102 | test_acc=0.8146
2026-05-15 15:34:03,626 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 009 | train_loss=134.7219 | train_acc=0.8829 | test_loss=23.0417 | test_acc=0.8343
2026-05-15 15:34:25,695 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 010 | train_loss=132.6869 | train_acc=0.8837 | test_loss=22.3186 | test_acc=0.8433
2026-05-15 15:34:49,963 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 011 | train_loss=130.3160 | train_acc=0.8888 | test_loss=21.8291 | test_acc=0.8571
2026-05-15 15:35:11,644 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 012 | train_loss=128.9528 | train_acc=0.8898 | test_loss=21.9306 | test_acc=0.8449
2026-05-15 15:35:34,720 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 013 | train_loss=126.7669 | train_acc=0.8948 | test_loss=21.1603 | test_acc=0.8653
2026-05-15 15:35:57,898 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 014 | train_loss=124.5301 | train_acc=0.8995 | test_loss=20.7923 | test_acc=0.8897
2026-05-15 15:36:20,184 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 015 | train_loss=123.0561 | train_acc=0.9033 | test_loss=20.5016 | test_acc=0.9002
2026-05-15 15:36:41,486 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 016 | train_loss=122.1693 | train_acc=0.9032 | test_loss=20.7926 | test_acc=0.8833
2026-05-15 15:37:03,453 | INFO | SpawnProcess-3 | stage2_run1 | Epoch 017 | train_loss=120.7988 | train_acc=0.9064 | test_loss=20.2392 | test_acc=0.9021
