2026-05-15 10:02:54,311 | INFO | SpawnProcess-1 | stage1_run2 | assigned_gpu=5 | seed=1235
2026-05-15 10:02:54,473 | INFO | SpawnProcess-1 | stage1_run2 | trainable_params=11534 | epochs=300
2026-05-15 10:03:18,966 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 001 | train_loss=226.6731 | train_acc=0.3046 | test_loss=29.8129 | test_acc=0.2133
2026-05-15 10:03:39,711 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 002 | train_loss=137.6358 | train_acc=0.5872 | test_loss=19.0256 | test_acc=0.4116
2026-05-15 10:04:00,522 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 003 | train_loss=100.2056 | train_acc=0.6971 | test_loss=15.3986 | test_acc=0.4375
2026-05-15 10:04:20,637 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 004 | train_loss=84.3135 | train_acc=0.7491 | test_loss=13.8229 | test_acc=0.4278
2026-05-15 10:04:41,174 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 005 | train_loss=73.4615 | train_acc=0.7848 | test_loss=11.3277 | test_acc=0.4805
2026-05-15 10:05:04,939 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 006 | train_loss=63.5554 | train_acc=0.8139 | test_loss=10.0302 | test_acc=0.5892
2026-05-15 10:05:27,454 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 007 | train_loss=58.5279 | train_acc=0.8308 | test_loss=10.4753 | test_acc=0.5027
2026-05-15 10:05:47,204 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 008 | train_loss=55.4290 | train_acc=0.8407 | test_loss=9.9648 | test_acc=0.6632
2026-05-15 10:06:10,397 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 009 | train_loss=49.4583 | train_acc=0.8620 | test_loss=8.1773 | test_acc=0.5897
2026-05-15 10:06:32,069 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 010 | train_loss=45.7913 | train_acc=0.8781 | test_loss=7.2475 | test_acc=0.6850
2026-05-15 10:06:54,890 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 011 | train_loss=43.2416 | train_acc=0.8872 | test_loss=6.7086 | test_acc=0.6801
2026-05-15 10:07:18,595 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 012 | train_loss=39.1447 | train_acc=0.9010 | test_loss=6.9195 | test_acc=0.5986
2026-05-15 10:07:41,283 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 013 | train_loss=37.8160 | train_acc=0.9035 | test_loss=5.9756 | test_acc=0.7607
2026-05-15 10:08:03,065 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 014 | train_loss=34.6941 | train_acc=0.9138 | test_loss=5.8255 | test_acc=0.6787
2026-05-15 10:08:26,897 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 015 | train_loss=31.1621 | train_acc=0.9240 | test_loss=5.3244 | test_acc=0.8352
2026-05-15 10:08:52,262 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 016 | train_loss=30.8923 | train_acc=0.9249 | test_loss=4.9316 | test_acc=0.7424
2026-05-15 10:09:19,580 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 017 | train_loss=28.7560 | train_acc=0.9301 | test_loss=5.5863 | test_acc=0.7313
2026-05-15 10:09:41,171 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 018 | train_loss=26.9303 | train_acc=0.9356 | test_loss=5.3311 | test_acc=0.7804
2026-05-15 10:10:02,583 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 019 | train_loss=26.5051 | train_acc=0.9358 | test_loss=4.2384 | test_acc=0.8509
2026-05-15 10:10:22,768 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 020 | train_loss=25.7587 | train_acc=0.9390 | test_loss=4.2881 | test_acc=0.8395
2026-05-15 10:10:49,400 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 021 | train_loss=23.8102 | train_acc=0.9429 | test_loss=4.3408 | test_acc=0.8358
2026-05-15 10:11:15,395 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 022 | train_loss=22.4655 | train_acc=0.9462 | test_loss=4.0151 | test_acc=0.8428
2026-05-15 10:11:36,885 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 023 | train_loss=21.9519 | train_acc=0.9477 | test_loss=3.8622 | test_acc=0.8080
2026-05-15 10:11:57,898 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 024 | train_loss=20.8781 | train_acc=0.9503 | test_loss=3.7356 | test_acc=0.8165
2026-05-15 10:12:21,197 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 025 | train_loss=20.2912 | train_acc=0.9512 | test_loss=4.0399 | test_acc=0.8660
2026-05-15 10:12:42,231 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 026 | train_loss=19.7644 | train_acc=0.9523 | test_loss=3.7514 | test_acc=0.8646
2026-05-15 10:13:03,052 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 027 | train_loss=19.6853 | train_acc=0.9530 | test_loss=3.6922 | test_acc=0.8372
2026-05-15 10:13:25,328 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 028 | train_loss=18.8260 | train_acc=0.9543 | test_loss=3.7994 | test_acc=0.8893
2026-05-15 10:13:49,426 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 029 | train_loss=18.9019 | train_acc=0.9549 | test_loss=3.7301 | test_acc=0.8904
