2026-05-15 19:19:01,412 | INFO | SpawnProcess-4 | stage2_run5 | assigned_gpu=4 | seed=1238 | stage1_ckpt=runs/l_mnist_gfr_per_seed_20260515_100137/gfr_lmnist_stage1_run5.pt
2026-05-15 19:19:01,789 | INFO | SpawnProcess-4 | stage2_run5 | trainable_params=7434 | epochs=300
2026-05-15 19:19:22,235 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 001 | train_loss=233.8715 | train_acc=0.4071 | test_loss=34.4632 | test_acc=0.5493
2026-05-15 19:19:41,948 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 002 | train_loss=191.3800 | train_acc=0.6768 | test_loss=30.8544 | test_acc=0.6137
2026-05-15 19:20:02,577 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 003 | train_loss=174.5645 | train_acc=0.7520 | test_loss=28.6924 | test_acc=0.6058
2026-05-15 19:20:23,385 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 004 | train_loss=163.6542 | train_acc=0.7937 | test_loss=26.9505 | test_acc=0.6530
2026-05-15 19:20:46,256 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 005 | train_loss=155.3690 | train_acc=0.8192 | test_loss=26.1401 | test_acc=0.6452
2026-05-15 19:21:06,410 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 006 | train_loss=149.0787 | train_acc=0.8354 | test_loss=24.7220 | test_acc=0.7234
2026-05-15 19:21:30,807 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 007 | train_loss=144.3437 | train_acc=0.8476 | test_loss=24.4331 | test_acc=0.7226
2026-05-15 19:21:53,156 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 008 | train_loss=141.2287 | train_acc=0.8543 | test_loss=24.8903 | test_acc=0.6963
2026-05-15 19:22:15,617 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 009 | train_loss=138.1220 | train_acc=0.8651 | test_loss=22.9607 | test_acc=0.7485
2026-05-15 19:22:38,421 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 010 | train_loss=135.6676 | train_acc=0.8727 | test_loss=23.6045 | test_acc=0.7419
2026-05-15 19:23:00,632 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 011 | train_loss=135.2241 | train_acc=0.8685 | test_loss=22.7494 | test_acc=0.7666
2026-05-15 19:23:23,706 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 012 | train_loss=131.8981 | train_acc=0.8787 | test_loss=22.1737 | test_acc=0.7583
2026-05-15 19:23:45,863 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 013 | train_loss=130.9516 | train_acc=0.8797 | test_loss=22.2115 | test_acc=0.7895
2026-05-15 19:24:08,208 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 014 | train_loss=127.9128 | train_acc=0.8893 | test_loss=21.4700 | test_acc=0.7970
2026-05-15 19:24:30,909 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 015 | train_loss=128.4889 | train_acc=0.8837 | test_loss=21.3591 | test_acc=0.7990
2026-05-15 19:24:51,766 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 016 | train_loss=124.9071 | train_acc=0.8978 | test_loss=21.1897 | test_acc=0.7872
2026-05-15 19:25:13,843 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 017 | train_loss=125.0193 | train_acc=0.8923 | test_loss=20.7427 | test_acc=0.8149
2026-05-15 19:25:35,115 | INFO | SpawnProcess-4 | stage2_run5 | Epoch 018 | train_loss=122.2646 | train_acc=0.9030 | test_loss=20.7330 | test_acc=0.8280
