2026-05-15 12:08:28,940 | INFO | SpawnProcess-2 | stage1_run4 | assigned_gpu=5 | seed=1237
2026-05-15 12:08:29,162 | INFO | SpawnProcess-2 | stage1_run4 | trainable_params=11534 | epochs=300
2026-05-15 12:08:59,990 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 001 | train_loss=217.5755 | train_acc=0.3347 | test_loss=26.6356 | test_acc=0.3126
2026-05-15 12:09:25,275 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 002 | train_loss=126.9056 | train_acc=0.6193 | test_loss=18.1828 | test_acc=0.3941
2026-05-15 12:09:47,862 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 003 | train_loss=90.0222 | train_acc=0.7419 | test_loss=13.0790 | test_acc=0.5142
2026-05-15 12:10:14,343 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 004 | train_loss=69.6304 | train_acc=0.8048 | test_loss=10.4605 | test_acc=0.6180
2026-05-15 12:10:43,407 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 005 | train_loss=58.6823 | train_acc=0.8456 | test_loss=9.0092 | test_acc=0.6113
2026-05-15 12:11:05,754 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 006 | train_loss=49.1391 | train_acc=0.8805 | test_loss=7.6628 | test_acc=0.6675
2026-05-15 12:11:38,217 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 007 | train_loss=42.3854 | train_acc=0.8989 | test_loss=6.5465 | test_acc=0.6985
2026-05-15 12:12:03,442 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 008 | train_loss=37.1358 | train_acc=0.9113 | test_loss=6.1034 | test_acc=0.7104
2026-05-15 12:12:27,769 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 009 | train_loss=33.8825 | train_acc=0.9188 | test_loss=5.4581 | test_acc=0.7445
2026-05-15 12:12:55,981 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 010 | train_loss=31.4037 | train_acc=0.9262 | test_loss=5.2820 | test_acc=0.7824
2026-05-15 12:13:22,440 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 011 | train_loss=29.4449 | train_acc=0.9303 | test_loss=4.7534 | test_acc=0.7734
2026-05-15 12:13:44,331 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 012 | train_loss=27.5322 | train_acc=0.9345 | test_loss=4.8629 | test_acc=0.7236
2026-05-15 12:14:12,775 | INFO | SpawnProcess-2 | stage1_run4 | Epoch 013 | train_loss=26.6821 | train_acc=0.9351 | test_loss=4.3942 | test_acc=0.7606
