model,run_idx,epoch,train_loss,train_acc,test_loss,test_acc
snn_lif,3,17,101.94649744033813,0.7093,16.956559479236603,0.7098
snn_lif,3,18,99.5232218503952,0.71535,17.051941871643066,0.7072
snn_lif,3,19,98.36678230762482,0.7197,15.863395929336548,0.7356
snn_lif,3,20,96.81444835662842,0.7233833333333334,16.52967017889023,0.7257
snn_lif,3,21,94.7968310713768,0.73005,15.489601075649261,0.7459
snn_lif,3,22,93.30017083883286,0.7342833333333333,16.004770755767822,0.7253
snn_lif,3,23,91.56429916620255,0.7409833333333333,15.516872704029083,0.7324
snn_lif,3,24,90.7478888630867,0.74155,15.061866521835327,0.7449
snn_lif,3,25,89.50437498092651,0.7460333333333333,15.067711651325226,0.7489
snn_lif,3,26,87.48576039075851,0.7538166666666667,14.21679425239563,0.7747
snn_lif,3,27,83.54364222288132,0.7654333333333333,14.085475265979767,0.7625
snn_lif,3,28,82.76408439874649,0.76985,14.718013048171997,0.7452
snn_lif,3,29,80.88228005170822,0.7783833333333333,13.47878947854042,0.7755
snn_lif,3,30,79.293059527874,0.7808833333333334,13.269855558872223,0.7837
snn_lif,3,31,77.96507921814919,0.78565,13.3399039208889,0.78
snn_lif,3,32,75.72447618842125,0.7969,13.213407754898071,0.7796
snn_lif,3,33,74.02573820948601,0.8022333333333334,12.096003323793411,0.8089
snn_lif,3,34,73.52969118952751,0.8058666666666666,12.145467042922974,0.7934
snn_lif,3,35,70.91182458400726,0.81625,12.091911971569061,0.8229
snn_lif,3,36,69.99942442774773,0.8198,11.560072869062424,0.811
snn_lif,3,37,69.3306028842926,0.82475,12.050840318202972,0.812
snn_lif,3,38,68.77520880103111,0.8275,11.176672577857971,0.8239
snn_lif,3,39,66.25569519400597,0.83285,11.291633188724518,0.8335
snn_lif,3,40,66.689169973135,0.8319333333333333,11.471206277608871,0.828
snn_lif,3,41,64.52690008282661,0.8383666666666667,10.649856805801392,0.842
snn_lif,3,42,64.31088742613792,0.8386166666666667,11.678536027669907,0.8142
snn_lif,3,43,63.21130561828613,0.8410666666666666,11.040189892053604,0.8288
snn_lif,3,44,62.29577860236168,0.8466833333333333,11.148792833089828,0.8436
snn_lif,3,45,63.00482791662216,0.84465,10.442319840192795,0.8253
snn_lif,3,46,60.6684196293354,0.8491166666666666,9.990121334791183,0.8407
snn_lif,3,47,60.02239474654198,0.8528,10.402149677276611,0.8262
snn_lif,3,48,59.60215866565704,0.8527833333333333,10.323807328939438,0.8487
snn_lif,3,49,58.21284180879593,0.8552666666666666,10.253659844398499,0.8513
snn_lif,3,50,57.60800191760063,0.8575,9.699637174606323,0.8421
snn_lif,3,51,57.93381783366203,0.8564833333333334,9.709284961223602,0.8369
snn_lif,3,52,57.502680003643036,0.85925,10.247026979923248,0.8377
snn_lif,3,53,56.672881096601486,0.8617666666666667,9.329694211483002,0.8531
snn_lif,3,54,55.345479249954224,0.8652,9.275076687335968,0.8589
snn_lif,3,55,55.04498338699341,0.8654833333333334,9.28473836183548,0.8576
snn_lif,3,56,54.18019998073578,0.8682666666666666,9.71928545832634,0.8609
snn_lif,3,57,53.6842295229435,0.8697,9.01276096701622,0.8717
snn_lif,3,58,52.92900547385216,0.87,9.17190733551979,0.8608
snn_lif,3,59,53.590635508298874,0.8674166666666666,9.025352329015732,0.8715
snn_lif,3,60,52.87986549735069,0.8706166666666667,9.351882815361023,0.8652
snn_lif,3,61,53.254500180482864,0.8693333333333333,8.704069405794144,0.875
snn_lif,3,62,50.43657886981964,0.8775666666666667,9.130696773529053,0.8534
snn_lif,3,63,52.005142629146576,0.8729333333333333,9.1070297062397,0.8674
snn_lif,3,64,51.2428620159626,0.87545,8.544690430164337,0.8808
snn_lif,3,65,49.602318942546844,0.87965,8.577070504426956,0.8671
snn_lif,3,66,49.015994876623154,0.8825,8.723637342453003,0.8766
snn_lif,3,67,49.20373871922493,0.8804166666666666,8.625139683485031,0.8646
snn_lif,3,68,48.46844857931137,0.88395,8.729676470160484,0.8787
snn_lif,3,69,49.480185866355896,0.8814333333333333,8.114336371421814,0.8766
snn_lif,3,70,48.75375598669052,0.8813666666666666,8.54343831539154,0.8749
snn_lif,3,71,48.02046677470207,0.8827666666666667,8.872534453868866,0.8661
snn_lif,3,72,48.93396699428558,0.8819333333333333,8.316482216119766,0.8638
snn_lif,3,73,47.02374026179314,0.8868333333333334,7.790743350982666,0.8856
snn_lif,3,74,46.48663890361786,0.8881833333333333,7.97660219669342,0.8799
snn_lif,3,75,46.51630663871765,0.8873333333333333,8.506507635116577,0.8741
snn_lif,3,76,45.832651644945145,0.8896833333333334,8.433905988931656,0.8566
snn_lif,3,77,46.69841921329498,0.8883333333333333,8.14422033727169,0.8855
snn_lif,3,78,45.95219349861145,0.8892833333333333,7.960528030991554,0.8877
snn_lif,3,79,45.8738489151001,0.8899166666666667,7.862041756510735,0.8878
snn_lif,3,80,44.58409085869789,0.8943833333333333,8.231706023216248,0.8857
snn_lif,3,81,44.633908689022064,0.8919666666666667,7.3804692029953,0.8878
snn_lif,3,82,45.28639134764671,0.8919666666666667,8.125330060720444,0.8729
snn_lif,3,83,43.85291916131973,0.8958666666666667,8.194634348154068,0.8896
snn_lif,3,84,45.637906938791275,0.89165,7.511775836348534,0.8975
snn_lif,3,85,42.87344208359718,0.89805,7.8668480813503265,0.8823
snn_lif,3,86,43.34866115450859,0.8961666666666667,7.520920753479004,0.8934
snn_lif,3,87,42.52819260954857,0.8987333333333334,7.639203920960426,0.8897
snn_lif,3,88,42.988726288080215,0.8977166666666667,7.44929963350296,0.8913
snn_lif,3,89,42.00476038455963,0.8985833333333333,7.448553502559662,0.886
snn_lif,3,90,42.779589772224426,0.8973833333333333,7.895606145262718,0.8886
snn_lif,3,91,42.791131019592285,0.8982833333333333,7.912647545337677,0.882
snn_lif,3,92,42.32157298922539,0.8982333333333333,7.707807213068008,0.886
snn_lif,3,93,41.68054547905922,0.9013833333333333,7.7067941427230835,0.8826
snn_lif,3,94,40.88793432712555,0.9025333333333333,7.686319962143898,0.889
snn_lif,3,95,41.54806447029114,0.89945,7.519974812865257,0.8789
snn_lif,3,96,41.70427007973194,0.9006,7.172726809978485,0.9014
snn_lif,3,97,40.90190540254116,0.9017166666666667,7.16265444457531,0.9015
snn_lif,3,98,40.1202155649662,0.9039666666666667,7.025504156947136,0.8922
snn_lif,3,99,41.081133753061295,0.9023166666666667,7.113773211836815,0.9033
snn_lif,3,100,40.14634236693382,0.9059,6.948453798890114,0.8968
snn_lif,3,101,39.49020117521286,0.90505,6.65252161026001,0.907
snn_lif,3,102,39.266909062862396,0.9066166666666666,7.323604270815849,0.8868
snn_lif,3,103,39.28107424080372,0.9083166666666667,7.339391618967056,0.8914
snn_lif,3,104,41.082249492406845,0.9025,9.400790929794312,0.8418
snn_lif,3,105,41.499475225806236,0.90115,7.13028222322464,0.8992
snn_lif,3,106,38.50265991687775,0.90945,7.144059389829636,0.8986
snn_lif,3,107,38.151214599609375,0.9090666666666667,6.974647894501686,0.8971
snn_lif,3,108,37.70194764435291,0.9110666666666667,7.101141273975372,0.8917
snn_lif,3,109,38.384112402796745,0.9099,7.161013796925545,0.8949
snn_lif,3,110,38.00131320953369,0.9105333333333333,7.113085672259331,0.8948
snn_lif,3,111,38.339702010154724,0.9088166666666667,6.658142402768135,0.8981
snn_lif,3,112,38.50845642387867,0.9090666666666667,6.938942804932594,0.9029
snn_lif,3,113,37.24761460721493,0.9124666666666666,7.2019660621881485,0.8999
snn_lif,3,114,36.97626294195652,0.9124166666666667,6.88000226020813,0.9044
snn_lif,3,115,37.89043180644512,0.9104333333333333,6.315245062112808,0.9103
snn_lif,3,116,37.22015938162804,0.91005,6.54674319922924,0.9063
snn_lif,3,117,37.56092268228531,0.9110833333333334,6.461644873023033,0.8988
snn_lif,3,118,37.747277587652206,0.9097833333333334,6.311177968978882,0.9139
snn_lif,3,119,36.41143411397934,0.91445,6.4756457805633545,0.9085
snn_lif,3,120,36.423726573586464,0.9135666666666666,6.410565719008446,0.8984
snn_lif,3,121,36.75300119072199,0.9118833333333334,7.03334479033947,0.8986
snn_lif,3,122,37.384064093232155,0.9108,6.378442853689194,0.9053
snn_lif,3,123,36.67060777544975,0.9127833333333333,6.074952006340027,0.9105
snn_lif,3,124,35.80992744863033,0.91575,6.7667417377233505,0.9093
snn_lif,3,125,36.62787739932537,0.9130833333333334,6.343195632100105,0.9176
snn_lif,3,126,34.61378471553326,0.9194166666666667,6.343301951885223,0.9103
snn_lif,3,127,35.246754482388496,0.9171166666666667,6.207068905234337,0.908
snn_lif,3,128,34.86590467393398,0.9171666666666667,6.4258778393268585,0.9077
snn_lif,3,129,35.635353446006775,0.9153,6.789399161934853,0.9067
snn_lif,3,130,35.558424055576324,0.9159666666666667,6.511334449052811,0.8981
snn_lif,3,131,34.41325367987156,0.9179333333333334,6.160300023853779,0.9085
snn_lif,3,132,34.48925846815109,0.91765,6.733527764678001,0.8906
snn_lif,3,133,34.616060853004456,0.9186833333333333,6.598778545856476,0.9094
snn_lif,3,134,35.717231407761574,0.9148666666666667,6.260305538773537,0.9043
snn_lif,3,135,34.903742492198944,0.91815,8.142758950591087,0.893
snn_lif,3,136,34.58944392204285,0.9173833333333333,6.775202676653862,0.9105
snn_lif,3,137,35.15077868103981,0.9153666666666667,7.41061843931675,0.9046
snn_lif,3,138,35.075286358594894,0.9168333333333333,5.989290788769722,0.9137
snn_lif,3,139,34.11943559348583,0.91845,6.386994242668152,0.9128
snn_lif,3,140,34.09242618083954,0.9195166666666666,6.709968946874142,0.9072
snn_lif,3,141,34.51671279966831,0.9192166666666667,6.506178915500641,0.9023
snn_lif,3,142,35.33987553417683,0.9162,6.90060867369175,0.8898
snn_lif,3,143,33.91347213089466,0.9181666666666667,5.960893347859383,0.9163
snn_lif,3,144,33.98247493803501,0.9187333333333333,7.148474171757698,0.8964
snn_lif,3,145,33.02764384448528,0.9216666666666666,6.321233108639717,0.9163
snn_lif,3,146,32.991984501481056,0.9216166666666666,6.292610868811607,0.9051
snn_lif,3,147,33.64061225950718,0.92075,6.1537602841854095,0.9148
snn_lif,3,148,32.521942496299744,0.9225833333333333,5.745779104530811,0.9179
snn_lif,3,149,32.9471874833107,0.9215833333333333,6.141215622425079,0.9184
snn_lif,3,150,31.976047664880753,0.9243666666666667,5.784616827964783,0.917
snn_lif,3,151,32.694278821349144,0.9228833333333334,6.044835329055786,0.9187
snn_lif,3,152,32.43963247537613,0.92365,5.9126382023096085,0.9127
snn_lif,3,153,32.4513473957777,0.9229666666666667,5.753181919455528,0.9176
snn_lif,3,154,32.565650165081024,0.9238333333333333,6.073458671569824,0.9183
snn_lif,3,155,33.160888724029064,0.9219166666666667,5.852907031774521,0.9168
snn_lif,3,156,33.20196866989136,0.9217333333333333,5.952337637543678,0.9132
snn_lif,3,157,33.2598365098238,0.9217833333333333,5.898199364542961,0.9217
snn_lif,3,158,32.79963953793049,0.9226666666666666,5.970257252454758,0.9066
snn_lif,3,159,32.25308556854725,0.9249666666666667,6.50835295021534,0.9096
snn_lif,3,160,33.00327230989933,0.92235,6.437873274087906,0.9069
snn_lif,3,161,32.57223507761955,0.9235166666666667,6.41014364361763,0.92
snn_lif,3,162,32.624131828546524,0.9221666666666667,5.93006244301796,0.9122
snn_lif,3,163,32.72066305577755,0.92255,5.753567963838577,0.9224
snn_lif,3,164,32.258929297327995,0.9246333333333333,5.802971117198467,0.9179
snn_lif,3,165,31.564694195985794,0.9261,5.7393621653318405,0.9176
snn_lif,3,166,32.51097230613232,0.9219333333333334,5.928698882460594,0.9172
snn_lif,3,167,30.97692859172821,0.92735,6.005446448922157,0.9093
snn_lif,3,168,31.06909203529358,0.9274333333333333,5.6836913377046585,0.9191
snn_lif,3,169,31.010403528809547,0.92695,5.86433319747448,0.9068
snn_lif,3,170,31.913857355713844,0.9254166666666667,6.454426862299442,0.9145
snn_lif,3,171,31.287302285432816,0.9270166666666667,5.916827633976936,0.9125
snn_lif,3,172,30.988643795251846,0.9272,5.695130355656147,0.9188
snn_lif,3,173,31.710434049367905,0.9258666666666666,5.7289019376039505,0.9194
snn_lif,3,174,30.91223169863224,0.92795,6.025917753577232,0.9162
snn_lif,3,175,31.803035899996758,0.9267,5.962109163403511,0.9163
snn_lif,3,176,30.734269857406616,0.9275833333333333,5.783176392316818,0.9172
snn_lif,3,177,30.804420113563538,0.92815,5.577187776565552,0.9201
snn_lif,3,178,30.851296722888947,0.9282666666666667,5.84844571352005,0.9215
snn_lif,3,179,30.967440485954285,0.92775,5.907027579843998,0.9184
snn_lif,3,180,30.525735154747963,0.9300666666666667,5.678855046629906,0.9218
snn_lif,3,181,30.101214483380318,0.9298333333333333,5.789117895066738,0.916
snn_lif,3,182,30.356153458356857,0.9276666666666666,5.674487367272377,0.9169
snn_lif,3,183,30.065278187394142,0.9307333333333333,5.3993190079927444,0.9212
snn_lif,3,184,30.481859356164932,0.9280333333333334,5.876809522509575,0.9221
snn_lif,3,185,30.46476435661316,0.9289666666666667,5.846508726477623,0.9082
snn_lif,3,186,30.488032326102257,0.9275666666666667,5.543440371751785,0.9186
snn_lif,3,187,31.047774121165276,0.9260833333333334,5.634303867816925,0.9246
snn_lif,3,188,29.75304351747036,0.9308833333333333,5.97823640704155,0.9186
snn_lif,3,189,30.15930064022541,0.9297333333333333,6.013040781021118,0.9083
snn_lif,3,190,30.030751183629036,0.9302666666666667,5.336990840733051,0.9236
snn_lif,3,191,29.65129292011261,0.9300666666666667,5.765229284763336,0.9129
snn_lif,3,192,29.928178772330284,0.9301,6.017900258302689,0.9108
snn_lif,3,193,30.3699671626091,0.9286666666666666,6.127130284905434,0.9104
snn_lif,3,194,28.66268067061901,0.93195,5.915660224854946,0.9176
snn_lif,3,195,30.0837329775095,0.9289333333333334,5.474287733435631,0.9204
snn_lif,3,196,30.23379047214985,0.9284666666666667,5.954994946718216,0.9171
snn_lif,3,197,29.833470433950424,0.9286,5.522248163819313,0.9227
snn_lif,3,198,29.067553982138634,0.9316666666666666,5.433781132102013,0.9246
snn_lif,3,199,29.369393184781075,0.9308333333333333,5.298152416944504,0.931
snn_lif,3,200,28.51666209101677,0.9332333333333334,5.188842743635178,0.9273
snn_lif,3,201,28.596752509474754,0.9330833333333334,5.533990800380707,0.9186
snn_lif,3,202,28.72985342144966,0.9333,5.299349755048752,0.924
snn_lif,3,203,28.357976511120796,0.9341,5.343796268105507,0.9227
snn_lif,3,204,28.794490858912468,0.9327666666666666,5.390959680080414,0.9283
snn_lif,3,205,28.460460886359215,0.9341833333333334,5.612404674291611,0.9188
snn_lif,3,206,28.79301442205906,0.93345,5.421458289027214,0.9298
snn_lif,3,207,28.319460079073906,0.93325,5.216759130358696,0.9305
snn_lif,3,208,27.331534579396248,0.9355166666666667,5.680515676736832,0.9217
snn_lif,3,209,27.60652220249176,0.9360666666666667,5.558657005429268,0.9227
snn_lif,3,210,28.45712038874626,0.9330166666666667,5.363874264061451,0.9319
snn_lif,3,211,28.438490092754364,0.9333166666666667,5.352463200688362,0.9214
snn_lif,3,212,28.60934741795063,0.9335833333333333,5.574865981936455,0.9226
snn_lif,3,213,28.366455554962158,0.9314166666666667,5.431100696325302,0.9297
snn_lif,3,214,28.97072385251522,0.932,5.121352888643742,0.9334
snn_lif,3,215,28.513593420386314,0.93275,5.226617731153965,0.9308
snn_lif,3,216,27.604272857308388,0.93485,5.3060130178928375,0.9298
snn_lif,3,217,27.24983850121498,0.9350333333333334,5.455947831273079,0.9275
snn_lif,3,218,27.417656615376472,0.9351666666666667,5.491580210626125,0.922
snn_lif,3,219,28.13179050385952,0.93405,5.275991827249527,0.9283
snn_lif,3,220,27.266375616192818,0.93545,5.325059115886688,0.9258
snn_lif,3,221,27.93155789375305,0.9334333333333333,5.282614417374134,0.9236
snn_lif,3,222,27.72580026090145,0.9354666666666667,5.349652983248234,0.9215
snn_lif,3,223,26.942842572927475,0.9365166666666667,5.044872954487801,0.9293
snn_lif,3,224,27.152055472135544,0.9362166666666667,5.342437833547592,0.9241
snn_lif,3,225,26.645287409424782,0.9383666666666667,5.125146798789501,0.9243
snn_lif,3,226,26.628419890999794,0.9360833333333334,5.59282199293375,0.9272
snn_lif,3,227,26.819691747426987,0.93755,5.347873494029045,0.9212
snn_lif,3,228,27.071577727794647,0.9354833333333333,5.760918065905571,0.9201
snn_lif,3,229,26.8069556504488,0.9363333333333334,5.445806860923767,0.9295
snn_lif,3,230,27.273505121469498,0.9345666666666667,5.101941168308258,0.9285
snn_lif,3,231,25.688847988843918,0.9389166666666666,5.076593905687332,0.9308
snn_lif,3,232,26.093328595161438,0.9391333333333334,5.316913440823555,0.9262
snn_lif,3,233,26.613747470080853,0.9383,5.343026638031006,0.926
snn_lif,3,234,26.21482802927494,0.9378333333333333,4.980713397264481,0.9303
snn_lif,3,235,26.92510101944208,0.9371333333333334,5.614872336387634,0.9262
snn_lif,3,236,26.8074978441,0.9366666666666666,4.972377061843872,0.932
snn_lif,3,237,26.00340634584427,0.9385166666666667,5.22158183157444,0.9307
snn_lif,3,238,26.874070301651955,0.9359833333333333,5.358018912374973,0.9236
snn_lif,3,239,26.3174200206995,0.9375166666666667,5.113221533596516,0.9255
snn_lif,3,240,25.75274135172367,0.9389,4.993210650980473,0.9273
snn_lif,3,241,26.929417327046394,0.9360666666666667,5.402898266911507,0.9263
snn_lif,3,242,26.110895857214928,0.9389333333333333,5.106095686554909,0.93
snn_lif,3,243,26.652653127908707,0.93675,5.076552450656891,0.9307
snn_lif,3,244,26.05349214375019,0.9385,5.1396055445075035,0.9245
snn_lif,3,245,26.005367696285248,0.9394,5.2370641231536865,0.9238
snn_lif,3,246,28.424855642020702,0.93285,4.794836595654488,0.9347
snn_lif,3,247,25.81436976790428,0.9392833333333334,4.796042405068874,0.9329
snn_lif,3,248,25.418815053999424,0.93995,5.040094122290611,0.9287
snn_lif,3,249,27.83643189072609,0.9335166666666667,5.1926799565553665,0.9222
snn_lif,3,250,25.712972208857536,0.9393333333333334,4.946026764810085,0.93
snn_lif,3,251,25.772161945700645,0.9388666666666666,5.462782576680183,0.9161
snn_lif,3,252,25.85975442826748,0.9385333333333333,5.429882995784283,0.9251
snn_lif,3,253,25.382699564099312,0.9402,5.249923042953014,0.93
snn_lif,3,254,24.791851438581944,0.9412666666666667,5.268527910113335,0.9248
snn_lif,3,255,25.441981941461563,0.9408333333333333,4.913352705538273,0.929
snn_lif,3,256,25.36054940521717,0.9407333333333333,4.919513218104839,0.9313
snn_lif,3,257,25.02968665957451,0.9415666666666667,4.872764483094215,0.9345
snn_lif,3,258,24.592054963111877,0.94105,5.081595696508884,0.9271
snn_lif,3,259,25.15401954948902,0.9416833333333333,4.87587034702301,0.9343
snn_lif,3,260,26.00296939909458,0.9389,4.878532059490681,0.9306
snn_lif,3,261,25.26878596842289,0.94075,4.947506844997406,0.9306
snn_lif,3,262,25.368217960000038,0.9401833333333334,4.795034155249596,0.9303
snn_lif,3,263,25.727946639060974,0.9383833333333333,4.767286576330662,0.9338
snn_lif,3,264,24.78081476688385,0.9417,4.758343882858753,0.933
snn_lif,3,265,24.87036319077015,0.9426666666666667,4.988642744719982,0.9304
snn_lif,3,266,24.848763823509216,0.94145,4.814114943146706,0.9334
snn_lif,3,267,24.263812825083733,0.9426666666666667,5.496012516319752,0.9289
snn_lif,3,268,25.12389485538006,0.9407833333333333,4.842772714793682,0.9325
snn_lif,3,269,24.792463779449463,0.94105,4.7477646097540855,0.9321
snn_lif,3,270,24.734164640307426,0.9421333333333334,4.897385276854038,0.9323
snn_lif,3,271,24.74899186193943,0.9417166666666666,4.865797519683838,0.9253
snn_lif,3,272,24.63871133327484,0.942,4.681302830576897,0.932
snn_lif,3,273,24.443896882236004,0.9420833333333334,4.709024295210838,0.9328
snn_lif,3,274,24.621222093701363,0.9427833333333333,5.089060388505459,0.9241
snn_lif,3,275,24.761686399579048,0.9410166666666666,4.921137154102325,0.9308
snn_lif,3,276,25.908214017748833,0.93865,5.142548486590385,0.9297
snn_lif,3,277,25.020548284053802,0.9412333333333334,4.888125844299793,0.9286
snn_lif,3,278,23.747309692204,0.9436166666666667,4.992199197411537,0.9332
snn_lif,3,279,24.167756631970406,0.9440333333333333,4.745833843946457,0.9368
snn_lif,3,280,23.722192108631134,0.9447833333333333,5.3466548174619675,0.9291
snn_lif,3,281,23.35455395281315,0.9457333333333333,4.883502431213856,0.9341
snn_lif,3,282,23.881446719169617,0.9438833333333333,5.21288226544857,0.9317
snn_lif,3,283,23.94494764506817,0.94225,5.591564252972603,0.9218
snn_lif,3,284,25.181343138217926,0.9406666666666667,4.9947972148656845,0.927
snn_lif,3,285,24.929686173796654,0.9407666666666666,4.811965003609657,0.9354
snn_lif,3,286,24.638650059700012,0.94215,4.783061400055885,0.9324
snn_lif,3,287,25.255371630191803,0.93985,4.665429078042507,0.9356
snn_lif,3,288,25.936589792370796,0.9389333333333333,4.775461800396442,0.9291
snn_lif,3,289,24.0683716237545,0.9439166666666666,4.803902715444565,0.9337
snn_lif,3,290,25.27583172917366,0.9417333333333333,4.649370677769184,0.9351
snn_lif,3,291,24.178741082549095,0.9435,4.798796810209751,0.9374
snn_lif,3,292,24.19999860227108,0.94285,4.588901497423649,0.9355
snn_lif,3,293,24.02735435962677,0.9443666666666667,4.725472576916218,0.9324
snn_lif,3,294,23.84323887526989,0.9443666666666667,5.038327738642693,0.9302
snn_lif,3,295,23.507215812802315,0.9439333333333333,4.718407869338989,0.9354
snn_lif,3,296,23.995259016752243,0.9440666666666667,5.26757051050663,0.9286
snn_lif,3,297,23.796405404806137,0.9444333333333333,4.342806823551655,0.9414
snn_lif,3,298,23.611627869307995,0.9444166666666667,4.753817409276962,0.9317
snn_lif,3,299,23.536360926926136,0.9447833333333333,4.703647941350937,0.9292
snn_lif,3,300,23.33129094541073,0.9455,4.759323924779892,0.9327
snn_lif,4,1,261.6686601638794,0.14808333333333334,41.382407426834106,0.188
snn_lif,4,2,237.47094297409058,0.21268333333333334,39.01219344139099,0.2641
snn_lif,4,3,223.30508625507355,0.28075,36.45244061946869,0.3362
snn_lif,4,4,213.48230838775635,0.318,35.23044574260712,0.3213
snn_lif,4,5,204.3569781780243,0.3569833333333333,33.61180877685547,0.4004
snn_lif,4,6,194.53825855255127,0.402,31.558668613433838,0.4195
snn_lif,4,7,179.87712800502777,0.44988333333333336,28.802022695541382,0.4819
snn_lif,4,8,170.71080374717712,0.467,27.473042011260986,0.4854
snn_lif,4,9,162.0076014995575,0.4811166666666667,27.614959359169006,0.4704
snn_lif,4,10,155.7306046485901,0.5060333333333333,25.144474744796753,0.5363
snn_lif,4,11,147.95487582683563,0.5355,24.05394947528839,0.5611
snn_lif,4,12,138.47654700279236,0.5785,22.360617518424988,0.603
snn_lif,4,13,131.7091482281685,0.59685,21.82107275724411,0.6048
snn_lif,4,14,128.23844051361084,0.6047166666666667,22.093254566192627,0.6058
snn_lif,4,15,124.35539853572845,0.6133333333333333,20.188407123088837,0.6345
snn_lif,4,16,122.02526158094406,0.62115,21.183269917964935,0.6009
snn_lif,4,17,119.11625510454178,0.6225833333333334,20.376883029937744,0.6218
snn_lif,4,18,117.12194591760635,0.6339833333333333,19.082155585289,0.6643
snn_lif,4,19,115.23277020454407,0.6389333333333334,18.672604978084564,0.6609
snn_lif,4,20,111.29942935705185,0.6511666666666667,18.871015667915344,0.6518
snn_lif,4,21,110.9244344830513,0.6544666666666666,18.364463806152344,0.6827
snn_lif,4,22,108.82584369182587,0.66795,18.59875190258026,0.6694
snn_lif,4,23,105.65709561109543,0.6777166666666666,17.634792506694794,0.6828
snn_lif,4,24,103.45067137479782,0.69015,17.77499258518219,0.6771
snn_lif,4,25,101.12484985589981,0.6984166666666667,17.30647987127304,0.7045
snn_lif,4,26,99.46250683069229,0.7104666666666667,17.358371198177338,0.7074
snn_lif,4,27,98.34591430425644,0.7154,16.30246526002884,0.7145
snn_lif,4,28,94.24161726236343,0.72875,15.830181777477264,0.7539
snn_lif,4,29,95.20677208900452,0.73105,15.89557683467865,0.7311
snn_lif,4,30,92.05895686149597,0.7446333333333334,16.354864478111267,0.7051
snn_lif,4,31,90.98584222793579,0.7512166666666666,14.773839950561523,0.7611
snn_lif,4,32,90.01249700784683,0.7530333333333333,15.783925652503967,0.7066
snn_lif,4,33,86.96726256608963,0.7634666666666666,14.430397391319275,0.7615
snn_lif,4,34,86.20498019456863,0.7677833333333334,14.680075645446777,0.7661
snn_lif,4,35,85.1375972032547,0.7708166666666667,14.066295266151428,0.7843
snn_lif,4,36,83.32464927434921,0.7760666666666667,14.451266705989838,0.7452
snn_lif,4,37,82.02012819051743,0.7801833333333333,13.59432965517044,0.7903
snn_lif,4,38,82.08935350179672,0.7814166666666666,13.865585297346115,0.777
snn_lif,4,39,80.05942273139954,0.7892666666666667,13.878675013780594,0.7398
snn_lif,4,40,78.06502586603165,0.79505,13.270274221897125,0.7687
snn_lif,4,41,78.34971910715103,0.79635,13.557275176048279,0.7715
snn_lif,4,42,77.61873978376389,0.7965166666666667,13.091171443462372,0.7782
snn_lif,4,43,78.18107116222382,0.7967666666666666,14.136831104755402,0.769
snn_lif,4,44,76.94301271438599,0.7974833333333333,12.616190820932388,0.769
snn_lif,4,45,73.5513217151165,0.8084833333333333,12.816225200891495,0.7651
snn_lif,4,46,72.94938284158707,0.8125833333333333,12.36354672908783,0.7933
snn_lif,4,47,70.89296212792397,0.8174,12.763918370008469,0.7614
snn_lif,4,48,71.18180578947067,0.8167666666666666,12.352293878793716,0.7949
snn_lif,4,49,70.1918428838253,0.8206666666666667,11.54061970114708,0.8103
snn_lif,4,50,67.2204958498478,0.8280833333333333,11.707328498363495,0.8125
snn_lif,4,51,68.57801219820976,0.8242,11.342931658029556,0.8067
snn_lif,4,52,66.95682600140572,0.8288,11.37046492099762,0.8287
snn_lif,4,53,66.18614959716797,0.83355,11.774311482906342,0.7923
snn_lif,4,54,65.39291214942932,0.8358,11.622926890850067,0.832
snn_lif,4,55,65.5569595694542,0.8366166666666667,11.384778141975403,0.8439
snn_lif,4,56,65.86010819673538,0.8337166666666667,10.680874466896057,0.8315
snn_lif,4,57,63.04297760128975,0.8437333333333333,11.342396676540375,0.8013
snn_lif,4,58,62.9345223903656,0.8444833333333334,11.214186489582062,0.8124
snn_lif,4,59,62.59069111943245,0.8432833333333334,10.744572043418884,0.8318
snn_lif,4,60,59.69228237867355,0.8520666666666666,10.4013352394104,0.8551
snn_lif,4,61,61.19310587644577,0.8505166666666667,11.04064530134201,0.8517
snn_lif,4,62,60.059597700834274,0.85365,10.96366772055626,0.8104
snn_lif,4,63,59.1680588722229,0.85395,10.758249133825302,0.8344
snn_lif,4,64,57.643432676792145,0.8591166666666666,10.73968780040741,0.8533
snn_lif,4,65,59.05131858587265,0.8561333333333333,10.031749099493027,0.8561
snn_lif,4,66,57.32981279492378,0.8601666666666666,10.107503056526184,0.8357
snn_lif,4,67,58.411572217941284,0.8573666666666667,11.196198344230652,0.8013
snn_lif,4,68,55.705442667007446,0.8632,10.056226313114166,0.8302
snn_lif,4,69,57.54841408133507,0.8595666666666667,9.693447470664978,0.8505
snn_lif,4,70,56.63736543059349,0.8628833333333333,9.404503136873245,0.8589
snn_lif,4,71,56.504406213760376,0.8639166666666667,9.945791870355606,0.8647
snn_lif,4,72,55.049633502960205,0.8670666666666667,9.60618670284748,0.8554
snn_lif,4,73,55.30072486400604,0.8667333333333334,9.154098585247993,0.8517
snn_lif,4,74,54.834222823381424,0.86665,9.674981594085693,0.8603
snn_lif,4,75,54.69929379224777,0.8667,9.197183042764664,0.8527
snn_lif,4,76,53.90778610110283,0.87085,10.094755291938782,0.8463
snn_lif,4,77,52.39599069952965,0.8737166666666667,9.269210070371628,0.8574
