Loaded 844 biological neurons from model/best_params.pickle (bin_size=20, activation_bin_size=20, evr>0.7).
Launching 15 task(s) with 7 worker(s): ['cuda:0', 'cuda:1', 'cuda:2', 'cuda:4', 'cuda:5', 'cuda:6', 'cuda:7']
Started random run 2 | seed=1235 | device=cuda:1 | trainable_params=22538 | total_params=23184
Epoch 143/300 | train_loss=2.9441 | train_acc=0.9923 | test_loss=1.7932 | test_acc=0.7444
Epoch 133/300 | train_loss=271.5431 | train_acc=0.1124 | test_loss=46.0193 | test_acc=0.1135
Epoch 144/300 | train_loss=3.5249 | train_acc=0.9909 | test_loss=1.7233 | test_acc=0.9211
Epoch 140/300 | train_loss=3.9037 | train_acc=0.9902 | test_loss=1.5913 | test_acc=0.8563
Epoch 138/300 | train_loss=3.7779 | train_acc=0.9906 | test_loss=1.5655 | test_acc=0.9090
Epoch 137/300 | train_loss=271.5429 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 159/300 | train_loss=3.1019 | train_acc=0.9921 | test_loss=1.7122 | test_acc=0.9462
Epoch 144/300 | train_loss=3.5968 | train_acc=0.9909 | test_loss=2.2787 | test_acc=0.8642
Epoch 145/300 | train_loss=3.1887 | train_acc=0.9918 | test_loss=2.2688 | test_acc=0.9157
Epoch 141/300 | train_loss=3.2778 | train_acc=0.9916 | test_loss=1.7268 | test_acc=0.8663
Epoch 134/300 | train_loss=271.5396 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 160/300 | train_loss=3.1009 | train_acc=0.9921 | test_loss=2.2178 | test_acc=0.9196
Epoch 139/300 | train_loss=3.3165 | train_acc=0.9913 | test_loss=2.2038 | test_acc=0.8588
Epoch 138/300 | train_loss=271.5341 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 145/300 | train_loss=4.1122 | train_acc=0.9892 | test_loss=2.0686 | test_acc=0.7805
Epoch 146/300 | train_loss=3.0118 | train_acc=0.9924 | test_loss=1.8622 | test_acc=0.9149
Epoch 142/300 | train_loss=3.8105 | train_acc=0.9901 | test_loss=1.8590 | test_acc=0.8562
Epoch 161/300 | train_loss=4.3549 | train_acc=0.9887 | test_loss=2.1515 | test_acc=0.9060
Epoch 140/300 | train_loss=4.1024 | train_acc=0.9893 | test_loss=1.8334 | test_acc=0.8839
Epoch 135/300 | train_loss=271.5389 | train_acc=0.1124 | test_loss=46.0196 | test_acc=0.1135
Epoch 139/300 | train_loss=271.5455 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 146/300 | train_loss=4.1948 | train_acc=0.9893 | test_loss=1.7526 | test_acc=0.7737
Epoch 147/300 | train_loss=2.3428 | train_acc=0.9943 | test_loss=1.6081 | test_acc=0.9266
Epoch 143/300 | train_loss=4.8510 | train_acc=0.9878 | test_loss=1.7419 | test_acc=0.8014
Epoch 141/300 | train_loss=3.5695 | train_acc=0.9906 | test_loss=1.6959 | test_acc=0.9052
Epoch 162/300 | train_loss=4.0361 | train_acc=0.9896 | test_loss=1.6702 | test_acc=0.9329
Epoch 140/300 | train_loss=271.5384 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 136/300 | train_loss=271.5401 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 147/300 | train_loss=4.2448 | train_acc=0.9889 | test_loss=2.2926 | test_acc=0.7029
Epoch 148/300 | train_loss=1.8515 | train_acc=0.9954 | test_loss=1.6416 | test_acc=0.8996
Epoch 142/300 | train_loss=5.3706 | train_acc=0.9862 | test_loss=1.4455 | test_acc=0.9056
Epoch 163/300 | train_loss=2.8786 | train_acc=0.9929 | test_loss=1.5767 | test_acc=0.9463
Epoch 144/300 | train_loss=4.3233 | train_acc=0.9896 | test_loss=2.2607 | test_acc=0.8283
Epoch 148/300 | train_loss=3.4508 | train_acc=0.9908 | test_loss=1.9472 | test_acc=0.8646
Epoch 141/300 | train_loss=271.5433 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 137/300 | train_loss=271.5510 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 149/300 | train_loss=3.8483 | train_acc=0.9901 | test_loss=1.9558 | test_acc=0.9329
Epoch 164/300 | train_loss=2.0277 | train_acc=0.9948 | test_loss=1.7705 | test_acc=0.9454
Epoch 143/300 | train_loss=3.9986 | train_acc=0.9893 | test_loss=1.6631 | test_acc=0.8830
Epoch 145/300 | train_loss=4.2584 | train_acc=0.9892 | test_loss=1.5275 | test_acc=0.8036
Epoch 149/300 | train_loss=5.0536 | train_acc=0.9872 | test_loss=2.1742 | test_acc=0.8174
Epoch 142/300 | train_loss=271.5388 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 138/300 | train_loss=271.5484 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 150/300 | train_loss=2.5585 | train_acc=0.9933 | test_loss=1.7906 | test_acc=0.8730
Epoch 165/300 | train_loss=2.1044 | train_acc=0.9944 | test_loss=1.6102 | test_acc=0.9249
Epoch 144/300 | train_loss=3.1487 | train_acc=0.9918 | test_loss=1.3746 | test_acc=0.8773
Epoch 146/300 | train_loss=2.9386 | train_acc=0.9926 | test_loss=2.1036 | test_acc=0.8874
Epoch 150/300 | train_loss=3.3570 | train_acc=0.9916 | test_loss=1.8801 | test_acc=0.7194
Epoch 139/300 | train_loss=271.5541 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 151/300 | train_loss=1.6883 | train_acc=0.9956 | test_loss=1.8176 | test_acc=0.9289
Epoch 143/300 | train_loss=271.5387 | train_acc=0.1124 | test_loss=46.0198 | test_acc=0.1135
Epoch 166/300 | train_loss=2.2347 | train_acc=0.9944 | test_loss=1.8648 | test_acc=0.9143
Epoch 145/300 | train_loss=4.2874 | train_acc=0.9893 | test_loss=1.8227 | test_acc=0.8396
Epoch 147/300 | train_loss=3.6268 | train_acc=0.9907 | test_loss=1.7051 | test_acc=0.7853
Epoch 151/300 | train_loss=3.1931 | train_acc=0.9917 | test_loss=1.7400 | test_acc=0.7625
Epoch 167/300 | train_loss=3.7600 | train_acc=0.9901 | test_loss=1.8005 | test_acc=0.9364
Epoch 140/300 | train_loss=271.5440 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 152/300 | train_loss=2.6682 | train_acc=0.9933 | test_loss=1.9640 | test_acc=0.8917
Epoch 144/300 | train_loss=271.5481 | train_acc=0.1124 | test_loss=46.0196 | test_acc=0.1135
Epoch 146/300 | train_loss=4.5433 | train_acc=0.9879 | test_loss=1.7914 | test_acc=0.9081
Epoch 148/300 | train_loss=3.2428 | train_acc=0.9917 | test_loss=1.7184 | test_acc=0.8515
Epoch 168/300 | train_loss=2.8728 | train_acc=0.9925 | test_loss=1.8719 | test_acc=0.9466
Epoch 152/300 | train_loss=4.1138 | train_acc=0.9891 | test_loss=1.9474 | test_acc=0.7842
Epoch 141/300 | train_loss=271.5363 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 153/300 | train_loss=3.5205 | train_acc=0.9912 | test_loss=1.7093 | test_acc=0.9058
Epoch 145/300 | train_loss=271.5406 | train_acc=0.1124 | test_loss=46.0195 | test_acc=0.1135
Epoch 149/300 | train_loss=3.5820 | train_acc=0.9907 | test_loss=1.9688 | test_acc=0.8467
Epoch 169/300 | train_loss=2.5950 | train_acc=0.9933 | test_loss=1.6300 | test_acc=0.9130
Epoch 147/300 | train_loss=4.1916 | train_acc=0.9890 | test_loss=2.0443 | test_acc=0.8537
Epoch 153/300 | train_loss=3.2790 | train_acc=0.9915 | test_loss=2.0084 | test_acc=0.8313
Epoch 146/300 | train_loss=271.5426 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 142/300 | train_loss=271.5494 | train_acc=0.1124 | test_loss=46.0189 | test_acc=0.1135
Epoch 154/300 | train_loss=2.7169 | train_acc=0.9929 | test_loss=1.8006 | test_acc=0.9340
Epoch 170/300 | train_loss=2.8366 | train_acc=0.9927 | test_loss=1.8267 | test_acc=0.9239
Epoch 148/300 | train_loss=4.1508 | train_acc=0.9891 | test_loss=1.4428 | test_acc=0.8970
Epoch 150/300 | train_loss=3.7610 | train_acc=0.9904 | test_loss=1.6840 | test_acc=0.8625
Epoch 154/300 | train_loss=3.3355 | train_acc=0.9916 | test_loss=1.7308 | test_acc=0.7747
Epoch 155/300 | train_loss=2.8009 | train_acc=0.9927 | test_loss=1.9162 | test_acc=0.9250
Epoch 143/300 | train_loss=271.5439 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 147/300 | train_loss=271.5436 | train_acc=0.1124 | test_loss=46.0193 | test_acc=0.1135
Epoch 171/300 | train_loss=2.6061 | train_acc=0.9932 | test_loss=1.9716 | test_acc=0.9232
Epoch 149/300 | train_loss=3.6828 | train_acc=0.9902 | test_loss=1.7673 | test_acc=0.8524
Epoch 151/300 | train_loss=3.7776 | train_acc=0.9905 | test_loss=1.7356 | test_acc=0.8524
Epoch 155/300 | train_loss=3.7776 | train_acc=0.9901 | test_loss=2.0939 | test_acc=0.6731
Epoch 156/300 | train_loss=2.8787 | train_acc=0.9924 | test_loss=1.8435 | test_acc=0.8860
Epoch 144/300 | train_loss=271.5435 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 148/300 | train_loss=271.5486 | train_acc=0.1124 | test_loss=46.0189 | test_acc=0.1135
Epoch 172/300 | train_loss=3.5747 | train_acc=0.9911 | test_loss=1.8956 | test_acc=0.9421
Epoch 150/300 | train_loss=5.1643 | train_acc=0.9870 | test_loss=1.5594 | test_acc=0.8902
Epoch 152/300 | train_loss=4.1056 | train_acc=0.9893 | test_loss=1.6094 | test_acc=0.8417
Epoch 156/300 | train_loss=4.0944 | train_acc=0.9893 | test_loss=1.6326 | test_acc=0.8153
Epoch 157/300 | train_loss=2.8811 | train_acc=0.9924 | test_loss=1.5886 | test_acc=0.9066
Epoch 173/300 | train_loss=3.5660 | train_acc=0.9904 | test_loss=1.9740 | test_acc=0.9324
Epoch 145/300 | train_loss=271.5415 | train_acc=0.1124 | test_loss=46.0193 | test_acc=0.1135
Epoch 149/300 | train_loss=271.5389 | train_acc=0.1124 | test_loss=46.0199 | test_acc=0.1135
Epoch 153/300 | train_loss=3.8196 | train_acc=0.9904 | test_loss=1.6841 | test_acc=0.8506
Epoch 151/300 | train_loss=3.3206 | train_acc=0.9915 | test_loss=1.4382 | test_acc=0.9227
Epoch 157/300 | train_loss=3.3122 | train_acc=0.9911 | test_loss=1.8173 | test_acc=0.8545
Epoch 158/300 | train_loss=1.8605 | train_acc=0.9953 | test_loss=1.8590 | test_acc=0.9052
Epoch 174/300 | train_loss=4.0747 | train_acc=0.9893 | test_loss=1.5162 | test_acc=0.9331
Epoch 150/300 | train_loss=271.5362 | train_acc=0.1124 | test_loss=46.0195 | test_acc=0.1135
Epoch 146/300 | train_loss=271.5495 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 154/300 | train_loss=3.3166 | train_acc=0.9919 | test_loss=1.5298 | test_acc=0.8769
Epoch 152/300 | train_loss=2.6470 | train_acc=0.9930 | test_loss=1.8798 | test_acc=0.8742
Epoch 158/300 | train_loss=3.0146 | train_acc=0.9922 | test_loss=1.8425 | test_acc=0.8699
Epoch 175/300 | train_loss=2.8427 | train_acc=0.9926 | test_loss=1.6223 | test_acc=0.9339
Epoch 159/300 | train_loss=1.8807 | train_acc=0.9955 | test_loss=1.9652 | test_acc=0.8793
Epoch 151/300 | train_loss=271.5478 | train_acc=0.1124 | test_loss=46.0196 | test_acc=0.1135
Epoch 147/300 | train_loss=271.5445 | train_acc=0.1124 | test_loss=46.0193 | test_acc=0.1135
Epoch 159/300 | train_loss=3.9919 | train_acc=0.9896 | test_loss=1.8870 | test_acc=0.7882
Epoch 155/300 | train_loss=2.8334 | train_acc=0.9929 | test_loss=1.5525 | test_acc=0.8692
Epoch 153/300 | train_loss=3.8191 | train_acc=0.9901 | test_loss=2.2544 | test_acc=0.8513
Epoch 176/300 | train_loss=2.3979 | train_acc=0.9938 | test_loss=1.6059 | test_acc=0.9434
Epoch 160/300 | train_loss=2.8549 | train_acc=0.9929 | test_loss=1.7603 | test_acc=0.9149
Epoch 148/300 | train_loss=271.5430 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 160/300 | train_loss=3.1517 | train_acc=0.9922 | test_loss=2.2774 | test_acc=0.8147
Epoch 152/300 | train_loss=271.5491 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 156/300 | train_loss=2.8387 | train_acc=0.9931 | test_loss=1.7982 | test_acc=0.7914
Epoch 177/300 | train_loss=2.5856 | train_acc=0.9936 | test_loss=1.5067 | test_acc=0.9504
Epoch 154/300 | train_loss=4.3834 | train_acc=0.9886 | test_loss=1.6338 | test_acc=0.8903
Epoch 161/300 | train_loss=1.8826 | train_acc=0.9953 | test_loss=1.6603 | test_acc=0.9045
Epoch 153/300 | train_loss=271.5437 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 161/300 | train_loss=4.5391 | train_acc=0.9879 | test_loss=1.9500 | test_acc=0.8180
Epoch 149/300 | train_loss=271.5433 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 157/300 | train_loss=3.4282 | train_acc=0.9915 | test_loss=1.6304 | test_acc=0.8580
Epoch 178/300 | train_loss=2.3150 | train_acc=0.9944 | test_loss=1.7148 | test_acc=0.9221
Epoch 155/300 | train_loss=4.5882 | train_acc=0.9882 | test_loss=2.3963 | test_acc=0.8522
Epoch 162/300 | train_loss=2.3497 | train_acc=0.9940 | test_loss=1.8079 | test_acc=0.9080
Epoch 154/300 | train_loss=271.5385 | train_acc=0.1124 | test_loss=46.0188 | test_acc=0.1135
Epoch 162/300 | train_loss=4.7404 | train_acc=0.9875 | test_loss=1.9743 | test_acc=0.8406
Epoch 150/300 | train_loss=271.5431 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 158/300 | train_loss=4.5738 | train_acc=0.9886 | test_loss=1.6633 | test_acc=0.8321
Epoch 179/300 | train_loss=2.2906 | train_acc=0.9940 | test_loss=1.8150 | test_acc=0.9052
Epoch 156/300 | train_loss=4.6281 | train_acc=0.9879 | test_loss=1.5074 | test_acc=0.9117
Epoch 163/300 | train_loss=2.3154 | train_acc=0.9939 | test_loss=1.6889 | test_acc=0.8958
Epoch 155/300 | train_loss=271.5419 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 159/300 | train_loss=2.9950 | train_acc=0.9929 | test_loss=1.9454 | test_acc=0.8702
Epoch 180/300 | train_loss=4.7725 | train_acc=0.9885 | test_loss=1.9638 | test_acc=0.9101
Epoch 163/300 | train_loss=3.4039 | train_acc=0.9916 | test_loss=1.7379 | test_acc=0.7621
Epoch 151/300 | train_loss=271.5402 | train_acc=0.1124 | test_loss=46.0193 | test_acc=0.1135
Epoch 157/300 | train_loss=2.6448 | train_acc=0.9929 | test_loss=1.3947 | test_acc=0.9146
Epoch 164/300 | train_loss=2.5615 | train_acc=0.9936 | test_loss=1.8942 | test_acc=0.9289
Epoch 181/300 | train_loss=2.8082 | train_acc=0.9925 | test_loss=1.5733 | test_acc=0.9263
Epoch 156/300 | train_loss=271.5413 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 160/300 | train_loss=4.4094 | train_acc=0.9885 | test_loss=1.6743 | test_acc=0.8169
Epoch 164/300 | train_loss=3.4645 | train_acc=0.9906 | test_loss=1.9604 | test_acc=0.8365
Epoch 152/300 | train_loss=271.5338 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 158/300 | train_loss=3.4387 | train_acc=0.9911 | test_loss=1.6522 | test_acc=0.8954
Epoch 182/300 | train_loss=1.6716 | train_acc=0.9957 | test_loss=1.6031 | test_acc=0.9362
Epoch 165/300 | train_loss=3.3524 | train_acc=0.9912 | test_loss=1.8354 | test_acc=0.8789
Epoch 165/300 | train_loss=4.1071 | train_acc=0.9892 | test_loss=1.9171 | test_acc=0.8584
Epoch 157/300 | train_loss=271.5385 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 161/300 | train_loss=3.3118 | train_acc=0.9917 | test_loss=1.5737 | test_acc=0.8503
Epoch 153/300 | train_loss=271.5442 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 159/300 | train_loss=4.0648 | train_acc=0.9892 | test_loss=1.9325 | test_acc=0.8962
Epoch 183/300 | train_loss=2.4142 | train_acc=0.9937 | test_loss=1.8135 | test_acc=0.9385
Epoch 166/300 | train_loss=4.1600 | train_acc=0.9890 | test_loss=1.8508 | test_acc=0.8849
Epoch 166/300 | train_loss=3.5694 | train_acc=0.9903 | test_loss=1.8417 | test_acc=0.7817
Epoch 162/300 | train_loss=2.8947 | train_acc=0.9926 | test_loss=1.6539 | test_acc=0.8520
Epoch 158/300 | train_loss=271.5407 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 154/300 | train_loss=271.5391 | train_acc=0.1124 | test_loss=46.0193 | test_acc=0.1135
Epoch 184/300 | train_loss=2.6225 | train_acc=0.9932 | test_loss=1.5644 | test_acc=0.9332
Epoch 167/300 | train_loss=3.0225 | train_acc=0.9920 | test_loss=1.8789 | test_acc=0.9048
Epoch 160/300 | train_loss=4.4811 | train_acc=0.9878 | test_loss=1.5953 | test_acc=0.8827
Epoch 167/300 | train_loss=3.6658 | train_acc=0.9904 | test_loss=2.2366 | test_acc=0.7265
Epoch 163/300 | train_loss=3.8180 | train_acc=0.9904 | test_loss=1.5319 | test_acc=0.8585
Epoch 159/300 | train_loss=271.5402 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 168/300 | train_loss=3.1304 | train_acc=0.9918 | test_loss=1.6340 | test_acc=0.9140
Epoch 155/300 | train_loss=271.5397 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 185/300 | train_loss=1.6211 | train_acc=0.9958 | test_loss=1.5795 | test_acc=0.9382
Epoch 161/300 | train_loss=4.2722 | train_acc=0.9888 | test_loss=1.9614 | test_acc=0.8569
Epoch 168/300 | train_loss=5.2292 | train_acc=0.9871 | test_loss=1.8394 | test_acc=0.7261
Epoch 164/300 | train_loss=2.4959 | train_acc=0.9938 | test_loss=2.0703 | test_acc=0.7979
Epoch 186/300 | train_loss=2.7236 | train_acc=0.9934 | test_loss=2.1720 | test_acc=0.9365
Epoch 169/300 | train_loss=2.1985 | train_acc=0.9942 | test_loss=1.5711 | test_acc=0.9199
Epoch 160/300 | train_loss=271.5455 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 156/300 | train_loss=271.5403 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 162/300 | train_loss=3.8691 | train_acc=0.9898 | test_loss=1.5219 | test_acc=0.8554
Epoch 169/300 | train_loss=4.3739 | train_acc=0.9885 | test_loss=1.8789 | test_acc=0.7615
Epoch 187/300 | train_loss=3.6825 | train_acc=0.9910 | test_loss=1.6497 | test_acc=0.9284
Epoch 165/300 | train_loss=3.9677 | train_acc=0.9903 | test_loss=1.8279 | test_acc=0.7805
Epoch 161/300 | train_loss=271.5490 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 170/300 | train_loss=2.4963 | train_acc=0.9933 | test_loss=1.6797 | test_acc=0.9258
Epoch 157/300 | train_loss=271.5471 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 163/300 | train_loss=2.7380 | train_acc=0.9930 | test_loss=1.4998 | test_acc=0.9047
Epoch 188/300 | train_loss=2.0806 | train_acc=0.9949 | test_loss=1.7976 | test_acc=0.9410
Epoch 170/300 | train_loss=2.7464 | train_acc=0.9929 | test_loss=1.9612 | test_acc=0.8712
Epoch 166/300 | train_loss=3.2281 | train_acc=0.9918 | test_loss=1.7380 | test_acc=0.8764
Epoch 171/300 | train_loss=2.4517 | train_acc=0.9939 | test_loss=1.8990 | test_acc=0.9042
Epoch 162/300 | train_loss=271.5472 | train_acc=0.1124 | test_loss=46.0188 | test_acc=0.1135
Epoch 164/300 | train_loss=3.0898 | train_acc=0.9921 | test_loss=1.6648 | test_acc=0.8920
Epoch 158/300 | train_loss=271.5403 | train_acc=0.1124 | test_loss=46.0195 | test_acc=0.1135
Epoch 189/300 | train_loss=2.0798 | train_acc=0.9948 | test_loss=1.6761 | test_acc=0.9276
Epoch 171/300 | train_loss=3.4115 | train_acc=0.9910 | test_loss=2.2613 | test_acc=0.7458
Epoch 167/300 | train_loss=3.0660 | train_acc=0.9925 | test_loss=1.7317 | test_acc=0.8371
Epoch 172/300 | train_loss=1.6907 | train_acc=0.9957 | test_loss=1.8037 | test_acc=0.9033
Epoch 163/300 | train_loss=271.5407 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 165/300 | train_loss=3.4407 | train_acc=0.9910 | test_loss=1.7160 | test_acc=0.8618
Epoch 190/300 | train_loss=3.0387 | train_acc=0.9920 | test_loss=2.4892 | test_acc=0.8984
Epoch 159/300 | train_loss=271.5501 | train_acc=0.1124 | test_loss=46.0193 | test_acc=0.1135
Epoch 172/300 | train_loss=4.5650 | train_acc=0.9879 | test_loss=2.0419 | test_acc=0.7179
Epoch 168/300 | train_loss=3.0580 | train_acc=0.9923 | test_loss=1.5690 | test_acc=0.8616
Epoch 173/300 | train_loss=2.0049 | train_acc=0.9947 | test_loss=1.8740 | test_acc=0.8923
Epoch 191/300 | train_loss=3.6540 | train_acc=0.9907 | test_loss=2.0466 | test_acc=0.9205
Epoch 164/300 | train_loss=271.5458 | train_acc=0.1124 | test_loss=46.0186 | test_acc=0.1135
Epoch 166/300 | train_loss=4.1636 | train_acc=0.9895 | test_loss=1.8636 | test_acc=0.8984
Epoch 160/300 | train_loss=271.5481 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 173/300 | train_loss=3.4943 | train_acc=0.9909 | test_loss=1.8953 | test_acc=0.7357
Epoch 169/300 | train_loss=2.2940 | train_acc=0.9940 | test_loss=1.6293 | test_acc=0.8599
Epoch 192/300 | train_loss=3.0758 | train_acc=0.9924 | test_loss=1.7345 | test_acc=0.9354
Epoch 174/300 | train_loss=2.7923 | train_acc=0.9928 | test_loss=1.6611 | test_acc=0.8610
Epoch 165/300 | train_loss=271.5402 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 167/300 | train_loss=3.2107 | train_acc=0.9915 | test_loss=1.5069 | test_acc=0.9372
Epoch 170/300 | train_loss=2.3711 | train_acc=0.9942 | test_loss=1.7363 | test_acc=0.8747
Epoch 161/300 | train_loss=271.5398 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 193/300 | train_loss=2.5098 | train_acc=0.9931 | test_loss=1.9658 | test_acc=0.9405
Epoch 175/300 | train_loss=2.6421 | train_acc=0.9930 | test_loss=1.8641 | test_acc=0.8991
Epoch 174/300 | train_loss=3.1839 | train_acc=0.9916 | test_loss=1.7053 | test_acc=0.8475
Epoch 166/300 | train_loss=271.5460 | train_acc=0.1124 | test_loss=46.0189 | test_acc=0.1135
Epoch 168/300 | train_loss=4.0659 | train_acc=0.9899 | test_loss=1.5150 | test_acc=0.8936
Epoch 176/300 | train_loss=2.0754 | train_acc=0.9945 | test_loss=1.6018 | test_acc=0.9084
Epoch 194/300 | train_loss=2.4285 | train_acc=0.9937 | test_loss=1.7385 | test_acc=0.9427
Epoch 171/300 | train_loss=4.6316 | train_acc=0.9885 | test_loss=1.7678 | test_acc=0.8380
Epoch 162/300 | train_loss=271.5438 | train_acc=0.1124 | test_loss=46.0194 | test_acc=0.1135
Epoch 175/300 | train_loss=2.8946 | train_acc=0.9926 | test_loss=2.0325 | test_acc=0.8428
Epoch 167/300 | train_loss=271.5453 | train_acc=0.1124 | test_loss=46.0197 | test_acc=0.1135
Epoch 195/300 | train_loss=2.1695 | train_acc=0.9943 | test_loss=1.6004 | test_acc=0.9437
Epoch 169/300 | train_loss=2.9729 | train_acc=0.9923 | test_loss=1.5297 | test_acc=0.9157
Epoch 177/300 | train_loss=2.0704 | train_acc=0.9943 | test_loss=1.5258 | test_acc=0.9106
Epoch 176/300 | train_loss=4.3017 | train_acc=0.9887 | test_loss=1.8501 | test_acc=0.7978
Epoch 172/300 | train_loss=2.7607 | train_acc=0.9928 | test_loss=1.8142 | test_acc=0.8546
Epoch 163/300 | train_loss=271.5406 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 196/300 | train_loss=2.4215 | train_acc=0.9941 | test_loss=1.7703 | test_acc=0.9260
Epoch 170/300 | train_loss=3.4185 | train_acc=0.9910 | test_loss=1.6545 | test_acc=0.8725
Epoch 168/300 | train_loss=271.5410 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 178/300 | train_loss=2.3953 | train_acc=0.9938 | test_loss=1.6941 | test_acc=0.8894
Epoch 177/300 | train_loss=4.4209 | train_acc=0.9883 | test_loss=1.8410 | test_acc=0.8388
Epoch 173/300 | train_loss=2.9878 | train_acc=0.9923 | test_loss=1.7098 | test_acc=0.8439
Epoch 164/300 | train_loss=271.5409 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 197/300 | train_loss=2.5862 | train_acc=0.9929 | test_loss=2.1929 | test_acc=0.8655
Epoch 169/300 | train_loss=271.5424 | train_acc=0.1124 | test_loss=46.0192 | test_acc=0.1135
Epoch 171/300 | train_loss=2.4111 | train_acc=0.9934 | test_loss=1.5773 | test_acc=0.9101
Epoch 179/300 | train_loss=2.2941 | train_acc=0.9940 | test_loss=2.0313 | test_acc=0.9269
Epoch 178/300 | train_loss=3.1163 | train_acc=0.9918 | test_loss=1.9756 | test_acc=0.8285
Epoch 198/300 | train_loss=2.2202 | train_acc=0.9943 | test_loss=1.9328 | test_acc=0.9219
Epoch 174/300 | train_loss=3.1461 | train_acc=0.9922 | test_loss=1.7299 | test_acc=0.8302
Epoch 165/300 | train_loss=271.5362 | train_acc=0.1124 | test_loss=46.0191 | test_acc=0.1135
Epoch 170/300 | train_loss=271.5515 | train_acc=0.1124 | test_loss=46.0190 | test_acc=0.1135
Epoch 199/300 | train_loss=2.2483 | train_acc=0.9940 | test_loss=1.5197 | test_acc=0.9369
Epoch 172/300 | train_loss=3.1000 | train_acc=0.9921 | test_loss=1.6711 | test_acc=0.8962
Epoch 175/300 | train_loss=3.2948 | train_acc=0.9919 | test_loss=2.0635 | test_acc=0.8635
Epoch 180/300 | train_loss=2.3607 | train_acc=0.9936 | test_loss=2.1059 | test_acc=0.8601
Epoch 179/300 | train_loss=2.9718 | train_acc=0.9923 | test_loss=1.7776 | test_acc=0.7733
Epoch 166/300 | train_loss=271.5453 | train_acc=0.1124 | test_loss=46.0197 | test_acc=0.1135
Epoch 171/300 | train_loss=271.5460 | train_acc=0.1124 | test_loss=46.0188 | test_acc=0.1135
Epoch 200/300 | train_loss=1.7624 | train_acc=0.9953 | test_loss=1.7688 | test_acc=0.9268
Epoch 173/300 | train_loss=3.6768 | train_acc=0.9902 | test_loss=1.4668 | test_acc=0.9229
Epoch 180/300 | train_loss=2.9276 | train_acc=0.9924 | test_loss=1.9639 | test_acc=0.8333
Epoch 181/300 | train_loss=3.5451 | train_acc=0.9909 | test_loss=1.9082 | test_acc=0.8826
Epoch 176/300 | train_loss=2.5225 | train_acc=0.9935 | test_loss=1.8443 | test_acc=0.7407
Epoch 167/300 | train_loss=271.5386 | train_acc=0.1124 | test_loss=46.0195 | test_acc=0.1135
