model,run_idx,epoch,train_loss,train_acc,test_loss,test_acc
rnn,4,12,50.124018132686615,0.86605,8.628854840993881,0.5673
rnn,4,13,47.471823781728745,0.8776666666666667,8.28134985268116,0.5562
rnn,4,14,44.37032237648964,0.8879,7.406733050942421,0.6157
rnn,4,15,42.23858165740967,0.8966333333333333,7.859420821070671,0.5859
rnn,4,16,39.00255261361599,0.9042666666666667,6.955555975437164,0.619
rnn,4,17,37.11892028152943,0.9105666666666666,6.381629109382629,0.6142
rnn,4,18,34.7043369859457,0.9162666666666667,6.020803853869438,0.591
rnn,4,19,34.37741294503212,0.9179833333333334,6.675592377781868,0.5608
rnn,4,20,32.91708888113499,0.92125,5.750940404832363,0.5984
rnn,4,21,30.899598941206932,0.9264333333333333,5.5478213876485825,0.6354
rnn,4,22,29.951057270169258,0.9290333333333334,5.57778961956501,0.6255
rnn,4,23,29.337228819727898,0.9304666666666667,5.496800899505615,0.6162
rnn,4,24,28.59466454386711,0.9318333333333333,5.865685075521469,0.5296
rnn,4,25,27.1536563038826,0.9358333333333333,5.5504345670342445,0.7201
rnn,4,26,26.34267123043537,0.9378333333333333,4.592048317193985,0.6442
rnn,4,27,25.708081230521202,0.94015,5.686931639909744,0.5403
rnn,4,28,26.249303251504898,0.9372833333333334,4.3411557003855705,0.6254
rnn,4,29,24.567591935396194,0.94175,4.293176211416721,0.6686
rnn,4,30,23.38446345925331,0.9449833333333333,4.395430698990822,0.6392
rnn,4,31,24.11691837757826,0.94275,4.229377068579197,0.724
rnn,4,32,22.188931196928024,0.9478,4.045075125992298,0.7303
rnn,4,33,21.80744782835245,0.9484833333333333,3.8414938151836395,0.7164
rnn,4,34,21.15439745783806,0.9502333333333334,4.197090744972229,0.703
rnn,4,35,23.325754538178444,0.9438833333333333,4.558668822050095,0.7249
rnn,4,36,20.886775247752666,0.95055,4.04961721599102,0.7593
rnn,4,37,20.24262385815382,0.9520166666666666,3.8427170738577843,0.6653
rnn,4,38,19.571574419736862,0.9523333333333334,4.83450024574995,0.7153
rnn,4,39,20.382397778332233,0.95095,4.149759076535702,0.6639
rnn,4,40,18.89000742137432,0.9543,3.5104519054293633,0.7119
rnn,4,41,18.681820265948772,0.95535,3.5147379748523235,0.7352
rnn,4,42,18.627531327307224,0.9555,3.523710384964943,0.7487
rnn,4,43,19.27178195863962,0.9539833333333333,3.9421521201729774,0.68
rnn,4,44,18.998077660799026,0.9547333333333333,4.186241842806339,0.7135
rnn,4,45,18.835313141345978,0.9543,3.6481467932462692,0.7762
rnn,4,46,17.174137443304062,0.9588666666666666,3.6798809841275215,0.7033
rnn,4,47,17.79136685281992,0.9567166666666667,3.638189669698477,0.7423
rnn,4,48,17.140003457665443,0.9588333333333333,3.6598947644233704,0.755
rnn,4,49,17.206624537706375,0.95885,3.444155991077423,0.7461
rnn,4,50,16.828847266733646,0.959,3.7784708589315414,0.69
rnn,4,51,16.459286335855722,0.9595333333333333,3.7618320398032665,0.7469
rnn,4,52,15.942627988755703,0.9616333333333333,3.310694344341755,0.8067
rnn,4,53,15.609232746064663,0.9624666666666667,3.40758453309536,0.7481
rnn,4,54,15.614766731858253,0.9616333333333333,3.055033627897501,0.7626
rnn,4,55,15.02129366248846,0.9635333333333334,3.715110968798399,0.7283
rnn,4,56,14.93651495873928,0.96415,3.2511306032538414,0.7529
rnn,4,57,15.441695626825094,0.9622333333333334,3.2248251736164093,0.8005
rnn,4,58,14.448374465107918,0.9644333333333334,3.1156283766031265,0.7852
rnn,4,59,15.314945101737976,0.9622833333333334,3.389029271900654,0.7333
rnn,4,60,15.018444806337357,0.9641166666666666,3.9415436536073685,0.7513
rnn,4,61,14.34798652306199,0.9648333333333333,3.130515620112419,0.7297
rnn,4,62,14.273787084966898,0.9650333333333333,2.9291484132409096,0.7867
rnn,4,63,13.853901244699955,0.96675,2.9439477436244488,0.7975
rnn,4,64,13.36332194507122,0.9674666666666667,3.2119125835597515,0.73
rnn,4,65,13.63024426996708,0.9668,3.4965157881379128,0.8495
rnn,4,66,14.310148641467094,0.9659166666666666,2.985525980591774,0.8114
rnn,4,67,14.023592371493578,0.9661333333333333,3.0270371921360493,0.8449
rnn,4,68,13.75117239356041,0.9665333333333334,3.1470962315797806,0.73
rnn,4,69,12.935955919325352,0.9683,3.370370425283909,0.7893
rnn,4,70,14.28680668771267,0.96555,2.9212523698806763,0.7603
rnn,4,71,13.37433672696352,0.96705,2.772360522300005,0.767
rnn,4,72,13.603025581687689,0.9665166666666667,2.7040719389915466,0.77
rnn,4,73,13.269531961530447,0.9674166666666667,2.5991188772022724,0.8141
rnn,4,74,12.554259214550257,0.9693333333333334,3.0810880176723003,0.7914
rnn,4,75,12.582398960366845,0.9693833333333334,2.9542668536305428,0.753
rnn,4,76,13.59608955681324,0.9668,2.9289151541888714,0.7723
rnn,4,77,13.359185922890902,0.9674666666666667,3.7108089737594128,0.8149
rnn,4,78,12.50878906995058,0.9690333333333333,3.1329569593071938,0.7148
rnn,4,79,12.797092068940401,0.9685,2.695467073470354,0.8198
rnn,4,80,11.827701196074486,0.9712333333333333,2.840260535478592,0.7941
rnn,4,81,12.642078034579754,0.9692666666666667,3.0621405355632305,0.7331
rnn,4,82,11.684112329035997,0.97105,2.9991206619888544,0.8587
rnn,4,83,11.680817063897848,0.971,3.1373898796737194,0.7774
rnn,4,84,12.097450662404299,0.9704166666666667,3.8443601727485657,0.7176
rnn,4,85,13.086962185800076,0.96745,3.142351157963276,0.7157
rnn,4,86,12.325757071375847,0.9696333333333333,3.4614474028348923,0.728
rnn,4,87,11.495087426155806,0.9718666666666667,2.483443569391966,0.8145
rnn,4,88,11.618146248161793,0.9718666666666667,3.0371860340237617,0.7647
rnn,4,89,11.268483463674784,0.97205,3.164508083835244,0.8527
rnn,4,90,11.389703679829836,0.9721,3.394981049001217,0.8223
rnn,4,91,11.271890968084335,0.97265,2.8711490388959646,0.8258
rnn,4,92,11.044273521751165,0.9729166666666667,2.662857089191675,0.838
rnn,4,93,11.027779079973698,0.9730333333333333,2.597693268209696,0.7799
rnn,4,94,11.054048296064138,0.9724666666666667,2.605012074112892,0.8334
rnn,4,95,12.083571925759315,0.9701666666666666,2.5692615397274494,0.7991
rnn,4,96,10.536714691668749,0.9746666666666667,2.7611653059720993,0.8184
rnn,4,97,11.117149252444506,0.9727166666666667,2.4827297907322645,0.8422
rnn,4,98,10.580637102946639,0.9742166666666666,2.638885736465454,0.7857
rnn,4,99,11.27416305989027,0.9720666666666666,2.367238376289606,0.8002
rnn,4,100,11.104664906859398,0.9724666666666667,2.438350271433592,0.8401
rnn,4,101,10.680416744202375,0.9736166666666667,2.5646717343479395,0.8675
rnn,4,102,10.733656078577042,0.9734833333333334,2.720532987266779,0.799
rnn,4,103,10.680781234055758,0.9740166666666666,3.1329622082412243,0.7256
rnn,4,104,11.511719956994057,0.9712833333333334,2.521315574645996,0.8538
rnn,4,105,10.918206725269556,0.9730833333333333,2.9390669837594032,0.8204
rnn,4,106,10.714181236922741,0.9731666666666666,3.0547654926776886,0.7193
rnn,4,107,10.516905263066292,0.9738166666666667,2.4184791669249535,0.8245
rnn,4,108,10.327170226722956,0.97445,2.499410355463624,0.8083
rnn,4,109,10.851507239043713,0.9731166666666666,4.149259936064482,0.7907
rnn,4,110,10.846056763082743,0.9729833333333333,2.5209248773753643,0.8045
rnn,4,111,10.168615005910397,0.9747333333333333,2.3873452842235565,0.8289
rnn,4,112,10.131710259243846,0.9755833333333334,2.650121921673417,0.8211
rnn,4,113,10.3443054407835,0.9746,2.950165741145611,0.8209
rnn,4,114,10.432627003639936,0.97385,2.4374443031847477,0.7662
rnn,4,115,10.252621110528708,0.97435,2.3163795191794634,0.8574
rnn,4,116,10.026993807405233,0.9748166666666667,2.9133707247674465,0.846
rnn,4,117,9.67222484946251,0.9759,2.3468478694558144,0.8733
rnn,4,118,10.187786232680082,0.9750666666666666,2.792627274990082,0.8574
rnn,4,119,10.203794002532959,0.9750833333333333,2.403591675683856,0.8095
rnn,4,120,10.704264990985394,0.9735,2.2976041957736015,0.823
rnn,4,121,9.218154735863209,0.9769666666666666,2.7808129712939262,0.867
rnn,4,122,9.65620226599276,0.9760166666666666,2.9919101782143116,0.8669
rnn,4,123,10.16387988626957,0.9750666666666666,2.508843332529068,0.822
rnn,4,124,9.045508854091167,0.9772666666666666,3.3905039988458157,0.8404
rnn,4,125,10.24153857305646,0.9739666666666666,2.400639297440648,0.8102
rnn,4,126,9.298940621316433,0.9775166666666667,2.6604358851909637,0.8147
rnn,4,127,10.35180052742362,0.9743833333333334,2.57171393558383,0.8329
rnn,4,128,9.450245723128319,0.9765333333333334,2.5236017741262913,0.8534
rnn,4,129,9.28194935619831,0.9765666666666667,2.64433410204947,0.8513
rnn,4,130,9.433224368840456,0.9766,2.6192529648542404,0.8457
rnn,4,131,8.94212243705988,0.97755,2.4750580489635468,0.8743
rnn,4,132,9.8215378113091,0.9754,2.5437151473015547,0.7669
rnn,4,133,9.894713280722499,0.9753166666666667,2.6161851547658443,0.7861
rnn,4,134,9.675539128482342,0.9755666666666667,3.1526664346456528,0.8082
rnn,4,135,9.612417312338948,0.9763333333333334,2.651209143921733,0.8155
rnn,4,136,9.43422731757164,0.97625,2.34439218044281,0.8326
rnn,4,137,9.345562655478716,0.9770666666666666,2.466174490749836,0.8547
rnn,4,138,9.297447051852942,0.9767333333333333,2.6150906272232533,0.8323
rnn,4,139,8.615940228104591,0.9783833333333334,2.3944940008223057,0.8447
rnn,4,140,8.788422647863626,0.9782833333333333,2.5361518934369087,0.7942
rnn,4,141,9.723056081682444,0.9762333333333333,3.5352257564663887,0.7618
rnn,4,142,9.54792182892561,0.9768,3.3232947029173374,0.7902
rnn,4,143,9.65828638151288,0.9755166666666667,2.322145102545619,0.7899
rnn,4,144,8.96760355308652,0.9776333333333334,2.464963849633932,0.8077
rnn,4,145,8.484197780489922,0.9787833333333333,2.6735082529485226,0.7689
rnn,4,146,8.885361403226852,0.97725,2.3712962940335274,0.8053
rnn,4,147,8.426223337650299,0.9793333333333333,2.4990040361881256,0.8472
rnn,4,148,8.97636479139328,0.97685,2.7177794575691223,0.8802
rnn,4,149,9.091915715485811,0.9773333333333334,2.5475187059491873,0.8231
rnn,4,150,8.609137950465083,0.9785333333333334,2.3816426657140255,0.79
rnn,4,151,8.98510605469346,0.9775666666666667,3.1008173935115337,0.7923
rnn,4,152,8.619038492441177,0.9782833333333333,2.577283028513193,0.8039
rnn,4,153,8.41976860165596,0.9790333333333333,2.5759692676365376,0.8327
rnn,4,154,8.739583879709244,0.9778,2.4267180636525154,0.8553
rnn,4,155,8.628970229998231,0.9777833333333333,2.496026210486889,0.8111
rnn,4,156,8.792301584035158,0.9782166666666666,2.4785889238119125,0.8547
rnn,4,157,9.247442428022623,0.9765833333333334,2.4559607207775116,0.8514
rnn,4,158,9.204340206459165,0.9769833333333333,3.1745776161551476,0.6837
rnn,4,159,9.276305180042982,0.9765,2.7035525888204575,0.7798
rnn,4,160,8.3846824914217,0.9786666666666667,2.5133065581321716,0.8262
rnn,4,161,8.391905827447772,0.9788333333333333,2.6511188223958015,0.8356
rnn,4,162,8.280212404206395,0.9786,2.631220769137144,0.8764
rnn,4,163,9.357997173443437,0.9764,2.505775060504675,0.8053
rnn,4,164,7.747041700407863,0.98015,2.486963387578726,0.8256
rnn,4,165,8.370430858805776,0.9786333333333334,2.373070452362299,0.8442
rnn,4,166,9.285444779321551,0.9765333333333334,3.3443925827741623,0.7524
rnn,4,167,8.698589444160461,0.9782166666666666,2.303472563624382,0.8505
rnn,4,168,7.8468713611364365,0.9802166666666666,2.875783585011959,0.7932
rnn,4,169,8.790242109447718,0.9771666666666666,2.627045413479209,0.7737
rnn,4,170,8.571628035977483,0.9789666666666667,2.5639235079288483,0.8756
rnn,4,171,8.260618863627315,0.979,2.537950374186039,0.7786
rnn,4,172,8.168263318017125,0.9786833333333333,2.5028630420565605,0.8636
rnn,4,173,8.287304852157831,0.9792833333333333,2.445757742971182,0.8724
rnn,4,174,7.984146727249026,0.9796166666666667,2.6746113914996386,0.8328
rnn,4,175,8.9280160125345,0.9769166666666667,2.3316289745271206,0.8516
rnn,4,176,7.834645627066493,0.9802166666666666,2.7271750140935183,0.849
rnn,4,177,8.134730307385325,0.9794166666666667,2.3406027108430862,0.863
rnn,4,178,7.769741782918572,0.9812,2.3647195547819138,0.8206
rnn,4,179,7.472008630633354,0.9807666666666667,2.351742310449481,0.8537
rnn,4,180,7.658754978328943,0.9805666666666667,2.4035136364400387,0.8096
rnn,4,181,8.013254582881927,0.9797666666666667,2.438053373247385,0.8113
rnn,4,182,8.879321970045567,0.97745,2.9788474291563034,0.8404
rnn,4,183,8.196698054671288,0.9794333333333334,2.43894624337554,0.8337
rnn,4,184,7.8877566903829575,0.9798666666666667,2.4725098218768835,0.8323
rnn,4,185,7.818207507953048,0.9802833333333333,2.807272430509329,0.8494
rnn,4,186,8.47088091634214,0.9790333333333333,2.446111362427473,0.8166
rnn,4,187,7.117137271910906,0.9824,2.663271861150861,0.8448
rnn,4,188,7.3661007061600685,0.9815333333333334,2.718050830066204,0.8833
rnn,4,189,7.793437672778964,0.9805166666666667,2.829550549387932,0.7336
rnn,4,190,8.332309436053038,0.9790333333333333,2.814626593142748,0.8734
rnn,4,191,7.647230247035623,0.98095,2.861901445314288,0.8577
rnn,4,192,9.584729047492146,0.9755833333333334,2.6276245191693306,0.8827
rnn,4,193,8.23977778851986,0.9787,2.555399425327778,0.8051
rnn,4,194,7.568842846900225,0.9810666666666666,2.490216087549925,0.7785
rnn,4,195,7.384845482185483,0.98165,2.5521580670028925,0.8573
rnn,4,196,7.580706298351288,0.9805,2.3684975877404213,0.817
rnn,4,197,6.853577457368374,0.9828,2.7235436625778675,0.7887
rnn,4,198,8.020235927775502,0.97945,2.5622019805014133,0.8762
rnn,4,199,7.29444489069283,0.9817166666666667,2.3056103866547346,0.8365
rnn,4,200,7.279359921813011,0.9820833333333333,2.394384652376175,0.8441
rnn,4,201,8.247451515868306,0.9784333333333334,2.645675677806139,0.7933
rnn,4,202,7.943876225501299,0.9795333333333334,2.6575065832585096,0.8491
rnn,4,203,8.523321405053139,0.9784666666666667,2.3488835245370865,0.8214
rnn,4,204,7.227326050400734,0.9811833333333333,2.5802395679056644,0.8282
rnn,4,205,7.565150517970324,0.9808166666666667,2.5597781725227833,0.816
rnn,4,206,6.75657556578517,0.9828333333333333,2.239974159747362,0.8423
rnn,4,207,7.542696760967374,0.98115,2.6055591329932213,0.856
rnn,4,208,7.885935973376036,0.9798666666666667,2.477421425282955,0.8058
rnn,4,209,7.774869518354535,0.9798333333333333,2.5135253500193357,0.8839
rnn,4,210,7.051819347776473,0.98195,2.546932994388044,0.8417
rnn,4,211,7.051906431093812,0.9830166666666666,2.440812636166811,0.8608
rnn,4,212,7.943629341199994,0.9802,2.4600300323218107,0.7778
rnn,4,213,6.881133718416095,0.9820666666666666,2.5593651235103607,0.8674
rnn,4,214,7.286936553195119,0.98145,2.5350378900766373,0.8661
rnn,4,215,6.894025009125471,0.9822,2.455815628170967,0.8637
rnn,4,216,6.843877924606204,0.9825666666666667,3.158090118318796,0.8251
rnn,4,217,7.570094490423799,0.9802,2.823379721492529,0.8127
rnn,4,218,7.113859778270125,0.9821666666666666,2.5404414236545563,0.8538
rnn,4,219,7.753330994397402,0.98035,2.4265561029314995,0.7984
rnn,4,220,7.229249004274607,0.9810666666666666,2.729220412671566,0.8217
rnn,4,221,6.847351098433137,0.9824833333333334,2.394071117043495,0.8236
rnn,4,222,6.647246591746807,0.9830166666666666,2.3497625291347504,0.843
rnn,4,223,6.90322828758508,0.9822833333333333,2.4088337272405624,0.8304
rnn,4,224,7.670782741159201,0.9803333333333333,2.639576517045498,0.8517
rnn,4,225,6.920462053269148,0.9821833333333333,2.488565105944872,0.758
rnn,4,226,7.53360206540674,0.9806,2.484454410150647,0.8196
rnn,4,227,6.40214535407722,0.9835333333333334,2.3791530560702085,0.8617
rnn,4,228,6.638779601082206,0.9827166666666667,2.6945644207298756,0.8228
rnn,4,229,8.800584331154823,0.9776666666666667,2.95835979655385,0.8546
rnn,4,230,7.200371418148279,0.9817666666666667,2.512113416567445,0.853
rnn,4,231,7.1893560122698545,0.9817333333333333,2.3543030824512243,0.8082
rnn,4,232,7.3082458302378654,0.9816166666666667,2.602025628089905,0.8591
rnn,4,233,6.984778756275773,0.9822,2.5883830189704895,0.8568
rnn,4,234,6.8519517835229635,0.9824666666666667,3.1934432312846184,0.8321
rnn,4,235,6.676230199635029,0.9826333333333334,2.533820189535618,0.825
rnn,4,236,7.118873982690275,0.9817833333333333,2.7889613062143326,0.8534
rnn,4,237,7.256501387804747,0.982,2.615467596799135,0.831
rnn,4,238,6.523823298513889,0.98275,2.8926023095846176,0.8376
rnn,4,239,6.9724071230739355,0.9825666666666667,2.403448451310396,0.8737
rnn,4,240,6.324672643095255,0.9840833333333333,2.540823068469763,0.8315
rnn,4,241,7.60787009075284,0.9802666666666666,2.567697025835514,0.8051
rnn,4,242,6.419884150847793,0.98325,2.5149294193834066,0.8483
rnn,4,243,6.598244611173868,0.98285,2.448562279343605,0.8214
rnn,4,244,7.031695066019893,0.9820833333333333,2.6065637059509754,0.896
rnn,4,245,6.953801898285747,0.9824666666666667,2.3859005365520716,0.8468
rnn,4,246,7.025465035811067,0.98245,2.4156508166342974,0.8388
rnn,4,247,6.285113152116537,0.9838666666666667,2.516212048009038,0.8814
rnn,4,248,6.618277447298169,0.98275,2.39159476198256,0.8334
rnn,4,249,7.259649766609073,0.98155,2.5598342046141624,0.8205
rnn,4,250,6.200441459193826,0.98415,2.9130384400486946,0.8437
rnn,4,251,6.874995557591319,0.9825666666666667,2.744885988533497,0.8043
rnn,4,252,6.8322121091187,0.9821833333333333,2.4854860864579678,0.8663
rnn,4,253,7.108662402257323,0.9819,2.726468672975898,0.8831
rnn,4,254,6.4102023765444756,0.9836833333333334,2.7331372164189816,0.8824
rnn,4,255,6.351461976300925,0.9835833333333334,3.112928494811058,0.7741
rnn,4,256,6.914240850135684,0.98225,2.3782555535435677,0.8116
rnn,4,257,6.277505317702889,0.98435,2.7477495968341827,0.8332
rnn,4,258,6.32638358976692,0.9841,2.3319379556924105,0.8494
rnn,4,259,6.272303370758891,0.9836,2.4736297503113747,0.8891
rnn,4,260,6.922800295054913,0.9825666666666667,2.886376801878214,0.8967
rnn,4,261,7.655871920287609,0.9806666666666667,2.369655281305313,0.8252
rnn,4,262,6.3052493603900075,0.9841333333333333,2.4161250200122595,0.8327
rnn,4,263,5.635416405275464,0.9856,2.542919484898448,0.8633
rnn,4,264,5.848708377219737,0.9846833333333334,2.614810638129711,0.8769
rnn,4,265,6.0400060042738914,0.9847,2.5154559053480625,0.8282
rnn,4,266,6.053741993382573,0.9844166666666667,2.3962644953280687,0.8316
rnn,4,267,7.151185331866145,0.9814166666666667,2.4870876632630825,0.8362
rnn,4,268,7.235338889062405,0.9812333333333333,2.556624110788107,0.8749
rnn,4,269,7.0513853039592505,0.9824666666666667,2.492586076259613,0.8722
rnn,4,270,5.917329205200076,0.9847,2.616843421012163,0.8863
rnn,4,271,6.130675375461578,0.9844,2.5730435214936733,0.8461
rnn,4,272,6.011136505752802,0.9848833333333333,3.2018091566860676,0.8407
rnn,4,273,6.9486347092315555,0.98205,2.5554392617195845,0.8374
rnn,4,274,7.03934426791966,0.9820333333333333,2.8511543422937393,0.8164
rnn,4,275,6.107575711794198,0.98485,2.891358532011509,0.8117
rnn,4,276,6.777016604319215,0.9824333333333334,2.681374281644821,0.8933
rnn,4,277,6.093079665675759,0.9841333333333333,2.7896731197834015,0.7695
rnn,4,278,7.1818702183663845,0.9816666666666667,2.4398454539477825,0.8389
rnn,4,279,6.552751375362277,0.98315,2.5489730313420296,0.8554
rnn,4,280,6.204693000763655,0.9841833333333333,2.633446741849184,0.7855
rnn,4,281,5.218132706359029,0.9862,2.4308876153081656,0.8553
rnn,4,282,5.968262612819672,0.98495,2.7379253804683685,0.8714
rnn,4,283,6.667824827134609,0.9829666666666667,2.902249615639448,0.8206
rnn,4,284,6.810420043766499,0.98215,2.8125764057040215,0.8458
rnn,4,285,6.576610825955868,0.98235,2.76856804266572,0.8251
rnn,4,286,6.4143170434981585,0.9839833333333333,2.3429699148982763,0.8619
rnn,4,287,5.718990199267864,0.9852333333333333,2.6390067227184772,0.8133
rnn,4,288,6.774051060900092,0.9829833333333333,2.464965518563986,0.8168
rnn,4,289,6.634525410830975,0.9833333333333333,2.939692284911871,0.8381
rnn,4,290,6.256288453936577,0.9840166666666667,2.687738187611103,0.8516
rnn,4,291,7.192586969584227,0.9809833333333333,2.7523946911096573,0.8509
rnn,4,292,6.793606478720903,0.9817166666666667,2.511621955782175,0.8867
rnn,4,293,5.82872614171356,0.9846166666666667,2.470826368778944,0.8308
rnn,4,294,5.684607665985823,0.9855,2.436286674812436,0.811
rnn,4,295,5.4408202432096004,0.98635,2.5195396691560745,0.8189
rnn,4,296,6.7158651212230325,0.9831166666666666,2.5238769110292196,0.8718
rnn,4,297,5.935569477267563,0.98505,2.644991720095277,0.8485
rnn,4,298,5.74526228196919,0.9854,2.7407619021832943,0.7965
rnn,4,299,5.836680643260479,0.98475,2.5413665398955345,0.8191
rnn,4,300,5.525987096130848,0.9854333333333334,2.6867603063583374,0.8209
rnn,5,1,231.82514536380768,0.2849,32.67560350894928,0.2145
rnn,5,2,165.7916361093521,0.5103166666666666,24.30476999282837,0.2772
rnn,5,3,130.76085954904556,0.5882,20.42082929611206,0.3307
rnn,5,4,112.5677620768547,0.6453833333333333,18.21718728542328,0.3959
rnn,5,5,97.01141440868378,0.71525,15.69534569978714,0.4458
rnn,5,6,83.51532059907913,0.7648833333333334,13.304642260074615,0.4063
rnn,5,7,74.19104978442192,0.7933166666666667,12.912468373775482,0.4899
rnn,5,8,66.59324878454208,0.8178166666666666,12.77015420794487,0.537
rnn,5,9,60.8114709854126,0.8381666666666666,10.233875721693039,0.5411
rnn,5,10,55.4412479698658,0.8542,9.183379143476486,0.4933
rnn,5,11,51.31886777281761,0.8660833333333333,8.73480224609375,0.5963
rnn,5,12,49.129541486501694,0.87405,8.862683027982712,0.5799
rnn,5,13,46.452234119176865,0.88035,8.762785941362381,0.4802
rnn,5,14,44.78741416335106,0.8853666666666666,7.048816159367561,0.5171
rnn,5,15,42.525337636470795,0.8926833333333334,6.733428284525871,0.5511
rnn,5,16,40.71300581097603,0.8949,7.051629513502121,0.565
rnn,5,17,39.34663015604019,0.8994333333333333,6.74565577507019,0.5193
rnn,5,18,37.95225718617439,0.9027333333333334,5.806324854493141,0.5732
rnn,5,19,36.34219618141651,0.9088,8.789128080010414,0.5633
rnn,5,20,35.70421901345253,0.9104,6.761968865990639,0.6097
rnn,5,21,34.58266608417034,0.9123666666666667,6.610709100961685,0.5571
rnn,5,22,33.29354341328144,0.9167333333333333,6.031225889921188,0.5607
rnn,5,23,32.50381521880627,0.9183166666666667,5.4057431519031525,0.634
rnn,5,24,31.10586628317833,0.9229833333333334,5.315832674503326,0.5861
rnn,5,25,30.431603744626045,0.9233833333333333,4.756959415972233,0.6129
rnn,5,26,29.88411834836006,0.9247833333333333,4.623273901641369,0.6077
rnn,5,27,29.34061436355114,0.9262833333333333,5.373172253370285,0.592
rnn,5,28,28.524391621351242,0.9284166666666667,4.663909278810024,0.615
rnn,5,29,27.521024122834206,0.9318,4.812283396720886,0.6782
rnn,5,30,26.509828329086304,0.9337666666666666,4.427182771265507,0.6538
rnn,5,31,26.891260370612144,0.9326666666666666,4.685073040425777,0.5796
rnn,5,32,26.13312892615795,0.9351166666666667,4.36538415402174,0.6313
rnn,5,33,25.62035009264946,0.9360666666666667,5.048744820058346,0.6696
rnn,5,34,25.933050960302353,0.9360833333333334,4.455040134489536,0.7262
rnn,5,35,24.864712692797184,0.9377833333333333,4.196462661027908,0.6185
rnn,5,36,24.06874257326126,0.9406666666666667,3.927859753370285,0.6407
rnn,5,37,24.43047757446766,0.9394666666666667,4.232953600585461,0.6355
rnn,5,38,23.573516234755516,0.9412,3.9758236408233643,0.6708
rnn,5,39,23.647105641663074,0.9412833333333334,4.23042318969965,0.6193
rnn,5,40,23.195622622966766,0.9433166666666667,3.9885811135172844,0.6623
rnn,5,41,22.9060487896204,0.9432,3.974013239145279,0.7178
rnn,5,42,22.50267416983843,0.9452333333333334,4.0596641674637794,0.7378
rnn,5,43,22.011194355785847,0.9455666666666667,4.110635660588741,0.637
rnn,5,44,22.462828420102596,0.9443666666666667,4.057598613202572,0.6905
rnn,5,45,21.90507745742798,0.9462,3.854548916220665,0.6427
rnn,5,46,22.234037026762962,0.9443833333333334,3.500270076096058,0.6523
rnn,5,47,21.149884693324566,0.94745,3.8365592174232006,0.7519
rnn,5,48,20.823891043663025,0.9485333333333333,3.694583371281624,0.6719
rnn,5,49,20.308909982442856,0.94945,4.210487522184849,0.6779
rnn,5,50,21.104182727634907,0.9483,3.800141606479883,0.6159
rnn,5,51,20.4385524392128,0.94845,3.816088356077671,0.6774
rnn,5,52,20.18452573567629,0.9498666666666666,3.5371262580156326,0.7354
rnn,5,53,20.541803620755672,0.9485,3.6819367855787277,0.7674
rnn,5,54,20.131909243762493,0.9493333333333334,3.724144734442234,0.6463
rnn,5,55,19.720908738672733,0.95125,3.6151807755231857,0.7079
rnn,5,56,19.011936478316784,0.95235,3.5963266417384148,0.6753
rnn,5,57,19.480026453733444,0.9514333333333334,3.5089985877275467,0.7553
rnn,5,58,19.066005505621433,0.9525666666666667,5.098761729896069,0.7942
rnn,5,59,19.472691036760807,0.9511833333333334,3.473249264061451,0.6859
rnn,5,60,18.733865551650524,0.9539166666666666,4.276383176445961,0.6694
rnn,5,61,19.277758702635765,0.95215,3.1782807633280754,0.7321
rnn,5,62,17.93926027417183,0.9553,3.746836297214031,0.7447
rnn,5,63,18.229098103940487,0.9549833333333333,3.435225360095501,0.6564
rnn,5,64,19.20785215497017,0.9532166666666667,3.446367159485817,0.6947
rnn,5,65,18.332502521574497,0.9542333333333334,3.4251580238342285,0.7014
rnn,5,66,17.89735657721758,0.9558333333333333,3.114908456802368,0.6826
rnn,5,67,17.795531295239925,0.9555166666666667,3.674067445099354,0.7083
rnn,5,68,17.18968925625086,0.95725,3.1635464504361153,0.6845
rnn,5,69,17.868649035692215,0.9553166666666667,3.608506090939045,0.7782
rnn,5,70,17.394920840859413,0.9570833333333333,4.3418300822377205,0.6512
rnn,5,71,17.43087290227413,0.9564666666666667,3.009854342788458,0.7132
rnn,5,72,16.67150303721428,0.9585333333333333,3.3040938526391983,0.7082
rnn,5,73,16.554183177649975,0.9588,3.166349120438099,0.6989
rnn,5,74,16.96777606010437,0.9581833333333334,3.2105364985764027,0.7216
rnn,5,75,17.552097968757153,0.9556333333333333,3.025805965065956,0.6756
rnn,5,76,15.821880586445332,0.9598666666666666,3.166576199233532,0.6897
rnn,5,77,16.543547675013542,0.9587,3.200279150158167,0.7472
rnn,5,78,16.04784482717514,0.9599333333333333,3.081517558544874,0.6711
rnn,5,79,16.441154316067696,0.9589333333333333,3.100499514490366,0.6628
rnn,5,80,16.087592646479607,0.9606333333333333,2.8716227635741234,0.7355
rnn,5,81,16.322614930570126,0.9591666666666666,3.3065785206854343,0.7683
rnn,5,82,16.199796698987484,0.9598666666666666,3.2949246987700462,0.7849
rnn,5,83,15.897516690194607,0.9602666666666667,3.1135667376220226,0.7215
rnn,5,84,15.879416309297085,0.9612166666666667,3.289966754615307,0.717
rnn,5,85,15.615980610251427,0.9605666666666667,3.0833245366811752,0.6954
rnn,5,86,15.545526005327702,0.9612666666666667,3.143673148006201,0.7622
rnn,5,87,15.630531504750252,0.96055,3.592524290084839,0.6823
