model,epoch,train_loss_mean,train_loss_std,test_loss_mean,test_loss_std
stage2,51,109.42444273233414,2.899591055995381,18.697734332084657,0.3642144488375946
stage2,52,109.21667873859406,2.480552231369925,18.656788778305053,0.4636653530801498
stage2,53,109.24309711456299,2.7190236600518944,18.67147343158722,0.49009530966409165
stage2,54,109.01027842760087,2.9765085159506635,18.680957317352295,0.5782651763217918
stage2,55,108.70662009716034,3.0199346838285512,18.597692573070525,0.33306952413198404
stage2,56,108.85821853876114,2.6822063673759606,18.652683103084563,0.45052462815933086
stage2,57,108.59248408079148,2.9614426609851594,18.503322649002076,0.46044374216434425
stage2,58,108.10228564739228,2.7795266361699755,18.471032094955444,0.4316537251927785
stage2,59,107.90614453554153,3.091617031449153,18.37375956773758,0.5343256623216521
stage2,60,108.28253152370453,2.7502582159639672,18.297003841400148,0.4428675591559648
stage2,61,107.76429371833801,2.794569981733645,18.277448260784148,0.5905060552383911
stage2,62,108.1750490307808,3.999235673870941,18.27016614675522,0.5435899859189163
stage2,63,107.54639611244201,2.811495232583912,18.32875131368637,0.6582198188013556
stage2,64,107.27301886081696,3.136920702158266,18.242260336875916,0.4987913568465188
stage2,65,107.37670673131943,2.97251905837727,18.26981611251831,0.566303566697421
stage2,66,107.2854635477066,2.894834004383589,18.244073259830476,0.5240052843078378
stage2,67,106.85927941799164,3.1569639983988966,18.269986510276794,0.5241458973802152
stage2,68,106.52698882818223,2.97836082733019,18.324326169490813,0.5273206794683023
stage2,69,106.50363221168519,2.991688776604902,18.1686927318573,0.7252493577714448
stage2,70,106.75080058574676,3.63217297162035,18.30649572610855,0.6384879428590612
stage2,71,106.39324948787689,3.0564565284238476,18.007320058345794,0.5931387409590065
stage2,72,106.42879009246826,3.3613045911496813,18.00798134803772,0.49316672727942457
stage2,73,105.74912549257279,2.9640606212564236,18.152899646759032,0.4552000991666843
stage2,74,106.0299773812294,2.8132813512940507,18.002060854434966,0.7544969214787012
stage2,75,105.99556126594544,3.1094908980356455,18.024136698246004,0.6658140315273529
stage2,76,106.29371005296707,3.200899987262673,18.0144979596138,0.5343285916041199
stage2,77,105.60044178962707,3.0696586198123015,17.94996017217636,0.6215624256778889
stage2,78,105.4787103176117,2.9114750639901876,17.969130980968476,0.604748977864619
stage2,79,105.29079560041427,2.7911151142797688,18.015987408161163,0.6055526872636429
stage2,80,105.69178599119186,3.246780254845084,18.08096523284912,0.5634063911837511
stage2,81,105.25813544988632,3.2023091107640984,18.21829147338867,0.5834023734642818
stage2,82,105.06239085197448,2.81235996005581,17.81211166381836,0.6346594705535545
stage2,83,104.99245997667313,2.9687537347326156,17.915824687480928,0.47499082977378265
stage2,84,104.99179834127426,2.9150331245863965,17.885936200618744,0.5754000297365134
stage2,85,105.0544994354248,2.5040719263428155,17.94394760131836,0.47350972341169634
stage2,86,105.08062821626663,2.695589984542758,17.929517936706542,0.5422849382093569
stage2,87,104.79667989015579,2.939719704062365,17.974265134334566,0.627220612225113
stage2,88,104.96542583703994,2.781554791715895,18.06655410528183,0.5218993931676893
stage2,89,104.57171320915222,2.437875607125832,17.880158269405364,0.3884424045284737
stage2,90,104.81047744750977,2.8722905251274997,17.883457636833192,0.7106480070255088
stage2,91,104.71910291910172,2.6796782763468094,17.88988164663315,0.4495551488985484
stage2,92,104.53613240718842,2.887568814022615,17.91174312829971,0.515903765916154
stage2,93,104.80420109033585,3.182846227679272,17.802814924716948,0.4975105255757212
stage2,94,104.33939964771271,2.8359994943918654,17.894459211826323,0.4035250338682033
stage2,95,104.1022984623909,2.6361067157348534,17.851576137542725,0.7640759947040839
stage2,96,104.19779196977615,2.6722173299650285,17.890210568904877,0.4408519072350304
stage2,97,104.09014402627945,3.330475241937343,17.820830059051513,0.5983579070832236
stage2,98,103.96926879882812,2.732276920676251,17.81689680814743,0.655100915147331
stage2,99,103.90361858606339,3.303015299281741,17.763176703453063,0.576746937674625
stage2,100,103.95701171159745,2.910889236419571,17.76583582162857,0.555412543998769
stage2,101,103.62936341762543,3.1390760310526304,17.64519282579422,0.5705180119746438
stage2,102,103.61492178440093,2.816864448169188,17.66872661113739,0.5247956327401468
stage2,103,103.49975728988647,2.8758235097323936,17.8388955950737,0.36476179300995604
stage2,104,103.54482635259629,3.012855699131056,17.64906394481659,0.521448182617795
stage2,105,103.21587352752685,2.97555103703964,17.547940063476563,0.6361646041758307
stage2,106,103.33859603404998,3.1976462972717563,17.608819949626923,0.5687329666459869
stage2,107,103.5696156859398,2.829795669243419,17.858809101581574,0.5887215571081362
stage2,108,103.97674559354782,2.9064393424393193,17.77198221683502,0.3824449956069683
stage2,109,103.22089351415634,2.5651055482047944,17.821913158893587,0.5417978906675528
stage2,110,103.58004908561706,3.18535661329921,17.538539743423463,0.511687896092939
stage2,111,103.5240140080452,3.549039203773803,17.501615977287294,0.5206495868970367
stage2,112,102.96327126026154,3.1059465210747867,17.521933817863463,0.595697062483862
stage2,113,103.24391548633575,2.9296892940819186,17.56294457912445,0.5129300350747902
stage2,114,102.88493256568908,2.748143310829802,17.60608642101288,0.6835243424116697
stage2,115,103.05523037910461,2.8875921795868447,17.46488608121872,0.5320562373550816
stage2,116,103.25124001502991,2.848583549571353,17.687289798259734,0.7065929036073876
stage2,117,103.12810331583023,3.07330069400531,17.622334253787994,0.4965879946456136
stage2,118,103.09672789573669,3.29909519909069,17.74730591773987,0.82929894981133
stage2,119,103.21269149780274,3.2108274924457914,17.6252538561821,0.5534132233217053
stage2,120,102.54933333396912,3.3836613343285262,17.638170111179353,0.5850371383177045
stage2,121,102.73508310317993,2.661991077828818,17.688715302944182,0.344288946839539
stage2,122,102.93549553155898,2.9507307483851353,17.63875651359558,0.41609890257461346
stage2,123,102.7382358789444,2.9638506225672367,17.657132029533386,0.5679618632585476
stage2,124,102.55248436927795,2.632274554903918,17.595375621318816,0.46732815508513875
stage2,125,102.76895159482956,2.7573978914722246,17.48894872665405,0.5872755501166735
stage2,126,102.56021276712417,2.7335162574919836,17.623017656803132,0.513746355803012
stage2,127,102.2571854352951,2.5147852948410834,17.52367423772812,0.5855025235178699
stage2,128,102.29633685350419,2.6162634256464616,17.650417625904083,0.546677370072493
stage2,129,102.7027157664299,3.0203883765218,17.466155803203584,0.4233158044902582
stage2,130,102.69750343561172,3.3772549992339815,17.452721738815306,0.49202160384862453
stage2,131,102.43172210454941,3.135766882129183,17.47093745470047,0.5960017961321611
stage2,132,102.00759941339493,3.0422467098836923,17.43428260087967,0.4559280987599216
stage2,133,101.87193603515625,3.1588735245515265,17.41643633842468,0.6475958031657308
stage2,134,102.0991976737976,3.1204092599464515,17.450405287742615,0.43352174544994476
stage2,135,102.37278867959976,2.972071765889033,17.44102544784546,0.5576981996551511
stage2,136,102.25870138406754,3.185574067281644,17.58467276096344,0.709340309026774
stage2,137,102.75924578905105,2.8820392748073362,17.30278288125992,0.5229494136019965
stage2,138,102.20396374464035,2.841484891383372,17.426073932647704,0.5211572922937397
stage2,139,102.23025372028351,2.8765341236388773,17.435982835292815,0.5401995190027183
stage2,140,101.77746276855468,3.1619270274361666,17.485611414909364,0.5578974619107975
stage2,141,102.29162092208863,2.474302135462312,17.628189873695373,0.626760117176616
stage2,142,102.29071170091629,2.5913880209771656,17.61957002878189,0.6456978127194352
stage2,143,101.93491706848144,3.1109422276385854,17.521347427368163,0.39226446748764404
stage2,144,101.88356893062591,3.0803642068264043,17.479626727104186,0.675107193149149
stage2,145,101.84285086393356,3.4765872117694685,17.26291640996933,0.5986957886397124
stage2,146,101.86884967088699,3.0658197598568027,17.41657874584198,0.38192347525014725
stage2,147,101.5643165230751,2.9092881153655146,17.34355149269104,0.6111537206249611
stage2,148,101.71390433311463,3.0894662724885436,17.32360682487488,0.5812881466513824
stage2,149,101.61251800060272,3.2789778448273457,17.465312588214875,0.36335332844798673
stage2,150,101.62092386484146,2.8098423634793113,17.55166779756546,0.5206262314674379
stage2,151,101.98224192857742,2.909918600613233,17.404552829265594,0.4776594539045805
stage2,152,101.63236947059632,3.271261560889293,17.564057993888856,0.5028124202548228
stage2,153,101.51437604427338,2.7857624454292793,17.46131988763809,0.510438840505687
stage2,154,101.79235157966613,2.8111174293853147,17.237737274169923,0.4497452170711584
stage2,155,101.33916321992874,2.7591419438687224,17.2772794008255,0.4347873424583557
stage2,156,101.81813567876816,2.9392990052941954,17.40628558397293,0.48465291281038664
stage2,157,101.70618720054627,2.9831760480860723,17.27772706747055,0.603343277224318
stage2,158,101.19056538343429,3.462739764037994,17.076055431365965,0.5268849169946704
stage2,159,101.47590985298157,2.8616618411445303,17.36682710647583,0.5389426115275547
stage2,160,101.47117829322815,2.974837531852718,17.34228183031082,0.45338415958360007
stage2,161,101.74626878499984,3.6256485286369062,17.376430869102478,0.6181310868785017
stage2,162,101.29805797338486,2.9903344987547205,17.377214097976683,0.5553351072928374
stage2,163,101.59503227472305,2.8537741510563515,17.327543556690216,0.4368553447614056
stage2,164,101.06172771453858,2.9645560891395886,17.278407275676727,0.5867090462034802
stage2,165,101.35408881902694,3.252587079387252,17.49788212776184,0.4374404424374201
stage2,166,101.09807537794113,3.402806620794083,17.353137218952178,0.5966514825033081
stage2,167,101.10062925815582,3.06400773557522,17.117152678966523,0.6026451607702505
stage2,168,101.38621203899383,3.071686066910935,17.320148468017578,0.726136639254653
stage2,169,101.44410444498062,3.271813313743729,17.201200711727143,0.5290428119755582
stage2,170,101.16280564069748,3.0205669436153757,17.558942568302154,0.5594225710063065
stage2,171,101.4964751958847,3.0247305186587554,17.221414232254027,0.4616265297183396
stage2,172,101.39106533527374,3.2622749900587853,17.328437423706056,0.6568935107492911
stage2,173,100.96279190778732,3.527627295859927,17.43382022380829,0.6165883563669555
stage2,174,101.57309986352921,3.3845810825338667,17.167717111110687,0.5765102104601301
stage2,175,101.00683444738388,3.4954660784622393,17.367929804325104,0.5244482043370701
stage2,176,101.04230136871338,3.3939835646358474,17.32980192899704,0.5540985840433019
stage2,177,101.19653311967849,2.882405591529935,17.53355005979538,0.7482546666773736
stage2,178,101.06977328062058,3.1512517045915134,17.3959104180336,0.8253242713882482
stage2,179,101.1147435426712,3.4482088108060025,17.132985961437225,0.5651815776446807
stage2,180,101.33724417686463,3.319916725755742,17.22625586986542,0.435997328462173
stage2,181,100.54598314762116,3.0091727758626043,17.265515553951264,0.4482506469553145
stage2,182,101.08579567670822,3.113587882920234,17.291616368293763,0.5483135639044558
stage2,183,100.66378233432769,3.4576412608155835,17.312700521945953,0.6962813363336546
stage2,184,100.83743617534637,3.804686818577138,17.40641270875931,0.8579809624221719
stage2,185,100.60858616828918,3.625734358088961,17.132174527645113,0.5636234185396198
stage2,186,101.0529567360878,3.055893879976833,17.285123145580293,0.44187796078865454
stage2,187,101.09306676387787,3.328602182886914,17.37598853111267,0.4934182619153289
stage2,188,100.80340377092361,3.0894257531201,17.104890751838685,0.6425083914448108
stage2,189,100.7982179760933,2.6754445133549027,17.26410013437271,0.3159654764410766
stage2,190,100.20664035081863,2.799927781551369,17.06254862546921,0.5362059774870946
stage2,191,100.76998224258423,2.960584871720484,17.1517360329628,0.5280352437555043
stage2,192,101.12966927289963,3.231904152565787,17.29954311847687,0.7134355585317145
stage2,193,100.7059984445572,3.012389611511701,17.324842643737792,0.5248326648883789
stage2,194,101.22251234054565,3.3951299693429853,17.339875280857086,0.6784343563818552
stage2,195,100.83939250707627,3.174565026958709,17.498479890823365,0.5910077351171971
stage2,196,101.61603296995163,2.981235878360163,17.180765450000763,0.5323440518219692
stage2,197,100.33671387434006,3.124754128440739,17.226950800418855,0.6477712817314015
stage2,198,100.33768154382706,3.0768244133156637,17.079300260543825,0.6750132734506329
stage2,199,100.40922323465347,3.1494593241678013,17.180007326602937,0.7560710852043682
stage2,200,100.64882467985153,3.6822061880821613,17.151460921764375,0.4520933058923913
stage2,201,100.28450523614883,3.4824530806139555,17.07117795944214,0.5954784382513075
stage2,202,100.34888665676117,3.113653389715485,17.3341966509819,0.3819462519755156
stage2,203,100.91839199066162,3.1259812841807224,17.333663499355318,0.6940241572910907
stage2,204,100.20966479778289,3.5606653152734,16.968356108665468,0.5460673469207579
stage2,205,100.26725379228591,2.284453365336958,17.114523100852967,0.5635540095423511
stage2,206,100.26201992034912,2.794803724599029,17.036095476150514,0.7097656974424025
stage2,207,100.45172992944717,3.597296285337857,16.966853189468384,0.5262325686905133
stage2,208,100.24782091379166,3.0125466826612577,17.112906229496,0.5835666316471687
stage2,209,100.1149124264717,3.495307265265796,17.108470034599303,0.6463926756726698
stage2,210,100.35059069395065,3.8472283394110165,17.170165753364564,0.5107958086814656
stage2,211,100.33291032314301,3.6692714626392857,17.09934905767441,0.5170170575083396
stage2,212,99.97433702945709,3.056573925149469,17.063554298877715,0.5300801242224208
stage2,213,100.27728948593139,2.9272416292714554,17.036208927631378,0.6332953235397399
stage2,214,100.20645172595978,2.342651697883076,17.151321256160735,0.6024304940291768
stage2,215,99.878498005867,2.832492463789794,17.018917036056518,0.5970047871259755
stage2,216,100.0455049753189,3.5568349617562647,16.915654325485228,0.5984255751169284
stage2,217,99.82097425460816,3.0518000014744158,17.162658154964447,0.5539086357979608
stage2,218,99.86206976175308,3.062329123890796,17.01195958852768,0.6087328603604046
stage2,219,100.16754964590072,3.5204130832140423,17.251016747951507,0.531079579849542
stage2,220,99.82230954170227,3.6187509839250867,17.067004609107972,0.7942007004058383
stage2,221,100.02921086549759,3.2365965018013516,17.11464830636978,0.6366949966519381
stage2,222,99.90349597930908,3.2486180779169658,17.17960230112076,0.40251644590235425
stage2,223,99.67347646951676,3.353099516323891,17.043683969974516,0.5136994832992353
stage2,224,99.63240923881531,3.282691652147394,17.021086061000823,0.6432824708308924
stage2,225,99.90156611204148,3.1828687425148194,16.966763257980347,0.4911710517997149
stage2,226,99.94939601421356,3.715105761026682,16.946671628952025,0.7227737942162566
stage2,227,99.35254895687103,3.708197581155878,16.785556697845458,0.636699784477252
stage2,228,99.19335045814515,3.08769785509262,17.125495290756227,0.5527179292932204
stage2,229,99.41348839998246,3.2560656976387805,16.945549488067627,0.6123838035869673
stage2,230,99.52612509727479,2.6671009346150485,16.865109992027282,0.5010918651580927
stage2,231,100.04881389141083,3.5054987486840745,17.04649888277054,0.4930056750540976
stage2,232,99.50211495161057,3.5015253841586653,16.793182301521302,0.6049858955968541
stage2,233,99.41763231754302,3.003977829223948,16.849572134017944,0.5025263659852014
stage2,234,99.26166917085648,2.8145385112553094,16.908457493782045,0.38637153248798317
stage2,235,99.47108894586563,2.6028185480481736,16.855434560775755,0.5165046701856046
stage2,236,99.9199553847313,2.931862264417207,17.025038886070252,0.5963249459101031
stage2,237,99.3809140086174,3.0469614585578575,16.992885172367096,0.5590499122039166
stage2,238,99.62400306463242,3.3840208162979235,17.043007242679597,0.4823942877590547
stage2,239,99.30759270191193,3.3151487192620737,16.774911320209505,0.5948463985225121
stage2,240,99.02780419588089,3.103252227003735,16.812510132789612,0.578764518201249
stage2,241,100.21895530223847,3.264244659624529,17.170848345756532,0.7097292256778129
stage2,242,99.82384449243546,3.044076562257325,17.11997653245926,0.411399892079088
stage2,243,99.74073460102082,3.0324951087638214,16.929444515705107,0.686859662087916
stage2,244,99.57325521707534,2.561182620199359,16.91810256242752,0.6984777389508068
stage2,245,98.81238702535629,2.976642333391333,16.75676177740097,0.6461796131628124
stage2,246,99.11769151687622,3.2417174780797895,16.82768722772598,0.44771125640462445
stage2,247,99.42761297225952,3.7012485791350596,17.069549238681795,0.7343941212016423
stage2,248,99.48364599943162,3.025989722225928,16.965197217464446,0.5879236908837009
stage2,249,99.4662021636963,2.714183787139255,16.90309693813324,0.3421292044829611
stage2,250,99.41023064851761,3.405792624091692,16.940768599510193,0.4402732510055028
stage2,251,99.07890387773514,3.1226299833050537,16.90044496059418,0.581033683310468
stage2,252,98.97638894319535,2.9105666979223384,16.888365399837493,0.566939523636494
stage2,253,99.17955912351609,3.159348895264872,16.762472116947173,0.524885322517895
stage2,254,99.30775921344757,3.19973001426985,16.956908798217775,0.5202499435266409
stage2,255,99.2636389374733,3.6933603838302456,16.968072724342345,0.49333808072793306
stage2,256,99.00574353933334,3.531342446769178,16.917750656604767,0.466883824944879
stage2,257,99.20681858062744,3.351544652975911,17.04209796190262,0.42780411361469334
stage2,258,99.72111284732819,2.969590928565193,16.95427669286728,0.4768864843150108
stage2,259,99.55417293310165,2.549541079845668,16.754025197029115,0.5002170860100861
stage2,260,98.93829101324081,3.0128810889179625,16.761022198200227,0.6778494308429764
stage2,261,98.93931498527527,2.9771091069813718,16.983712136745453,0.49008134596976793
stage2,262,100.05867035388947,2.9450680506332123,16.907342278957366,0.5828688000901174
stage2,263,99.35135110616685,3.739543084382371,16.958131647109987,0.8162292393599335
stage2,264,98.92243295907974,3.907452964271842,16.749563324451447,0.6195391614767549
stage2,265,98.9899072766304,3.126387239158578,16.940060448646545,0.3847107530480054
stage2,266,98.89366247653962,3.6427832182145568,16.873831689357758,0.5845740817963523
stage2,267,99.17807654142379,3.104134104292489,16.925116932392122,0.36701695898776493
stage2,268,99.26651520729065,3.0031320395159398,16.961416256427764,0.49062047676543996
stage2,269,99.14714288711548,2.697035173259107,16.795549166202544,0.535671978122257
stage2,270,99.31749676465988,3.4161425047031955,16.987890315055846,0.6622327663972226
stage2,271,98.96391487121582,3.846331581224691,17.081886529922485,0.6274088819301985
stage2,272,99.11645354032517,3.5316960991394635,16.67323064804077,0.5848296187718625
stage2,273,98.90301802158356,3.029864842509222,16.96832629442215,0.549437115717648
stage2,274,99.04722695350647,3.0641015487395173,16.883448922634123,0.4969144937964575
stage2,275,99.10900611877442,3.401595464674874,16.917052161693572,0.5272986723237176
stage2,276,99.00541127920151,3.0488331396828707,17.0603950381279,0.3985954511324286
stage2,277,99.26256649494171,2.9081715831218213,17.017237734794616,0.40982198261607616
stage2,278,99.19025491476059,2.434024458557893,17.008432626724243,0.6863089105417107
stage2,279,98.67710444927215,3.200700406954915,17.129683399200438,0.5777169666009772
stage2,280,98.99131965637207,2.9779803754219634,16.736280858516693,0.525275967493175
stage2,281,99.1200539469719,3.783038984285837,17.051430439949037,0.631092343809914
stage2,282,99.54469357728958,3.0871167260702292,17.03039528131485,0.46150855948193376
stage2,283,99.52856907844543,3.810269034780693,16.942404782772066,0.8211547234403329
stage2,284,98.88549009561538,3.164723901971498,16.689868009090425,0.6182472238895165
stage2,285,98.41391023397446,3.4765827293568927,16.98090716600418,0.6413604122875591
stage2,286,99.0947156071663,3.6651238548639946,16.975433337688447,0.6204238921767624
stage2,287,98.45959726572036,3.554410793691761,16.763234627246856,0.5887342215380407
stage2,288,98.71572986841201,3.246178744440793,16.931032013893127,0.5372762643633083
stage2,289,99.13095605373383,3.1479432568771313,17.17546843290329,0.5279073093375138
stage2,290,98.86251556873322,3.271012032156514,16.98586723804474,0.611248012630785
stage2,291,99.22832329273224,2.9287588385810617,16.918108963966368,0.45226323475727603
stage2,292,98.94622466564178,3.784317026319827,16.868715858459474,0.7633121564307255
stage2,293,98.92968961000443,3.40230458912269,16.806951701641083,0.6357857319089708
stage2,294,98.43348680734634,3.5946593370537827,16.71283838748932,0.5514053495492596
stage2,295,98.47592663764954,3.343856183054893,16.890610682964326,0.6441811327691455
stage2,296,98.26380494832992,3.4231475015358575,16.81647263765335,0.4841777663367269
stage2,297,98.37407197952271,2.9554872710189635,16.693943774700166,0.6922293885387977
stage2,298,98.59767225980758,3.5427526589633525,16.85779355764389,0.5797809846157249
stage2,299,98.3266886472702,3.475591159877198,16.969546914100647,0.4339317402476562
stage2,300,98.60837743282318,3.458058268705056,16.76524600982666,0.5301796231836711
rnn,1,233.23212304115296,4.659701990183777,32.320408654212955,1.59430994675387
rnn,2,164.2038417816162,8.965180619825016,24.558581018447875,1.70112714282114
rnn,3,131.0192057132721,8.011282357299846,20.450006532669068,1.2556987854187291
rnn,4,111.81000331640243,7.16634523125247,18.146306216716766,0.9797980198224717
rnn,5,98.37400668859482,8.5378551516702,15.804697060585022,1.3830798976216983
rnn,6,86.6020209312439,9.178594034943071,13.983568871021271,1.659846346798921
rnn,7,78.29564860463142,9.214084914649957,13.467695623636246,1.7276956656576337
rnn,8,72.03735405802726,9.063964517145267,12.077583730220795,1.1860568321497889
rnn,9,66.19357001781464,8.166102166501888,10.897055166959763,1.2121165658976334
rnn,10,62.401596921682355,8.021187303683718,10.41171178817749,1.5145341525994562
rnn,11,57.9629805803299,7.196249666738672,9.846513491868972,1.072616218657124
rnn,12,54.693636637926105,6.691914991611221,9.428730520606042,0.7686820043357075
rnn,13,51.552552485466,6.8523978792607725,8.981765308976174,0.8171148080523778
rnn,14,48.691757613420485,6.617608787096398,8.093932789564132,1.277072366055348
rnn,15,46.216536074876785,6.347457128261529,7.973304057121277,0.8945835128575078
rnn,16,44.19087102413177,6.4582007586724375,7.46815904378891,0.9018798019251919
rnn,17,42.11763484477997,6.525956131977777,7.3742008179426195,1.0739331359305295
rnn,18,40.44765640497208,6.379323392718063,6.674853372573852,0.9935275677439046
rnn,19,38.8359050154686,5.970813817947321,7.730511692166329,1.014914348260605
rnn,20,37.90083101987839,5.899475172766051,6.718801490962505,0.9260427426275959
rnn,21,36.388557228446004,5.533360978789813,6.601679360866546,1.1999450579033166
rnn,22,35.01852238178253,5.370592140516776,6.303747503459453,0.6659110877016456
rnn,23,34.31162110865116,5.425221266760918,6.39364690631628,1.1627207683448344
rnn,24,33.21801823377609,5.278459702272983,5.9977089166641235,0.8657789642789898
rnn,25,31.822013738751412,4.753897682408098,5.743658438324928,0.7716235847732122
rnn,26,31.022511993348598,4.4347947556369816,5.523854388296604,1.0656218869532559
rnn,27,30.171782544255258,3.939240560361038,5.732951933145523,0.41733432907426266
rnn,28,29.673228392004965,3.1792007275751946,5.021199975907803,0.6223543216265581
rnn,29,28.570496812462807,3.2172978754303485,5.119133044779301,0.6401706233461807
rnn,30,27.888960862159728,3.4392514549870294,4.718605543673038,0.47041456438139084
rnn,31,27.5450306519866,2.789273685278369,4.912087082862854,0.7655013702903753
rnn,32,26.320619261264802,2.8942677609600724,4.5732906892895695,0.4806451644800564
rnn,33,25.82538248002529,2.934781801439716,4.580961787700653,0.5317991146770243
rnn,34,25.673663949966432,2.8761467772666576,4.483800099790097,0.2823969358592715
rnn,35,25.76608277410269,2.040751962924749,4.487094521522522,0.18824264938584848
rnn,36,24.599700206518172,2.482851654281436,4.4307403460145,0.46766732188349014
rnn,37,24.118403594195843,2.392597957216359,4.383500395715236,0.44526111961888654
rnn,38,24.009079518914223,3.0404037052780746,4.535777381062507,0.44613403893806874
rnn,39,23.759284377098083,2.322202092414087,4.330296060442924,0.31837301237453236
rnn,40,23.043941347301008,2.5819539271253014,4.075061272084713,0.4380195707548759
rnn,41,22.655392129719257,2.2902761305454846,4.140501750260592,0.41171010821060766
rnn,42,22.358398438990115,2.342040257629278,4.1085864186286924,0.3442670274458324
rnn,43,22.225076167285444,1.9797138789855646,4.1178124532103535,0.23259785441487907
rnn,44,22.15200068950653,1.7506079313500253,4.139260563254356,0.12460413195840216
rnn,45,21.644601054489613,1.837090793565961,4.027752228081226,0.3070925055824403
rnn,46,21.040604661405087,2.1026902637547282,3.8205038771033286,0.2617962955464114
rnn,47,21.059279495477675,1.8190902772459618,3.9615997448563576,0.2663662605473263
rnn,48,20.816648803651333,2.082101899633077,3.9885035917162894,0.32749444098163094
rnn,49,20.370887847244738,1.9451076905862974,4.126663735508918,0.6804356367412387
rnn,50,20.502852202951907,2.1620514444469254,3.9996822737157345,0.41578760954847294
rnn,51,19.897646280378105,1.9168676938112659,3.93370551019907,0.3795773085219013
rnn,52,19.596532736718654,2.024766551158836,3.699649040400982,0.2374401872047421
rnn,53,19.305854652822017,2.1035440646357086,3.806725987792015,0.2482447676034855
