2026-05-20 17:48:17,814 | INFO | SpawnProcess-2 | snn_lif_run5 | assigned_gpu=0 | seed=1238
2026-05-20 17:48:17,871 | INFO | SpawnProcess-2 | snn_lif_run5 | trainable_params=7354 | total_params=7354 | epochs=300 | amp=False | fast_math=True | num_workers=4
2026-05-20 17:48:48,980 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 001 | train_loss=260.0562 | train_acc=0.1602 | test_loss=40.9155 | test_acc=0.2598
2026-05-20 17:51:24,044 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 055 | train_loss=57.7001 | train_acc=0.8643 | test_loss=9.9764 | test_acc=0.8528
2026-05-20 17:51:27,125 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 056 | train_loss=56.5379 | train_acc=0.8676 | test_loss=9.9846 | test_acc=0.8586
2026-05-20 17:51:29,941 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 057 | train_loss=57.2524 | train_acc=0.8648 | test_loss=10.0523 | test_acc=0.8499
2026-05-20 17:51:32,723 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 058 | train_loss=55.8276 | train_acc=0.8687 | test_loss=10.2048 | test_acc=0.8512
2026-05-20 17:51:35,476 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 059 | train_loss=54.3965 | train_acc=0.8716 | test_loss=9.1909 | test_acc=0.8647
2026-05-20 17:51:38,210 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 060 | train_loss=53.6545 | train_acc=0.8735 | test_loss=9.3996 | test_acc=0.8610
2026-05-20 17:51:40,976 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 061 | train_loss=55.1687 | train_acc=0.8712 | test_loss=10.8576 | test_acc=0.8426
2026-05-20 17:51:44,093 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 062 | train_loss=53.9493 | train_acc=0.8731 | test_loss=9.6210 | test_acc=0.8596
2026-05-20 17:51:46,988 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 063 | train_loss=53.0593 | train_acc=0.8771 | test_loss=9.0709 | test_acc=0.8714
2026-05-20 17:51:49,817 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 064 | train_loss=53.9964 | train_acc=0.8747 | test_loss=9.3584 | test_acc=0.8664
2026-05-20 17:51:52,546 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 065 | train_loss=53.0078 | train_acc=0.8751 | test_loss=8.9551 | test_acc=0.8791
2026-05-20 17:51:55,452 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 066 | train_loss=52.8472 | train_acc=0.8757 | test_loss=8.9246 | test_acc=0.8812
2026-05-20 17:51:58,154 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 067 | train_loss=52.6424 | train_acc=0.8769 | test_loss=9.4602 | test_acc=0.8702
2026-05-20 17:52:00,865 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 068 | train_loss=52.2134 | train_acc=0.8771 | test_loss=8.9006 | test_acc=0.8778
2026-05-20 17:52:03,603 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 069 | train_loss=50.5673 | train_acc=0.8818 | test_loss=8.7187 | test_acc=0.8783
2026-05-20 17:52:06,333 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 070 | train_loss=51.4378 | train_acc=0.8804 | test_loss=8.8263 | test_acc=0.8764
2026-05-20 17:52:09,065 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 071 | train_loss=49.9821 | train_acc=0.8843 | test_loss=9.8319 | test_acc=0.8519
2026-05-20 17:52:11,782 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 072 | train_loss=50.0605 | train_acc=0.8839 | test_loss=9.5484 | test_acc=0.8627
2026-05-20 17:52:14,554 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 073 | train_loss=50.0926 | train_acc=0.8831 | test_loss=8.8265 | test_acc=0.8691
2026-05-20 17:52:17,283 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 074 | train_loss=49.1062 | train_acc=0.8845 | test_loss=8.8123 | test_acc=0.8767
2026-05-20 17:52:20,219 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 075 | train_loss=48.1922 | train_acc=0.8890 | test_loss=8.4118 | test_acc=0.8890
2026-05-20 17:52:22,940 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 076 | train_loss=47.3279 | train_acc=0.8891 | test_loss=8.6416 | test_acc=0.8778
2026-05-20 17:52:25,801 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 077 | train_loss=48.7848 | train_acc=0.8857 | test_loss=7.9664 | test_acc=0.8912
2026-05-20 17:52:28,794 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 078 | train_loss=48.1743 | train_acc=0.8875 | test_loss=8.1955 | test_acc=0.8897
2026-05-20 17:52:31,500 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 079 | train_loss=48.3637 | train_acc=0.8880 | test_loss=8.6224 | test_acc=0.8879
2026-05-20 17:52:34,626 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 080 | train_loss=47.1932 | train_acc=0.8898 | test_loss=8.5268 | test_acc=0.8820
2026-05-20 17:52:37,499 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 081 | train_loss=45.7956 | train_acc=0.8938 | test_loss=8.1428 | test_acc=0.8847
2026-05-20 17:52:40,244 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 082 | train_loss=45.1557 | train_acc=0.8945 | test_loss=7.9048 | test_acc=0.8862
2026-05-20 17:52:43,340 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 083 | train_loss=45.1288 | train_acc=0.8941 | test_loss=7.9256 | test_acc=0.8862
2026-05-20 17:52:46,121 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 084 | train_loss=45.4054 | train_acc=0.8930 | test_loss=7.9333 | test_acc=0.8917
2026-05-20 17:52:48,930 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 085 | train_loss=45.6895 | train_acc=0.8932 | test_loss=7.7056 | test_acc=0.8923
2026-05-20 17:52:51,800 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 086 | train_loss=43.5673 | train_acc=0.8988 | test_loss=7.1541 | test_acc=0.9020
2026-05-20 17:52:54,871 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 087 | train_loss=43.2359 | train_acc=0.9010 | test_loss=7.9682 | test_acc=0.8930
2026-05-20 17:52:57,921 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 088 | train_loss=42.1906 | train_acc=0.9021 | test_loss=7.3796 | test_acc=0.8995
2026-05-20 17:53:00,814 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 089 | train_loss=43.7069 | train_acc=0.8985 | test_loss=7.8280 | test_acc=0.8852
2026-05-20 17:53:04,105 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 090 | train_loss=44.4041 | train_acc=0.8945 | test_loss=7.7923 | test_acc=0.8830
2026-05-20 17:53:06,916 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 091 | train_loss=43.4943 | train_acc=0.8986 | test_loss=7.2789 | test_acc=0.8968
2026-05-20 17:53:09,632 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 092 | train_loss=43.0223 | train_acc=0.9010 | test_loss=7.6914 | test_acc=0.8902
2026-05-20 17:53:12,478 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 093 | train_loss=42.9335 | train_acc=0.9005 | test_loss=7.4993 | test_acc=0.8887
2026-05-20 17:53:15,426 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 094 | train_loss=42.8676 | train_acc=0.9001 | test_loss=7.3344 | test_acc=0.8980
2026-05-20 17:53:18,386 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 095 | train_loss=41.9612 | train_acc=0.9018 | test_loss=6.9882 | test_acc=0.9009
2026-05-20 17:53:21,156 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 096 | train_loss=42.7784 | train_acc=0.9007 | test_loss=7.2358 | test_acc=0.9039
2026-05-20 17:53:23,882 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 097 | train_loss=41.3694 | train_acc=0.9037 | test_loss=7.2960 | test_acc=0.8979
2026-05-20 17:53:26,618 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 098 | train_loss=41.0728 | train_acc=0.9036 | test_loss=7.2527 | test_acc=0.8970
2026-05-20 17:53:29,810 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 099 | train_loss=39.3294 | train_acc=0.9087 | test_loss=7.4805 | test_acc=0.8973
2026-05-20 17:53:32,722 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 100 | train_loss=40.6425 | train_acc=0.9052 | test_loss=8.0402 | test_acc=0.8711
2026-05-20 17:53:35,912 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 101 | train_loss=38.9072 | train_acc=0.9097 | test_loss=7.2465 | test_acc=0.9017
2026-05-20 17:53:38,866 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 102 | train_loss=40.0920 | train_acc=0.9074 | test_loss=6.6421 | test_acc=0.9038
2026-05-20 17:53:41,921 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 103 | train_loss=39.0671 | train_acc=0.9090 | test_loss=7.7555 | test_acc=0.8861
2026-05-20 17:53:44,720 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 104 | train_loss=39.1235 | train_acc=0.9086 | test_loss=6.9268 | test_acc=0.8967
2026-05-20 17:53:47,465 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 105 | train_loss=39.0744 | train_acc=0.9107 | test_loss=7.4763 | test_acc=0.8895
2026-05-20 17:53:50,190 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 106 | train_loss=39.8070 | train_acc=0.9071 | test_loss=7.8807 | test_acc=0.8854
2026-05-20 17:53:52,919 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 107 | train_loss=39.0683 | train_acc=0.9091 | test_loss=6.6906 | test_acc=0.9116
2026-05-20 17:53:55,772 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 108 | train_loss=38.9742 | train_acc=0.9084 | test_loss=6.5152 | test_acc=0.9088
2026-05-20 17:53:58,700 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 109 | train_loss=38.4434 | train_acc=0.9103 | test_loss=6.7661 | test_acc=0.9018
2026-05-20 17:54:01,438 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 110 | train_loss=37.4393 | train_acc=0.9130 | test_loss=6.8000 | test_acc=0.9076
2026-05-20 17:54:04,159 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 111 | train_loss=37.3768 | train_acc=0.9133 | test_loss=6.6629 | test_acc=0.9104
2026-05-20 17:54:06,928 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 112 | train_loss=37.9788 | train_acc=0.9108 | test_loss=6.4516 | test_acc=0.9132
2026-05-20 17:54:10,062 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 113 | train_loss=38.0014 | train_acc=0.9108 | test_loss=6.4791 | test_acc=0.9070
2026-05-20 17:54:12,887 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 114 | train_loss=37.2243 | train_acc=0.9124 | test_loss=6.3985 | test_acc=0.9048
2026-05-20 17:54:15,581 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 115 | train_loss=37.2341 | train_acc=0.9130 | test_loss=6.4472 | test_acc=0.9121
2026-05-20 17:54:18,276 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 116 | train_loss=36.4530 | train_acc=0.9138 | test_loss=6.1745 | test_acc=0.9117
2026-05-20 17:54:21,033 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 117 | train_loss=36.8306 | train_acc=0.9135 | test_loss=6.2402 | test_acc=0.9120
2026-05-20 17:54:24,184 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 118 | train_loss=37.2729 | train_acc=0.9122 | test_loss=6.1517 | test_acc=0.9163
2026-05-20 17:54:27,178 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 119 | train_loss=36.3121 | train_acc=0.9148 | test_loss=6.8775 | test_acc=0.9008
2026-05-20 17:54:30,057 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 120 | train_loss=36.0086 | train_acc=0.9150 | test_loss=6.0963 | test_acc=0.9191
2026-05-20 17:54:32,870 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 121 | train_loss=35.7370 | train_acc=0.9175 | test_loss=6.7753 | test_acc=0.9004
2026-05-20 17:54:35,893 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 122 | train_loss=36.6821 | train_acc=0.9133 | test_loss=6.3887 | test_acc=0.9070
2026-05-20 17:54:39,001 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 123 | train_loss=37.9166 | train_acc=0.9112 | test_loss=7.0204 | test_acc=0.9030
2026-05-20 17:54:41,728 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 124 | train_loss=35.4439 | train_acc=0.9173 | test_loss=6.3795 | test_acc=0.9113
2026-05-20 17:54:44,484 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 125 | train_loss=35.4930 | train_acc=0.9171 | test_loss=6.0886 | test_acc=0.9146
2026-05-20 17:54:47,339 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 126 | train_loss=35.2125 | train_acc=0.9190 | test_loss=6.5087 | test_acc=0.9091
2026-05-20 17:54:50,243 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 127 | train_loss=34.6691 | train_acc=0.9194 | test_loss=6.6857 | test_acc=0.8974
2026-05-20 17:54:53,171 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 128 | train_loss=35.4447 | train_acc=0.9177 | test_loss=6.2076 | test_acc=0.9155
2026-05-20 17:54:56,109 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 129 | train_loss=34.5506 | train_acc=0.9204 | test_loss=6.0313 | test_acc=0.9154
2026-05-20 17:54:58,846 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 130 | train_loss=34.8995 | train_acc=0.9183 | test_loss=6.7924 | test_acc=0.8951
2026-05-20 17:55:01,628 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 131 | train_loss=35.1396 | train_acc=0.9186 | test_loss=6.4020 | test_acc=0.9067
2026-05-20 17:55:04,381 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 132 | train_loss=34.2951 | train_acc=0.9197 | test_loss=6.2433 | test_acc=0.9120
2026-05-20 17:55:07,108 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 133 | train_loss=34.1354 | train_acc=0.9214 | test_loss=6.2852 | test_acc=0.9174
2026-05-20 17:55:09,959 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 134 | train_loss=34.0724 | train_acc=0.9220 | test_loss=6.2625 | test_acc=0.9124
2026-05-20 17:55:12,807 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 135 | train_loss=33.6009 | train_acc=0.9220 | test_loss=6.6740 | test_acc=0.9042
2026-05-20 17:55:15,517 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 136 | train_loss=34.8736 | train_acc=0.9193 | test_loss=6.3582 | test_acc=0.9093
2026-05-20 17:55:18,656 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 137 | train_loss=34.4215 | train_acc=0.9190 | test_loss=6.4019 | test_acc=0.9078
2026-05-20 17:55:21,358 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 138 | train_loss=34.0659 | train_acc=0.9205 | test_loss=5.9310 | test_acc=0.9167
2026-05-20 17:55:24,227 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 139 | train_loss=34.2653 | train_acc=0.9196 | test_loss=6.0117 | test_acc=0.9127
2026-05-20 17:55:27,100 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 140 | train_loss=33.2131 | train_acc=0.9219 | test_loss=6.1714 | test_acc=0.9127
2026-05-20 17:55:29,881 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 141 | train_loss=33.5622 | train_acc=0.9222 | test_loss=6.1295 | test_acc=0.9088
2026-05-20 17:55:32,961 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 142 | train_loss=33.7984 | train_acc=0.9224 | test_loss=6.5669 | test_acc=0.9082
2026-05-20 17:55:35,893 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 143 | train_loss=33.7804 | train_acc=0.9233 | test_loss=5.8430 | test_acc=0.9192
2026-05-20 17:55:38,713 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 144 | train_loss=33.8519 | train_acc=0.9216 | test_loss=6.0415 | test_acc=0.9129
2026-05-20 17:55:41,429 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 145 | train_loss=33.0519 | train_acc=0.9245 | test_loss=5.6097 | test_acc=0.9251
2026-05-20 17:55:44,335 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 146 | train_loss=33.1161 | train_acc=0.9236 | test_loss=6.6205 | test_acc=0.9131
2026-05-20 17:55:47,127 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 147 | train_loss=33.1421 | train_acc=0.9242 | test_loss=6.4775 | test_acc=0.8990
2026-05-20 17:55:49,929 | INFO | SpawnProcess-2 | snn_lif_run5 | Epoch 148 | train_loss=32.4918 | train_acc=0.9245 | test_loss=6.2490 | test_acc=0.9142
