2026-05-20 18:03:05,736 | INFO | SpawnProcess-2 | snn_synaptic_run2 | assigned_gpu=0 | seed=1235
2026-05-20 18:03:05,792 | INFO | SpawnProcess-2 | snn_synaptic_run2 | trainable_params=7354 | total_params=7354 | epochs=300 | amp=False | fast_math=True | num_workers=4
2026-05-20 18:03:33,628 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 001 | train_loss=239.1739 | train_acc=0.3390 | test_loss=35.1957 | test_acc=0.4788
2026-05-20 18:03:36,824 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 002 | train_loss=188.2355 | train_acc=0.5158 | test_loss=29.7521 | test_acc=0.5271
2026-05-20 18:03:40,003 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 003 | train_loss=161.7639 | train_acc=0.5763 | test_loss=25.1676 | test_acc=0.5885
2026-05-20 18:03:43,234 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 004 | train_loss=141.7340 | train_acc=0.6204 | test_loss=21.8003 | test_acc=0.6543
2026-05-20 18:03:46,416 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 005 | train_loss=125.3396 | train_acc=0.6636 | test_loss=20.5149 | test_acc=0.6428
2026-05-20 18:03:49,784 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 006 | train_loss=114.1107 | train_acc=0.6895 | test_loss=18.8229 | test_acc=0.7199
2026-05-20 18:03:52,985 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 007 | train_loss=103.3243 | train_acc=0.7173 | test_loss=16.4117 | test_acc=0.7364
2026-05-20 18:03:56,636 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 008 | train_loss=96.0116 | train_acc=0.7307 | test_loss=15.7943 | test_acc=0.7409
2026-05-20 18:04:00,218 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 009 | train_loss=91.1968 | train_acc=0.7421 | test_loss=15.5267 | test_acc=0.7349
2026-05-20 18:04:03,450 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 010 | train_loss=86.7794 | train_acc=0.7563 | test_loss=14.0968 | test_acc=0.7519
2026-05-20 18:04:06,669 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 011 | train_loss=82.5828 | train_acc=0.7742 | test_loss=14.0476 | test_acc=0.7810
2026-05-20 18:04:09,912 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 012 | train_loss=79.1861 | train_acc=0.7815 | test_loss=12.8420 | test_acc=0.7773
2026-05-20 18:04:13,141 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 013 | train_loss=76.4379 | train_acc=0.7908 | test_loss=12.1914 | test_acc=0.8010
2026-05-20 18:04:16,429 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 014 | train_loss=73.9726 | train_acc=0.7971 | test_loss=11.7463 | test_acc=0.7963
2026-05-20 18:04:19,664 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 015 | train_loss=72.0886 | train_acc=0.8039 | test_loss=12.4809 | test_acc=0.7910
2026-05-20 18:04:22,938 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 016 | train_loss=72.2291 | train_acc=0.8019 | test_loss=11.2522 | test_acc=0.8121
2026-05-20 18:04:26,249 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 017 | train_loss=68.0138 | train_acc=0.8162 | test_loss=11.5126 | test_acc=0.8150
2026-05-20 18:04:29,519 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 018 | train_loss=65.8851 | train_acc=0.8207 | test_loss=10.8232 | test_acc=0.8268
2026-05-20 18:04:32,778 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 019 | train_loss=64.9768 | train_acc=0.8247 | test_loss=11.4874 | test_acc=0.8215
2026-05-20 18:04:36,029 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 020 | train_loss=61.5346 | train_acc=0.8338 | test_loss=10.7871 | test_acc=0.8383
2026-05-20 18:04:39,295 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 021 | train_loss=61.5297 | train_acc=0.8342 | test_loss=10.1892 | test_acc=0.8438
2026-05-20 18:04:42,465 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 022 | train_loss=60.5955 | train_acc=0.8355 | test_loss=11.5605 | test_acc=0.7952
2026-05-20 18:04:45,707 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 023 | train_loss=60.3084 | train_acc=0.8373 | test_loss=10.0101 | test_acc=0.8429
2026-05-20 18:04:48,906 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 024 | train_loss=57.1516 | train_acc=0.8460 | test_loss=9.7847 | test_acc=0.8450
2026-05-20 18:04:52,113 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 025 | train_loss=58.7895 | train_acc=0.8444 | test_loss=9.6301 | test_acc=0.8512
2026-05-20 18:04:55,360 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 026 | train_loss=55.4353 | train_acc=0.8521 | test_loss=10.1909 | test_acc=0.8390
2026-05-20 18:04:58,645 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 027 | train_loss=54.6637 | train_acc=0.8545 | test_loss=9.1648 | test_acc=0.8589
2026-05-20 18:05:02,101 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 028 | train_loss=54.9513 | train_acc=0.8537 | test_loss=9.2904 | test_acc=0.8575
2026-05-20 18:05:05,313 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 029 | train_loss=52.9130 | train_acc=0.8584 | test_loss=8.8164 | test_acc=0.8616
2026-05-20 18:05:08,496 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 030 | train_loss=52.1279 | train_acc=0.8619 | test_loss=10.2542 | test_acc=0.8442
2026-05-20 18:05:11,698 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 031 | train_loss=51.2871 | train_acc=0.8649 | test_loss=9.4630 | test_acc=0.8660
2026-05-20 18:05:14,941 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 032 | train_loss=49.5945 | train_acc=0.8681 | test_loss=8.8118 | test_acc=0.8751
2026-05-20 18:05:18,228 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 033 | train_loss=49.3706 | train_acc=0.8699 | test_loss=9.1159 | test_acc=0.8548
2026-05-20 18:05:22,013 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 034 | train_loss=49.0209 | train_acc=0.8711 | test_loss=7.9271 | test_acc=0.8843
2026-05-20 18:05:25,758 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 035 | train_loss=48.6123 | train_acc=0.8727 | test_loss=8.7797 | test_acc=0.8678
2026-05-20 18:05:29,004 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 036 | train_loss=47.7584 | train_acc=0.8754 | test_loss=7.8675 | test_acc=0.8767
2026-05-20 18:05:32,165 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 037 | train_loss=46.3342 | train_acc=0.8798 | test_loss=8.5511 | test_acc=0.8756
2026-05-20 18:05:35,353 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 038 | train_loss=45.6634 | train_acc=0.8812 | test_loss=8.0633 | test_acc=0.8837
2026-05-20 18:05:38,576 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 039 | train_loss=45.6797 | train_acc=0.8805 | test_loss=7.5471 | test_acc=0.8781
2026-05-20 18:05:41,749 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 040 | train_loss=44.7407 | train_acc=0.8830 | test_loss=7.6141 | test_acc=0.8756
2026-05-20 18:05:45,050 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 041 | train_loss=45.0213 | train_acc=0.8811 | test_loss=7.4016 | test_acc=0.8885
2026-05-20 18:05:48,216 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 042 | train_loss=43.0222 | train_acc=0.8879 | test_loss=7.3987 | test_acc=0.8912
2026-05-20 18:05:51,594 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 043 | train_loss=43.6960 | train_acc=0.8865 | test_loss=7.6389 | test_acc=0.8739
2026-05-20 18:05:55,024 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 044 | train_loss=42.0674 | train_acc=0.8910 | test_loss=7.6240 | test_acc=0.8820
2026-05-20 18:05:58,191 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 045 | train_loss=41.0805 | train_acc=0.8943 | test_loss=6.9041 | test_acc=0.8909
2026-05-20 18:06:01,453 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 046 | train_loss=41.1668 | train_acc=0.8940 | test_loss=7.1751 | test_acc=0.8849
2026-05-20 18:06:04,837 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 047 | train_loss=41.3889 | train_acc=0.8932 | test_loss=8.8013 | test_acc=0.8489
2026-05-20 18:06:07,938 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 048 | train_loss=42.2103 | train_acc=0.8904 | test_loss=7.0868 | test_acc=0.8950
2026-05-20 18:06:11,323 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 049 | train_loss=40.4883 | train_acc=0.8976 | test_loss=8.0324 | test_acc=0.8678
2026-05-20 18:06:14,692 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 050 | train_loss=40.6585 | train_acc=0.8957 | test_loss=6.5090 | test_acc=0.9041
2026-05-20 18:06:18,227 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 051 | train_loss=39.3773 | train_acc=0.8983 | test_loss=6.9272 | test_acc=0.8951
2026-05-20 18:06:21,531 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 052 | train_loss=39.5893 | train_acc=0.8987 | test_loss=6.7860 | test_acc=0.8926
2026-05-20 18:06:24,807 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 053 | train_loss=39.6867 | train_acc=0.8973 | test_loss=6.9210 | test_acc=0.8950
2026-05-20 18:06:27,956 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 054 | train_loss=38.4695 | train_acc=0.9020 | test_loss=6.6911 | test_acc=0.9015
2026-05-20 18:06:31,144 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 055 | train_loss=37.1736 | train_acc=0.9058 | test_loss=7.4486 | test_acc=0.8724
2026-05-20 18:06:34,272 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 056 | train_loss=39.9833 | train_acc=0.8971 | test_loss=6.9466 | test_acc=0.8884
2026-05-20 18:06:37,471 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 057 | train_loss=38.3819 | train_acc=0.9024 | test_loss=6.9960 | test_acc=0.8953
2026-05-20 18:06:40,663 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 058 | train_loss=37.8903 | train_acc=0.9028 | test_loss=6.8654 | test_acc=0.8863
2026-05-20 18:06:43,931 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 059 | train_loss=37.4254 | train_acc=0.9041 | test_loss=6.4993 | test_acc=0.9021
2026-05-20 18:06:47,558 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 060 | train_loss=37.7558 | train_acc=0.9036 | test_loss=6.4671 | test_acc=0.9019
2026-05-20 18:06:51,058 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 061 | train_loss=39.0443 | train_acc=0.8996 | test_loss=7.0218 | test_acc=0.9013
2026-05-20 18:06:54,390 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 062 | train_loss=36.8759 | train_acc=0.9058 | test_loss=6.2142 | test_acc=0.9078
2026-05-20 18:06:57,674 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 063 | train_loss=36.6220 | train_acc=0.9077 | test_loss=6.4783 | test_acc=0.9061
2026-05-20 18:07:00,981 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 064 | train_loss=36.1532 | train_acc=0.9094 | test_loss=7.0025 | test_acc=0.8950
2026-05-20 18:07:04,137 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 065 | train_loss=37.0156 | train_acc=0.9046 | test_loss=7.0813 | test_acc=0.8905
2026-05-20 18:07:07,332 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 066 | train_loss=35.4253 | train_acc=0.9083 | test_loss=6.5479 | test_acc=0.9032
2026-05-20 18:07:10,681 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 067 | train_loss=36.1201 | train_acc=0.9076 | test_loss=6.4670 | test_acc=0.8952
2026-05-20 18:07:13,962 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 068 | train_loss=35.4458 | train_acc=0.9095 | test_loss=6.1272 | test_acc=0.9125
2026-05-20 18:07:17,126 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 069 | train_loss=35.1986 | train_acc=0.9117 | test_loss=6.1922 | test_acc=0.9033
2026-05-20 18:07:20,360 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 070 | train_loss=35.2962 | train_acc=0.9093 | test_loss=5.9325 | test_acc=0.9113
2026-05-20 18:07:23,547 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 071 | train_loss=35.1518 | train_acc=0.9094 | test_loss=5.9302 | test_acc=0.9063
2026-05-20 18:07:26,773 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 072 | train_loss=34.0178 | train_acc=0.9137 | test_loss=5.7495 | test_acc=0.9122
2026-05-20 18:07:30,212 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 073 | train_loss=33.4336 | train_acc=0.9140 | test_loss=6.2244 | test_acc=0.9083
2026-05-20 18:07:33,609 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 074 | train_loss=34.2610 | train_acc=0.9131 | test_loss=5.7391 | test_acc=0.9154
2026-05-20 18:07:36,905 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 075 | train_loss=33.7804 | train_acc=0.9143 | test_loss=6.3910 | test_acc=0.9037
2026-05-20 18:07:40,155 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 076 | train_loss=33.5061 | train_acc=0.9144 | test_loss=6.2691 | test_acc=0.9058
2026-05-20 18:07:43,411 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 077 | train_loss=33.6360 | train_acc=0.9147 | test_loss=5.8369 | test_acc=0.9151
2026-05-20 18:07:46,797 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 078 | train_loss=33.3781 | train_acc=0.9164 | test_loss=6.4682 | test_acc=0.9012
2026-05-20 18:07:50,026 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 079 | train_loss=33.4980 | train_acc=0.9151 | test_loss=5.6620 | test_acc=0.9199
2026-05-20 18:07:53,347 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 080 | train_loss=33.0179 | train_acc=0.9165 | test_loss=5.8616 | test_acc=0.9097
2026-05-20 18:07:56,553 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 081 | train_loss=32.7042 | train_acc=0.9180 | test_loss=6.7597 | test_acc=0.9025
2026-05-20 18:07:59,954 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 082 | train_loss=32.8885 | train_acc=0.9167 | test_loss=5.5532 | test_acc=0.9188
2026-05-20 18:08:03,167 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 083 | train_loss=33.2009 | train_acc=0.9157 | test_loss=5.8598 | test_acc=0.9072
2026-05-20 18:08:06,485 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 084 | train_loss=32.4144 | train_acc=0.9176 | test_loss=5.6417 | test_acc=0.9183
2026-05-20 18:08:09,850 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 085 | train_loss=33.4955 | train_acc=0.9137 | test_loss=5.9156 | test_acc=0.9135
2026-05-20 18:08:13,495 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 086 | train_loss=32.8168 | train_acc=0.9166 | test_loss=5.6090 | test_acc=0.9167
2026-05-20 18:08:16,713 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 087 | train_loss=33.2658 | train_acc=0.9149 | test_loss=6.0905 | test_acc=0.8953
2026-05-20 18:08:19,919 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 088 | train_loss=32.0481 | train_acc=0.9186 | test_loss=5.6712 | test_acc=0.9107
2026-05-20 18:08:23,187 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 089 | train_loss=32.0484 | train_acc=0.9190 | test_loss=6.7456 | test_acc=0.8954
2026-05-20 18:08:26,382 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 090 | train_loss=32.3489 | train_acc=0.9185 | test_loss=5.6256 | test_acc=0.9173
2026-05-20 18:08:29,797 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 091 | train_loss=31.2705 | train_acc=0.9210 | test_loss=5.8466 | test_acc=0.9121
2026-05-20 18:08:33,074 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 092 | train_loss=30.7444 | train_acc=0.9231 | test_loss=6.3887 | test_acc=0.9097
2026-05-20 18:08:36,317 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 093 | train_loss=32.7824 | train_acc=0.9184 | test_loss=6.5280 | test_acc=0.8954
2026-05-20 18:08:39,511 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 094 | train_loss=30.8752 | train_acc=0.9218 | test_loss=5.2123 | test_acc=0.9218
2026-05-20 18:08:42,815 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 095 | train_loss=31.3843 | train_acc=0.9204 | test_loss=6.1644 | test_acc=0.9132
2026-05-20 18:08:46,302 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 096 | train_loss=31.0298 | train_acc=0.9210 | test_loss=6.0018 | test_acc=0.9087
2026-05-20 18:08:49,697 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 097 | train_loss=31.2113 | train_acc=0.9203 | test_loss=5.4576 | test_acc=0.9161
2026-05-20 18:08:52,892 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 098 | train_loss=30.2144 | train_acc=0.9223 | test_loss=5.5371 | test_acc=0.9103
2026-05-20 18:08:56,295 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 099 | train_loss=30.8311 | train_acc=0.9217 | test_loss=5.4792 | test_acc=0.9189
2026-05-20 18:08:59,663 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 100 | train_loss=31.9308 | train_acc=0.9192 | test_loss=5.4559 | test_acc=0.9138
2026-05-20 18:09:03,026 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 101 | train_loss=30.8440 | train_acc=0.9220 | test_loss=6.1125 | test_acc=0.9068
2026-05-20 18:09:06,333 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 102 | train_loss=30.9095 | train_acc=0.9217 | test_loss=5.4606 | test_acc=0.9186
2026-05-20 18:09:10,054 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 103 | train_loss=31.0693 | train_acc=0.9197 | test_loss=5.6642 | test_acc=0.9151
2026-05-20 18:09:13,306 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 104 | train_loss=31.2375 | train_acc=0.9197 | test_loss=6.8127 | test_acc=0.8935
2026-05-20 18:09:16,648 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 105 | train_loss=30.3194 | train_acc=0.9238 | test_loss=5.7344 | test_acc=0.9153
2026-05-20 18:09:20,097 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 106 | train_loss=30.1633 | train_acc=0.9243 | test_loss=5.5530 | test_acc=0.9136
2026-05-20 18:09:23,380 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 107 | train_loss=30.2575 | train_acc=0.9231 | test_loss=5.4025 | test_acc=0.9233
2026-05-20 18:09:26,679 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 108 | train_loss=31.1111 | train_acc=0.9210 | test_loss=5.4753 | test_acc=0.9123
2026-05-20 18:09:30,108 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 109 | train_loss=30.4747 | train_acc=0.9241 | test_loss=4.9916 | test_acc=0.9259
2026-05-20 18:09:33,430 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 110 | train_loss=28.8104 | train_acc=0.9269 | test_loss=5.6563 | test_acc=0.9097
2026-05-20 18:09:36,907 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 111 | train_loss=29.8229 | train_acc=0.9234 | test_loss=5.5662 | test_acc=0.9139
2026-05-20 18:09:40,163 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 112 | train_loss=28.9258 | train_acc=0.9266 | test_loss=5.7641 | test_acc=0.9146
2026-05-20 18:09:43,434 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 113 | train_loss=29.7599 | train_acc=0.9243 | test_loss=5.0890 | test_acc=0.9195
2026-05-20 18:09:46,980 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 114 | train_loss=28.3784 | train_acc=0.9275 | test_loss=5.2879 | test_acc=0.9198
2026-05-20 18:09:50,227 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 115 | train_loss=28.4275 | train_acc=0.9282 | test_loss=5.3347 | test_acc=0.9218
2026-05-20 18:09:53,544 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 116 | train_loss=28.7874 | train_acc=0.9268 | test_loss=5.9648 | test_acc=0.9095
2026-05-20 18:09:56,873 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 117 | train_loss=30.7161 | train_acc=0.9228 | test_loss=5.2582 | test_acc=0.9217
2026-05-20 18:10:00,078 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 118 | train_loss=29.3004 | train_acc=0.9256 | test_loss=5.8177 | test_acc=0.9174
2026-05-20 18:10:03,267 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 119 | train_loss=29.0903 | train_acc=0.9266 | test_loss=5.3140 | test_acc=0.9188
2026-05-20 18:10:06,640 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 120 | train_loss=29.7060 | train_acc=0.9235 | test_loss=5.4811 | test_acc=0.9217
2026-05-20 18:10:10,117 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 121 | train_loss=28.5324 | train_acc=0.9272 | test_loss=5.1859 | test_acc=0.9251
2026-05-20 18:10:13,336 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 122 | train_loss=29.3129 | train_acc=0.9253 | test_loss=5.1500 | test_acc=0.9229
2026-05-20 18:10:16,704 | INFO | SpawnProcess-2 | snn_synaptic_run2 | Epoch 123 | train_loss=28.8689 | train_acc=0.9266 | test_loss=5.2891 | test_acc=0.9213
