2026-05-20 17:18:30,835 | INFO | SpawnProcess-1 | snn_lif_run2 | assigned_gpu=0 | seed=1235
2026-05-20 17:18:31,070 | INFO | SpawnProcess-1 | snn_lif_run2 | trainable_params=7354 | total_params=7354 | epochs=300 | amp=False | fast_math=True | num_workers=4
2026-05-20 17:19:08,632 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 001 | train_loss=256.7426 | train_acc=0.1768 | test_loss=40.2705 | test_acc=0.2338
2026-05-20 17:19:11,532 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 002 | train_loss=230.9962 | train_acc=0.2716 | test_loss=37.6382 | test_acc=0.3095
2026-05-20 17:19:14,330 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 003 | train_loss=214.0704 | train_acc=0.3118 | test_loss=34.7495 | test_acc=0.3318
2026-05-20 17:19:17,191 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 004 | train_loss=202.1011 | train_acc=0.3364 | test_loss=32.8394 | test_acc=0.3643
2026-05-20 17:19:19,941 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 005 | train_loss=190.7450 | train_acc=0.3682 | test_loss=31.6498 | test_acc=0.3742
2026-05-20 17:19:22,670 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 006 | train_loss=183.6209 | train_acc=0.3874 | test_loss=30.4156 | test_acc=0.4102
2026-05-20 17:19:25,500 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 007 | train_loss=176.3719 | train_acc=0.4272 | test_loss=29.4331 | test_acc=0.4157
2026-05-20 17:19:28,402 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 008 | train_loss=169.7736 | train_acc=0.4616 | test_loss=29.2339 | test_acc=0.4378
2026-05-20 17:19:31,157 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 009 | train_loss=163.6671 | train_acc=0.4877 | test_loss=26.8897 | test_acc=0.4958
2026-05-20 17:19:33,944 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 010 | train_loss=154.5614 | train_acc=0.5175 | test_loss=27.1762 | test_acc=0.4957
2026-05-20 17:19:36,698 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 011 | train_loss=144.4540 | train_acc=0.5446 | test_loss=23.8121 | test_acc=0.5393
2026-05-20 17:19:39,461 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 012 | train_loss=138.0094 | train_acc=0.5639 | test_loss=22.8426 | test_acc=0.5695
2026-05-20 17:19:42,206 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 013 | train_loss=133.1604 | train_acc=0.5757 | test_loss=22.1747 | test_acc=0.5768
2026-05-20 17:19:45,035 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 014 | train_loss=129.5864 | train_acc=0.5866 | test_loss=21.7749 | test_acc=0.5907
2026-05-20 17:19:47,774 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 015 | train_loss=126.6445 | train_acc=0.6068 | test_loss=21.0585 | test_acc=0.6135
2026-05-20 17:19:50,831 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 016 | train_loss=123.4009 | train_acc=0.6216 | test_loss=23.0248 | test_acc=0.5744
2026-05-20 17:19:53,542 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 017 | train_loss=122.9334 | train_acc=0.6293 | test_loss=21.3069 | test_acc=0.6111
2026-05-20 17:19:56,443 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 018 | train_loss=119.7413 | train_acc=0.6510 | test_loss=19.8824 | test_acc=0.6503
2026-05-20 17:19:59,437 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 019 | train_loss=116.7571 | train_acc=0.6620 | test_loss=20.0599 | test_acc=0.6734
2026-05-20 17:20:02,181 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 020 | train_loss=114.1509 | train_acc=0.6764 | test_loss=19.3344 | test_acc=0.6516
2026-05-20 17:20:04,939 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 021 | train_loss=112.5796 | train_acc=0.6861 | test_loss=19.0453 | test_acc=0.7006
2026-05-20 17:20:07,678 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 022 | train_loss=108.3238 | train_acc=0.7042 | test_loss=17.5373 | test_acc=0.7119
2026-05-20 17:20:10,549 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 023 | train_loss=105.8976 | train_acc=0.7131 | test_loss=17.5316 | test_acc=0.7032
2026-05-20 17:20:13,464 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 024 | train_loss=104.1640 | train_acc=0.7149 | test_loss=19.1944 | test_acc=0.7080
2026-05-20 17:20:16,241 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 025 | train_loss=102.8352 | train_acc=0.7234 | test_loss=17.7461 | test_acc=0.7079
2026-05-20 17:20:19,107 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 026 | train_loss=100.3330 | train_acc=0.7370 | test_loss=16.6833 | test_acc=0.7116
2026-05-20 17:20:21,887 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 027 | train_loss=96.4490 | train_acc=0.7464 | test_loss=16.3630 | test_acc=0.7225
2026-05-20 17:20:24,660 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 028 | train_loss=92.0112 | train_acc=0.7645 | test_loss=15.0239 | test_acc=0.7463
2026-05-20 17:20:27,435 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 029 | train_loss=89.7902 | train_acc=0.7719 | test_loss=14.5774 | test_acc=0.7660
2026-05-20 17:20:30,235 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 030 | train_loss=88.1402 | train_acc=0.7744 | test_loss=14.4408 | test_acc=0.7749
2026-05-20 17:20:32,956 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 031 | train_loss=85.6069 | train_acc=0.7814 | test_loss=13.8840 | test_acc=0.7912
2026-05-20 17:20:35,721 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 032 | train_loss=83.6463 | train_acc=0.7854 | test_loss=14.1022 | test_acc=0.7759
2026-05-20 17:20:38,525 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 033 | train_loss=83.7514 | train_acc=0.7871 | test_loss=14.3783 | test_acc=0.7670
2026-05-20 17:20:41,351 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 034 | train_loss=82.1237 | train_acc=0.7924 | test_loss=13.4993 | test_acc=0.7940
2026-05-20 17:20:44,416 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 035 | train_loss=81.3743 | train_acc=0.7927 | test_loss=13.0044 | test_acc=0.7911
2026-05-20 17:20:47,195 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 036 | train_loss=77.9840 | train_acc=0.8018 | test_loss=13.9901 | test_acc=0.7686
2026-05-20 17:20:50,029 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 037 | train_loss=80.0417 | train_acc=0.7969 | test_loss=13.3456 | test_acc=0.7896
2026-05-20 17:20:52,852 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 038 | train_loss=78.6401 | train_acc=0.8024 | test_loss=13.0032 | test_acc=0.8104
2026-05-20 17:20:55,821 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 039 | train_loss=78.6509 | train_acc=0.8035 | test_loss=12.6123 | test_acc=0.8155
2026-05-20 17:20:58,668 | INFO | SpawnProcess-1 | snn_lif_run2 | Epoch 040 | train_loss=76.7855 | train_acc=0.8075 | test_loss=12.9828 | test_acc=0.8058
