2026-05-20 18:20:09,456 | INFO | SpawnProcess-2 | snn_synaptic_run4 | assigned_gpu=0 | seed=1237
2026-05-20 18:20:09,516 | INFO | SpawnProcess-2 | snn_synaptic_run4 | trainable_params=7354 | total_params=7354 | epochs=300 | amp=False | fast_math=True | num_workers=4
2026-05-20 18:20:40,663 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 001 | train_loss=238.4728 | train_acc=0.3501 | test_loss=33.6398 | test_acc=0.5304
2026-05-20 18:20:43,914 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 002 | train_loss=171.7808 | train_acc=0.5955 | test_loss=24.5877 | test_acc=0.6556
2026-05-20 18:20:47,151 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 003 | train_loss=130.3772 | train_acc=0.6859 | test_loss=19.6657 | test_acc=0.7029
2026-05-20 18:20:50,328 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 004 | train_loss=109.2950 | train_acc=0.7171 | test_loss=16.9369 | test_acc=0.7285
2026-05-20 18:20:53,580 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 005 | train_loss=98.8641 | train_acc=0.7336 | test_loss=16.3647 | test_acc=0.7153
2026-05-20 18:20:57,049 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 006 | train_loss=94.3283 | train_acc=0.7402 | test_loss=15.1388 | test_acc=0.7407
2026-05-20 18:21:00,527 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 007 | train_loss=87.4829 | train_acc=0.7585 | test_loss=14.4379 | test_acc=0.7309
2026-05-20 18:21:03,782 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 008 | train_loss=83.5288 | train_acc=0.7681 | test_loss=13.9793 | test_acc=0.7576
2026-05-20 18:21:07,249 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 009 | train_loss=77.3431 | train_acc=0.7869 | test_loss=13.2589 | test_acc=0.7826
2026-05-20 18:21:10,459 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 010 | train_loss=74.3600 | train_acc=0.7931 | test_loss=12.2244 | test_acc=0.7871
2026-05-20 18:21:13,903 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 011 | train_loss=70.0712 | train_acc=0.8053 | test_loss=12.0450 | test_acc=0.7983
2026-05-20 18:21:17,183 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 012 | train_loss=67.3930 | train_acc=0.8129 | test_loss=11.1583 | test_acc=0.8123
2026-05-20 18:21:20,404 | INFO | SpawnProcess-2 | snn_synaptic_run4 | Epoch 013 | train_loss=65.4108 | train_acc=0.8195 | test_loss=10.6505 | test_acc=0.8193
