cell_id,species,dendrite_type,line_name,layer,evr1,evr2,c0,c1,gamma,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,poly_coeff_0,poly_coeff_1,g_b,max_current,max_firing_rate,cell_class,ei_type
535728342,Mouse,aspiny,Vip-IRES-Cre,4,0.8434488583224887,0.835961161067175,-0.2171549470129028,0.010099633397895599,0.19666433684982002,8.070037841796875,0.23735815286636353,0.29789450764656067,0.2754717171192169,0.2156676948070526,0.08170657604932785,0.005920002702623606,0.037846364080905914,0.2928420901298523,0.03946969285607338,-0.12515948712825775,-0.12794102728366852,-0.10286552459001541,-0.09489712119102478,-0.09235639870166779,-0.05936853587627411,2.0628367565223016e-06,1.3096643686294556,36.879425048828125,169.8300018310547,0.19666433684982002,Inhibitory (Mouse),Inhibitory
464212183,Mouse,aspiny,Sst-IRES-Cre,5,0.789307037247427,0.7896223394598955,-0.5692410592265871,0.008044246440460267,0.14233412594463404,8.220890045166016,0.268400639295578,0.3333001136779785,0.32426759600639343,0.23704096674919128,0.06473436206579208,-0.010903271846473217,0.0067605506628751755,-1.3157204389572144,-1.0592862367630005,-0.6280423998832703,-0.33123961091041565,-0.20183949172496796,-0.21378257870674133,-0.1935296654701233,-0.13756504654884338,0.08882120996713638,1.3600419759750366,130.90060424804688,229.9425048828125,0.14233412594463404,Inhibitory (Mouse),Inhibitory
603402458,Mouse,spiny,Penk-IRES2-Cre-neo,6a,0.5258988993953877,0.7723710345778422,-0.8095506101370178,0.009580195547717604,0.18239042348138257,7.873155117034912,0.10443881899118423,0.19196151196956635,0.21871979534626007,0.21875658631324768,0.16903497278690338,0.11301535367965698,0.06779647618532181,0.7320123314857483,0.7011299729347229,0.15851815044879913,-0.22972345352172852,-0.45237985253334045,-0.6684321761131287,-0.6994597315788269,-0.6756480932235718,-5.761575216922665e-09,1.4176844358444214,169.8356170654297,209.7899932861328,0.18239042348138257,Excitatory (Mouse),Excitatory
475517157,Mouse,aspiny,Sst-IRES-Cre,5,0.8058476186887449,0.8092644736274889,-0.5656180181998881,0.00850343021212008,0.20038943683153979,8.367003440856934,0.41801854968070984,0.40946730971336365,0.3529733419418335,0.2447284311056137,0.08885243535041809,0.021249132230877876,0.008601774461567402,-0.47943833470344543,-0.3493245840072632,-0.42491820454597473,-0.48744821548461914,-0.5399251580238342,-0.4966197907924652,-0.4307609796524048,-0.3827117383480072,-0.030380310490727425,1.3983204364776611,130.060546875,229.9425048828125,0.20038943683153979,Inhibitory (Mouse),Inhibitory
542142697,Human,aspiny,,3,0.8021244667469684,0.8222798304672787,-0.6212663700903823,0.04987264842537527,0.06178235928294604,8.002324104309082,0.00248102773912251,0.0024530754890292883,0.0024288585409522057,0.0024296205956488848,0.002458487171679735,0.002470223465934396,0.0024543865583837032,-0.009127198718488216,-0.016813961789011955,-0.02156713604927063,-0.02122860588133335,-0.01905590295791626,-0.017115501686930656,-0.016475845128297806,-0.016333574429154396,0.15348106622695923,3.2346224784851074,130.35902404785156,209.7899932861328,0.06178235928294604,Inhibitory (Human),Inhibitory
488501487,Mouse,aspiny,Pvalb-IRES-Cre,4,0.8633260092120115,0.6883099967467232,-0.4272148006165355,0.008103517211747421,0.2697097114376478,7.956408500671387,-0.039519380778074265,-0.03197264298796654,-0.024911168962717056,-0.01908998005092144,-0.008946975693106651,-0.0020077091176062822,-0.0020203867461532354,-0.18273749947547913,-0.208634614944458,-0.1338716447353363,-0.08218768984079361,-0.06185807287693024,-0.04425696283578873,-0.023880822584033012,-0.009687443263828754,0.31419071555137634,1.6839008331298828,149.58651733398438,349.9125061035156,0.2697097114376478,Inhibitory (Mouse),Inhibitory
539537652,Human,spiny,,3,0.7718320473456924,0.8476869841748467,-0.6540295740093311,0.016193152643398094,0.12140778641555545,8.074989318847656,0.08075115084648132,0.08106278628110886,0.08718318492174149,0.08359391242265701,0.0537518709897995,0.02656247280538082,0.010223702527582645,-0.319917231798172,-0.36982789635658264,-0.3716813921928406,-0.3174362778663635,-0.2529768645763397,-0.22104457020759583,-0.2453181892633438,-0.2871255576610565,0.08252182602882385,1.928911805152893,150.28318786621094,229.77000427246094,0.12140778641555545,Excitatory (Human),Excitatory
580014328,Mouse,aspiny,Oxtr-T2A-Cre,5,0.7193046919427011,0.7116524305052321,-0.6758520202548935,0.004525969857308264,0.2675721307571037,7.779229164123535,-0.1970040202140808,-0.11724959313869476,-0.03972082957625389,0.028622429817914963,0.06391692906618118,0.03907722607254982,-0.03219699487090111,-1.7011992931365967,-1.814682126045227,-1.5479384660720825,-1.3497499227523804,-1.0282713174819946,-0.4465421736240387,-0.3080808222293854,-0.27329835295677185,-6.289134102388516e-09,1.293419599533081,249.815185546875,369.6300048828125,0.2675721307571037,Other (Mouse),Inhibitory
561934585,Mouse,aspiny,Vip-IRES-Cre,4,0.6889525974384547,0.7640971072982262,-0.5861846937006646,0.006667041214416686,0.1396648044692766,7.97694206237793,-0.017448145896196365,0.0006127910455688834,0.011461119167506695,0.002383510349318385,-0.015442896634340286,-0.003048861166462302,0.0444592610001564,-2.046971559524536,-1.5701994895935059,-0.7852513790130615,-0.42134222388267517,-0.2971526086330414,-0.26911088824272156,-0.272896945476532,-0.27239081263542175,-0.0001376705477014184,1.389787197113037,169.8235626220703,289.7099914550781,0.1396648044692766,Inhibitory (Mouse),Inhibitory
476131588,Mouse,spiny,Scnn1a-Tg3-Cre,4,0.64261317119707,0.5533070898361901,-0.7894400768849694,0.010609940315851354,0.16639771249737223,8.273738861083984,0.2974892854690552,0.31436315178871155,0.3217869699001312,0.3101973533630371,0.2424599528312683,0.1617516577243805,0.09606851637363434,0.11429046094417572,-0.1727237105369568,-0.2677420675754547,0.2599681615829468,0.5072017312049866,-0.4867461323738098,-1.2004320621490479,-1.5476255416870117,-2.8636469551202026e-07,1.419642448425293,149.95611572265625,189.95249938964844,0.16639771249737223,Excitatory (Mouse),Excitatory
479179020,Mouse,spiny,Rorb-IRES2-Cre,4,0.7122380602749112,0.74323498280901,-0.8849769137943883,0.020618058654651022,0.13033699019826797,7.975436687469482,0.05002574622631073,0.1392705887556076,0.17192652821540833,0.1530275046825409,0.08702126145362854,0.022103821858763695,-0.026789145544171333,-0.41060900688171387,-0.6404842138290405,-0.35740402340888977,-0.24547095596790314,-0.19963112473487854,-0.16643518209457397,-0.20857597887516022,-0.2594170868396759,0.03551614657044411,1.8719491958618164,150.40972900390625,169.95750427246094,0.13033699019826797,Excitatory (Mouse),Excitatory
560992553,Mouse,aspiny,Nos1-CreERT2,6a,0.7435082827230254,0.7513131674278081,-0.6308471823098364,0.004480030919769257,0.1329526632678651,8.061113357543945,-0.059491295367479324,-0.08950873464345932,-0.059042688459157944,-0.007837621495127678,0.022160954773426056,0.03278864920139313,0.06079338863492012,-1.7358542680740356,-1.3848100900650024,-0.9654268622398376,-0.6760882139205933,-0.43217241764068604,-0.3099604547023773,-0.33362919092178345,-0.372437447309494,-3.748298245002729e-15,1.17788827419281,195.3670654296875,309.69000244140625,0.1329526632678651,Other (Mouse),Inhibitory
571715883,Mouse,aspiny,Pvalb-IRES-Cre,5,0.9375661124306243,0.9375617138042291,-0.6799835933941755,0.007101597560931782,0.2774276024928628,7.707371234893799,-0.13921672105789185,-0.019924243912100792,0.055208563804626465,0.09380055218935013,0.07976096123456955,0.03694317862391472,-0.009992861188948154,-0.3520287275314331,-0.3977338671684265,-0.31200674176216125,-0.1486281305551529,-0.03813876956701279,-0.018121184781193733,-0.049425672739744186,-0.0908757671713829,-0.0022676701191812754,1.3317747116088867,169.82589721679688,249.74998474121094,0.2774276024928628,Inhibitory (Mouse),Inhibitory
479220013,Mouse,aspiny,Htr3a-Cre_NO152,2/3,0.7143216570759757,0.7509855559003836,-0.8076173864731825,0.04366583682290375,0.0644808268195883,8.06071949005127,0.10255309194326401,0.15798018872737885,0.168064683675766,0.15763162076473236,0.09923937916755676,0.04737430065870285,-0.0008951761992648244,-0.8617746233940125,-0.9489198923110962,-0.6484904289245605,-0.42128580808639526,-0.2890417277812958,-0.2548317015171051,-0.28138458728790283,-0.3267643451690674,0.11961381137371063,3.6787259578704834,250.31309509277344,309.9224853515625,0.0644808268195883,Inhibitory (Mouse),Inhibitory
564425006,Mouse,aspiny,Htr3a-Cre_NO152,2/3,0.51565520146711,0.5140273737685738,-0.9276785663833645,0.019764301494199447,0.13583427783434845,7.853218078613281,0.053604040294885635,0.14432060718536377,0.1949916034936905,0.19973281025886536,0.08528699725866318,0.026850176975131035,0.041179586201906204,0.013791621662676334,0.006464929319918156,-0.2332620769739151,-0.34388628602027893,-0.2952434718608856,-0.30501222610473633,-0.29678720235824585,-0.25016894936561584,-0.026163827627897263,2.308901309967041,250.2234344482422,269.7300109863281,0.13583427783434845,Inhibitory (Mouse),Inhibitory
571314481,Mouse,aspiny,Pvalb-IRES-Cre,4,0.9619588211488698,0.9632956927689975,-0.5442985655615903,0.00585710295125341,0.23766009378076364,7.966304779052734,-0.012005341239273548,0.017726846039295197,0.04054540395736694,0.056333187967538834,0.057644154876470566,0.016365768387913704,-0.056761734187603,-0.42795246839523315,-0.42412230372428894,-0.36232540011405945,-0.3023296594619751,-0.22103756666183472,-0.06902486085891724,0.0351390615105629,0.08672367036342621,-0.05487455055117607,1.4310611486434937,190.31700134277344,349.6499938964844,0.23766009378076364,Inhibitory (Mouse),Inhibitory
322515253,Mouse,aspiny,Sst-IRES-Cre,5,0.8789609513502966,0.8873649119697525,-0.7575644010062159,0.005121336728010056,0.2537386808760629,7.916475772857666,0.06764529645442963,0.19175700843334198,0.18819743394851685,0.14856746792793274,0.0912008136510849,0.044096723198890686,0.000970321474596858,-0.9574893712997437,-0.9492171406745911,-0.6194211840629578,-0.5356847047805786,-0.51447594165802,-0.30015799403190613,-0.18443483114242554,-0.11484337598085403,6.971637776587158e-05,1.2998533248901367,249.9337615966797,329.9175109863281,0.2537386808760629,Inhibitory (Mouse),Inhibitory
589427013,Mouse,spiny,Sim1-Cre_KJ18,6a,0.6441727521653956,0.7588541596885687,-0.7069783694429932,0.09539384435688465,0.046369844021118226,7.986844062805176,-0.004377707839012146,0.005847197957336903,0.012934872880578041,0.014325587078928947,-0.006368484813719988,-0.009807506576180458,0.006543985102325678,-0.5182899236679077,-0.45197996497154236,-0.40935444831848145,-0.47791579365730286,-0.44832685589790344,-0.2192891240119934,-0.16745920479297638,-0.13472697138786316,0.2788521349430084,5.0725321769714355,190.7710418701172,269.7300109863281,0.046369844021118226,Excitatory (Mouse),Excitatory
513593674,Mouse,spiny,Cux2-CreERT2,2/3,0.8373662279664315,0.8816821244066314,-0.8307853842453236,0.002921451055801784,0.15608201672949049,8.05199146270752,0.04916686192154884,0.06090530380606651,0.06536287069320679,0.04775051772594452,-0.0004736318369396031,-0.01352202333509922,-0.017617499455809593,-0.884896993637085,-0.6798706650733948,-0.4776708483695984,-0.4121930003166199,-0.40209925174713135,-0.3921787738800049,-0.3205123543739319,-0.24184241890907288,0.21388129889965057,0.9357130527496338,249.03213500976562,299.70001220703125,0.15608201672949049,Excitatory (Mouse),Excitatory
500879695,Mouse,aspiny,Pvalb-IRES-Cre,4,0.9084541146351018,0.8826862746221782,-0.5886802252270952,0.0050368659805991615,0.3136573957904428,7.999640464782715,0.00044873598380945623,0.000798018358182162,0.001504783984273672,0.0015954948030412197,-0.0005251865950413048,-0.003985424526035786,-0.008713838644325733,-0.03452973812818527,-0.02915785275399685,-0.021505041047930717,-0.014995945617556572,-0.011162390932440758,-0.012211612425744534,-0.01562108751386404,-0.01974925957620144,-0.1764848232269287,1.4008616209030151,229.3868408203125,389.6099853515625,0.3136573957904428,Inhibitory (Mouse),Inhibitory
580161872,Mouse,aspiny,Htr3a-Cre_NO152|Pvalb-T2A-Dre,5,0.9605127014392982,0.9690231481332939,-0.6128520130669702,0.005278602028811853,0.2923033032611036,7.801852703094482,-0.0954979658126831,0.007341208402067423,0.07690326124429703,0.11279810965061188,0.08392710238695145,0.024207524955272675,-0.03523987531661987,-0.47729840874671936,-0.6006162166595459,-0.5055830478668213,-0.285163015127182,-0.10138535499572754,-0.017320016399025917,-0.0062557109631598,0.0008225328056141734,0.22606968879699707,1.4340837001800537,238.82437133789062,389.6099853515625,0.2923033032611036,Inhibitory (Mouse),Inhibitory
475894121,Mouse,aspiny,Pvalb-IRES-Cre,4,0.9266946947863398,0.9357597699482859,-0.6000415753345149,0.003703107619613805,0.30531927236291084,7.999579906463623,0.00028584757819771767,-7.570983143523335e-05,-0.00011528981849551201,-0.00014268423547036946,-0.0001312263193540275,-0.0004611008916981518,-0.001381307141855359,-0.015983927994966507,-0.01143550407141447,-0.010877001099288464,-0.01209257636219263,-0.013724209740757942,-0.013883225619792938,-0.013777063228189945,-0.01546250469982624,-1.3565738810061845e-10,1.1383161544799805,209.96205139160156,349.9125061035156,0.30531927236291084,Inhibitory (Mouse),Inhibitory
526545261,Mouse,aspiny,Ndnf-IRES2-dgCre,1,0.8219371555512658,0.6997845399410718,-0.7783556726543267,0.01381497042725907,0.13839206138848792,8.134746551513672,0.13043595850467682,0.1806311160326004,0.23136121034622192,0.23406627774238586,0.1383565366268158,0.05412266403436661,0.01868090033531189,-1.310444712638855,-1.6162477731704712,-1.3231569528579712,-0.7086067795753479,-0.34985727071762085,-0.23039641976356506,-0.1978270262479782,-0.15112042427062988,0.04663631319999695,1.930365800857544,209.94805908203125,269.7300109863281,0.13839206138848792,Inhibitory (Mouse),Inhibitory
591442287,Mouse,sparsely spiny,Chrna2-Cre_OE25,5,0.6915082132398783,0.5234072424984507,-0.4189445595776653,0.012955501898083425,0.12168085059781666,8.230005264282227,0.20237545669078827,0.11546561121940613,0.06948121637105942,0.00567639758810401,-0.0423375740647316,-0.009019499644637108,-0.027128320187330246,-0.07309406995773315,0.025081876665353775,-0.09876269847154617,-0.20161238312721252,-0.2253597378730774,-0.13691586256027222,-0.06261162459850311,-0.017198186367750168,-0.12707924842834473,1.4833182096481323,71.1655044555664,169.8300018310547,0.12168085059781666,Other (Mouse),Sparsely Spiny
576336240,Mouse,aspiny,Vip-IRES-Cre,2/3,0.7789891970204079,0.8456604624305998,-0.27188089484664113,0.007075357322604107,0.22657764883999237,8.039855003356934,0.037634674459695816,0.032122038304805756,0.029316721484065056,0.027444589883089066,0.025002967566251755,0.02451631799340248,0.024665508419275284,-0.12010878324508667,-0.14346624910831451,-0.15693169832229614,-0.1553078442811966,-0.14233455061912537,-0.1142129972577095,-0.0906800702214241,-0.07020913809537888,0.08150025457143784,1.158867359161377,51.61235427856445,189.80999755859375,0.22657764883999237,Inhibitory (Mouse),Inhibitory
328954223,Mouse,aspiny,Sst-IRES-Cre,6a,0.755525329428322,0.7773820731065948,-0.6842719573819074,0.01368892784586097,0.1096075873002516,8.286470413208008,0.3044919967651367,0.3098926842212677,0.29796943068504333,0.273799866437912,0.232400581240654,0.20292378962039948,0.21339839696884155,-0.22263899445533752,0.09720046073198318,-0.003418571315705776,-0.2905503213405609,-0.5664706826210022,-0.7573598623275757,-0.7839826345443726,-0.7375887036323547,0.01248094066977501,1.612527847290039,129.9793243408203,189.95249938964844,0.1096075873002516,Inhibitory (Mouse),Inhibitory
477991293,Mouse,aspiny,Htr3a-Cre_NO152,2/3,0.8448862018909328,0.8464584563647064,-0.6926846208751651,0.002592771926921839,0.2339632794632932,8.187372207641602,0.08220250904560089,0.02992994524538517,0.045137714594602585,0.054183147847652435,0.02196120284497738,0.0019422421464696527,-0.0008448269218206406,-1.5539168119430542,-1.392288327217102,-1.1297589540481567,-0.79250168800354,-0.41942158341407776,-0.16369755566120148,-0.10827083885669708,-0.0907098799943924,-0.22373230755329132,0.9248788356781006,228.57884216308594,329.9175109863281,0.2339632794632932,Inhibitory (Mouse),Inhibitory
643584386,Human,aspiny,,5,0.9307287980816442,0.927506196109128,-0.4141419577279107,0.011227225904370995,0.1429499377881869,8.262930870056152,0.21760714054107666,0.18978571891784668,0.1757078468799591,0.15955637395381927,0.10050267726182938,0.028743620961904526,0.004013641271740198,-0.4731248617172241,-0.46795976161956787,-0.23117324709892273,-0.1037316843867302,-0.04577592387795448,-0.03769790753722191,-0.07176368683576584,-0.11061583459377289,-0.0001064709504134953,1.459808111190796,78.60828399658203,189.80999755859375,0.1429499377881869,Inhibitory (Human),Inhibitory
555241875,Mouse,spiny,Chrna2-Cre_OE25,4,0.45791496724811454,0.6172988877074349,-0.6876920879470857,0.07357040886367425,0.054490567682734095,8.045673370361328,0.06267933547496796,0.048396192491054535,0.0478808730840683,0.044942572712898254,0.015415862202644348,-0.008551455102860928,0.0029900209046900272,0.6358234286308289,0.36184996366500854,-0.010035204701125622,-0.18839287757873535,-0.2554585933685303,-0.24665047228336334,-0.23063820600509644,-0.21703870594501495,-0.227076917886734,3.7368969917297363,130.5823974609375,189.80999755859375,0.054490567682734095,Excitatory (Mouse),Excitatory
484635029,Mouse,aspiny,Pvalb-IRES-Cre,2/3,0.908984092540137,0.8918416730882152,-0.8367524788496107,0.0038867928006475695,0.39486922720960066,7.862298965454102,-0.03325207903981209,0.07236400991678238,0.11444362252950668,0.11255522072315216,0.07530276477336884,0.039968833327293396,-0.04127170145511627,-0.890620231628418,-0.69083172082901,-0.35994189977645874,-0.22906900942325592,-0.1470903605222702,-0.11759352684020996,-0.06292751431465149,-0.008794888854026794,-2.1872541367698673e-17,1.3798739910125732,409.90618896484375,489.8774719238281,0.39486922720960066,Inhibitory (Mouse),Inhibitory
