2026-05-18 10:19:14,979 | INFO | SpawnProcess-1 | stage1_run2 | assigned_gpu=6 | seed=1235
2026-05-18 10:19:15,215 | INFO | SpawnProcess-1 | stage1_run2 | trainable_params=7355 | epochs=300
2026-05-18 10:19:37,804 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 001 | train_loss=238.8834 | train_acc=0.2604 | test_loss=34.0674 | test_acc=0.1817
2026-05-18 10:20:00,849 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 002 | train_loss=169.5639 | train_acc=0.5031 | test_loss=24.4816 | test_acc=0.2826
2026-05-18 10:20:19,965 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 003 | train_loss=123.8252 | train_acc=0.6369 | test_loss=18.6954 | test_acc=0.3856
2026-05-18 10:20:41,344 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 004 | train_loss=97.5015 | train_acc=0.7166 | test_loss=15.0646 | test_acc=0.4985
2026-05-18 10:21:02,651 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 005 | train_loss=85.4662 | train_acc=0.7513 | test_loss=13.8078 | test_acc=0.5655
2026-05-18 10:21:27,339 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 006 | train_loss=77.4707 | train_acc=0.7725 | test_loss=12.8239 | test_acc=0.5442
2026-05-18 10:21:49,609 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 007 | train_loss=72.4775 | train_acc=0.7864 | test_loss=11.4016 | test_acc=0.5926
2026-05-18 10:22:09,793 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 008 | train_loss=67.6325 | train_acc=0.7976 | test_loss=10.5875 | test_acc=0.5931
2026-05-18 10:22:29,359 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 009 | train_loss=62.8698 | train_acc=0.8116 | test_loss=9.8567 | test_acc=0.5905
2026-05-18 10:22:52,775 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 010 | train_loss=59.5639 | train_acc=0.8191 | test_loss=9.3896 | test_acc=0.6153
2026-05-18 10:23:16,972 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 011 | train_loss=56.1750 | train_acc=0.8295 | test_loss=9.4564 | test_acc=0.6261
2026-05-18 10:23:39,312 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 012 | train_loss=52.9470 | train_acc=0.8391 | test_loss=8.9774 | test_acc=0.6131
2026-05-18 10:24:00,472 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 013 | train_loss=50.1388 | train_acc=0.8476 | test_loss=8.4972 | test_acc=0.6831
2026-05-18 10:24:22,460 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 014 | train_loss=48.4046 | train_acc=0.8555 | test_loss=7.6542 | test_acc=0.6766
2026-05-18 10:24:47,509 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 015 | train_loss=45.1957 | train_acc=0.8723 | test_loss=7.4719 | test_acc=0.6667
2026-05-18 10:25:11,741 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 016 | train_loss=40.8733 | train_acc=0.8905 | test_loss=6.7478 | test_acc=0.6817
2026-05-18 10:25:33,681 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 017 | train_loss=38.6172 | train_acc=0.8965 | test_loss=6.9264 | test_acc=0.7063
2026-05-18 10:25:55,159 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 018 | train_loss=35.4754 | train_acc=0.9061 | test_loss=5.6242 | test_acc=0.7482
2026-05-18 10:26:16,681 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 019 | train_loss=33.4030 | train_acc=0.9131 | test_loss=5.5383 | test_acc=0.7245
2026-05-18 10:26:35,301 | INFO | SpawnProcess-1 | stage1_run2 | Epoch 020 | train_loss=30.4862 | train_acc=0.9222 | test_loss=4.9977 | test_acc=0.7338
