target,split,group,I_A,I_B,diff,abs_diff,stratified,n_A,n_B
cre_line,11,input_history_kernel,0.04545215889811516,0.049654655158519745,-0.004202496260404587,0.004202496260404587,True,388,388
cre_line,11,firing_rate_history_kernel,0.05061989277601242,0.049783848226070404,0.0008360445499420166,0.0008360445499420166,True,388,388
cre_line,11,activation,0.0771411880850792,0.06816398352384567,0.00897720456123352,0.00897720456123352,True,388,388
cre_line,12,input_history_kernel,0.051350437104701996,0.05784842371940613,-0.006497986614704132,0.006497986614704132,True,388,388
cre_line,12,firing_rate_history_kernel,0.046317655593156815,0.04451611638069153,0.0018015392124652863,0.0018015392124652863,True,388,388
cre_line,12,activation,0.07288510352373123,0.060361236333847046,0.012523867189884186,0.012523867189884186,True,388,388
cre_line,13,input_history_kernel,0.04525667056441307,0.049502383917570114,-0.0042457133531570435,0.0042457133531570435,True,388,388
cre_line,13,firing_rate_history_kernel,0.05360203981399536,0.04795816168189049,0.005643878132104874,0.005643878132104874,True,388,388
cre_line,13,activation,0.06971008330583572,0.07343854010105133,-0.0037284567952156067,0.0037284567952156067,True,388,388
cre_line,14,input_history_kernel,0.04447368159890175,0.044016800820827484,0.0004568807780742645,0.0004568807780742645,True,388,388
cre_line,14,firing_rate_history_kernel,0.051732271909713745,0.05904226750135422,-0.007309995591640472,0.007309995591640472,True,388,388
cre_line,14,activation,0.07678412646055222,0.05850916728377342,0.018274959176778793,0.018274959176778793,True,388,388
cre_line,15,input_history_kernel,0.049464017152786255,0.04495128244161606,0.0045127347111701965,0.0045127347111701965,True,388,388
cre_line,15,firing_rate_history_kernel,0.04810472950339317,0.05441558361053467,-0.006310854107141495,0.006310854107141495,True,388,388
cre_line,15,activation,0.07314997166395187,0.06835506111383438,0.004794910550117493,0.004794910550117493,True,388,388
cre_line,16,input_history_kernel,0.04104335606098175,0.04586901143193245,-0.004825655370950699,0.004825655370950699,True,388,388
cre_line,16,firing_rate_history_kernel,0.056256480515003204,0.048169903457164764,0.00808657705783844,0.00808657705783844,True,388,388
cre_line,16,activation,0.07386709004640579,0.0825628861784935,-0.008695796132087708,0.008695796132087708,True,388,388
cre_line,17,input_history_kernel,0.04583371803164482,0.0502173975110054,-0.0043836794793605804,0.0043836794793605804,True,388,388
cre_line,17,firing_rate_history_kernel,0.053438130766153336,0.0465887188911438,0.006849411875009537,0.006849411875009537,True,388,388
cre_line,17,activation,0.0686083659529686,0.0751836970448494,-0.006575331091880798,0.006575331091880798,True,388,388
cre_line,18,input_history_kernel,0.05161137506365776,0.04777036979794502,0.003841005265712738,0.003841005265712738,True,388,388
cre_line,18,firing_rate_history_kernel,0.04364927113056183,0.052193064242601395,-0.008543793112039566,0.008543793112039566,True,388,388
cre_line,18,activation,0.07930493354797363,0.06676418334245682,0.012540750205516815,0.012540750205516815,True,388,388
cre_line,19,input_history_kernel,0.04679117351770401,0.048175148665905,-0.0013839751482009888,0.0013839751482009888,True,388,388
cre_line,19,firing_rate_history_kernel,0.04857959970831871,0.053857095539569855,-0.005277495831251144,0.005277495831251144,True,388,388
cre_line,19,activation,0.07901126891374588,0.06124734878540039,0.01776392012834549,0.01776392012834549,True,388,388
cre_line,20,input_history_kernel,0.046239253133535385,0.050039343535900116,-0.003800090402364731,0.003800090402364731,True,388,388
cre_line,20,firing_rate_history_kernel,0.05379229784011841,0.048839204013347626,0.0049530938267707825,0.0049530938267707825,True,388,388
cre_line,20,activation,0.06658252328634262,0.06965720653533936,-0.0030746832489967346,0.0030746832489967346,True,388,388
cre_line,21,input_history_kernel,0.04261001944541931,0.04824983701109886,-0.00563981756567955,0.00563981756567955,True,388,388
cre_line,21,firing_rate_history_kernel,0.05122881382703781,0.05091070383787155,0.00031810998916625977,0.00031810998916625977,True,388,388
cre_line,21,activation,0.0830964669585228,0.06890522688627243,0.014191240072250366,0.014191240072250366,True,388,388
cre_line,22,input_history_kernel,0.048090338706970215,0.0463811419904232,0.0017091967165470123,0.0017091967165470123,True,388,388
cre_line,22,firing_rate_history_kernel,0.04934049770236015,0.05107838287949562,-0.0017378851771354675,0.0017378851771354675,True,388,388
cre_line,22,activation,0.07351777702569962,0.0734412744641304,7.650256156921387e-05,7.650256156921387e-05,True,388,388
cre_line,23,input_history_kernel,0.04639893025159836,0.047675199806690216,-0.001276269555091858,0.001276269555091858,True,388,388
cre_line,23,firing_rate_history_kernel,0.0546109639108181,0.050584934651851654,0.004026029258966446,0.004026029258966446,True,388,388
cre_line,23,activation,0.06397360563278198,0.07130634039640427,-0.007332734763622284,0.007332734763622284,True,388,388
cre_line,24,input_history_kernel,0.04237038642168045,0.043374620378017426,-0.001004233956336975,0.001004233956336975,True,388,388
cre_line,24,firing_rate_history_kernel,0.056393444538116455,0.052454542368650436,0.003938902169466019,0.003938902169466019,True,388,388
cre_line,24,activation,0.06996311992406845,0.07778889685869217,-0.007825776934623718,0.007825776934623718,True,388,388
cre_line,25,input_history_kernel,0.042915672063827515,0.05052381381392479,-0.007608141750097275,0.007608141750097275,True,388,388
cre_line,25,firing_rate_history_kernel,0.05386953800916672,0.04561848193407059,0.00825105607509613,0.00825105607509613,True,388,388
cre_line,25,activation,0.07523944228887558,0.07695388793945312,-0.0017144456505775452,0.0017144456505775452,True,388,388
cre_line,26,input_history_kernel,0.05133819580078125,0.04915277659893036,0.002185419201850891,0.002185419201850891,True,388,388
cre_line,26,firing_rate_history_kernel,0.04645241051912308,0.050695449113845825,-0.004243038594722748,0.004243038594722748,True,388,388
cre_line,26,activation,0.07255838066339493,0.06707140058279037,0.005486980080604553,0.005486980080604553,True,388,388
cre_line,27,input_history_kernel,0.044729236513376236,0.04628171771764755,-0.0015524812042713165,0.0015524812042713165,True,388,388
cre_line,27,firing_rate_history_kernel,0.05183795094490051,0.05528445169329643,-0.00344650074839592,0.00344650074839592,True,388,388
cre_line,27,activation,0.07582081109285355,0.062490206211805344,0.013330604881048203,0.013330604881048203,True,388,388
cre_line,28,input_history_kernel,0.04142776131629944,0.04667546972632408,-0.005247708410024643,0.005247708410024643,True,388,388
cre_line,28,firing_rate_history_kernel,0.05027076229453087,0.05115663260221481,-0.0008858703076839447,0.0008858703076839447,True,388,388
cre_line,28,activation,0.08880394697189331,0.07244772464036942,0.016356222331523895,0.016356222331523895,True,388,388
cre_line,29,input_history_kernel,0.044389478862285614,0.04541134834289551,-0.0010218694806098938,0.0010218694806098938,True,388,388
cre_line,29,firing_rate_history_kernel,0.04919200763106346,0.052168093621730804,-0.002976085990667343,0.002976085990667343,True,388,388
cre_line,29,activation,0.08378270268440247,0.07312150299549103,0.010661199688911438,0.010661199688911438,True,388,388
cre_line,30,input_history_kernel,0.04552305117249489,0.04581495746970177,-0.00029190629720687866,0.00029190629720687866,True,388,388
cre_line,30,firing_rate_history_kernel,0.050410859286785126,0.05493062734603882,-0.004519768059253693,0.004519768059253693,True,388,388
cre_line,30,activation,0.0775095745921135,0.06467843800783157,0.012831136584281921,0.012831136584281921,True,388,388
cre_line,31,input_history_kernel,0.05176912248134613,0.04599534720182419,0.005773775279521942,0.005773775279521942,True,388,388
cre_line,31,firing_rate_history_kernel,0.048366256058216095,0.05329940468072891,-0.004933148622512817,0.004933148622512817,True,388,388
cre_line,31,activation,0.06630565971136093,0.06854734569787979,-0.00224168598651886,0.00224168598651886,True,388,388
cre_line,32,input_history_kernel,0.04229925572872162,0.045593492686748505,-0.003294236958026886,0.003294236958026886,True,388,388
cre_line,32,firing_rate_history_kernel,0.05673108249902725,0.0495787188410759,0.007152363657951355,0.007152363657951355,True,388,388
cre_line,32,activation,0.06925245374441147,0.07954074442386627,-0.010288290679454803,0.010288290679454803,True,388,388
cre_line,33,input_history_kernel,0.050586678087711334,0.04018758237361908,0.010399095714092255,0.010399095714092255,True,388,388
cre_line,33,firing_rate_history_kernel,0.05037922412157059,0.05611177906394005,-0.005732554942369461,0.005732554942369461,True,388,388
cre_line,33,activation,0.06409092992544174,0.07653502374887466,-0.012444093823432922,0.012444093823432922,True,388,388
cre_line,34,input_history_kernel,0.04897088184952736,0.04739176481962204,0.0015791170299053192,0.0015791170299053192,True,388,388
cre_line,34,firing_rate_history_kernel,0.051154762506484985,0.05107507109642029,7.969141006469727e-05,7.969141006469727e-05,True,388,388
cre_line,34,activation,0.0663316622376442,0.07075513154268265,-0.004423469305038452,0.004423469305038452,True,388,388
cre_line,35,input_history_kernel,0.05351480469107628,0.04512692615389824,0.00838787853717804,0.00838787853717804,True,388,388
cre_line,35,firing_rate_history_kernel,0.04746456444263458,0.04994039982557297,-0.002475835382938385,0.002475835382938385,True,388,388
cre_line,35,activation,0.06405501812696457,0.0798204317688942,-0.015765413641929626,0.015765413641929626,True,388,388
cre_line,36,input_history_kernel,0.050463300198316574,0.04700366407632828,0.0034596361219882965,0.0034596361219882965,True,388,388
cre_line,36,firing_rate_history_kernel,0.043983228504657745,0.049973100423812866,-0.005989871919155121,0.005989871919155121,True,388,388
cre_line,36,activation,0.08147593587636948,0.07472863048315048,0.006747305393218994,0.006747305393218994,True,388,388
cre_line,37,input_history_kernel,0.045418109744787216,0.04876378923654556,-0.0033456794917583466,0.0033456794917583466,True,388,388
cre_line,37,firing_rate_history_kernel,0.056705232709646225,0.04590216279029846,0.010803069919347763,0.010803069919347763,True,388,388
cre_line,37,activation,0.06100441515445709,0.08089077472686768,-0.019886359572410583,0.019886359572410583,True,388,388
cre_line,38,input_history_kernel,0.04586249589920044,0.05080825462937355,-0.004945758730173111,0.004945758730173111,True,388,388
cre_line,38,firing_rate_history_kernel,0.051215216517448425,0.04726206511259079,0.0039531514048576355,0.0039531514048576355,True,388,388
cre_line,38,activation,0.07445942610502243,0.07181248068809509,0.0026469454169273376,0.0026469454169273376,True,388,388
cre_line,39,input_history_kernel,0.04570544511079788,0.05091288685798645,-0.005207441747188568,0.005207441747188568,True,388,388
cre_line,39,firing_rate_history_kernel,0.05447959899902344,0.05058588087558746,0.003893718123435974,0.003893718123435974,True,388,388
cre_line,39,activation,0.06617320328950882,0.06266995519399643,0.00350324809551239,0.00350324809551239,True,388,388
cre_line,40,input_history_kernel,0.04714440181851387,0.04389078915119171,0.003253612667322159,0.003253612667322159,True,388,388
cre_line,40,firing_rate_history_kernel,0.05291838198900223,0.05216526612639427,0.0007531158626079559,0.0007531158626079559,True,388,388
cre_line,40,activation,0.0664992481470108,0.07718385010957718,-0.010684601962566376,0.010684601962566376,True,388,388
cre_line,41,input_history_kernel,0.04155321791768074,0.052638813853263855,-0.011085595935583115,0.011085595935583115,True,388,388
cre_line,41,firing_rate_history_kernel,0.056087005883455276,0.049315083771944046,0.0067719221115112305,0.0067719221115112305,True,388,388
cre_line,41,activation,0.07295940816402435,0.06145624443888664,0.01150316372513771,0.01150316372513771,True,388,388
cre_line,42,input_history_kernel,0.047372959554195404,0.04479528218507767,0.002577677369117737,0.002577677369117737,True,388,388
cre_line,42,firing_rate_history_kernel,0.05106036365032196,0.04996313899755478,0.0010972246527671814,0.0010972246527671814,True,388,388
cre_line,42,activation,0.07084446400403976,0.0806441679596901,-0.00979970395565033,0.00979970395565033,True,388,388
cre_line,43,input_history_kernel,0.0478244349360466,0.04495445638895035,0.0028699785470962524,0.0028699785470962524,True,388,388
cre_line,43,firing_rate_history_kernel,0.052547357976436615,0.052619174122810364,-7.181614637374878e-05,7.181614637374878e-05,True,388,388
cre_line,43,activation,0.06567523628473282,0.07313699275255203,-0.007461756467819214,0.007461756467819214,True,388,388
cre_line,44,input_history_kernel,0.04483282193541527,0.046911031007766724,-0.0020782090723514557,0.0020782090723514557,True,388,388
cre_line,44,firing_rate_history_kernel,0.052766263484954834,0.05245901644229889,0.0003072470426559448,0.0003072470426559448,True,388,388
cre_line,44,activation,0.07306910306215286,0.0683465525507927,0.0047225505113601685,0.0047225505113601685,True,388,388
cre_line,45,input_history_kernel,0.046873241662979126,0.04345808923244476,0.003415152430534363,0.003415152430534363,True,388,388
cre_line,45,firing_rate_history_kernel,0.05056844651699066,0.05253535136580467,-0.0019669048488140106,0.0019669048488140106,True,388,388
cre_line,45,activation,0.07348883897066116,0.07735083252191544,-0.0038619935512542725,0.0038619935512542725,True,388,388
cre_line,46,input_history_kernel,0.04260434955358505,0.04885682463645935,-0.006252475082874298,0.006252475082874298,True,388,388
cre_line,46,firing_rate_history_kernel,0.05306428298354149,0.04990767687559128,0.0031566061079502106,0.0031566061079502106,True,388,388
cre_line,46,activation,0.07821697741746902,0.069961316883564,0.00825566053390503,0.00825566053390503,True,388,388
cre_line,47,input_history_kernel,0.04054255038499832,0.044804446399211884,-0.004261896014213562,0.004261896014213562,True,388,388
cre_line,47,firing_rate_history_kernel,0.05608920007944107,0.051785025745630264,0.004304174333810806,0.004304174333810806,True,388,388
cre_line,47,activation,0.07564865052700043,0.07576142251491547,-0.00011277198791503906,0.00011277198791503906,True,388,388
cre_line,48,input_history_kernel,0.04061226174235344,0.04573474079370499,-0.005122479051351547,0.005122479051351547,True,388,388
cre_line,48,firing_rate_history_kernel,0.053254593163728714,0.05454638600349426,-0.0012917928397655487,0.0012917928397655487,True,388,388
cre_line,48,activation,0.08302173018455505,0.0659170001745224,0.017104730010032654,0.017104730010032654,True,388,388
cre_line,49,input_history_kernel,0.04643113166093826,0.0465644896030426,-0.0001333579421043396,0.0001333579421043396,True,388,388
cre_line,49,firing_rate_history_kernel,0.0504513643682003,0.04918058589100838,0.001270778477191925,0.001270778477191925,True,388,388
cre_line,49,activation,0.07498002052307129,0.07801313698291779,-0.0030331164598464966,0.0030331164598464966,True,388,388
cre_line,50,input_history_kernel,0.04643882066011429,0.046895310282707214,-0.000456489622592926,0.000456489622592926,True,388,388
cre_line,50,firing_rate_history_kernel,0.05265694484114647,0.05220510810613632,0.0004518367350101471,0.0004518367350101471,True,388,388
cre_line,50,activation,0.06907796114683151,0.06906556338071823,1.239776611328125e-05,1.239776611328125e-05,True,388,388
cre_line,51,input_history_kernel,0.04435379058122635,0.04709942266345024,-0.002745632082223892,0.002745632082223892,True,388,388
cre_line,51,firing_rate_history_kernel,0.051514074206352234,0.05370458960533142,-0.002190515398979187,0.002190515398979187,True,388,388
cre_line,51,activation,0.07768571376800537,0.0645226314663887,0.013163082301616669,0.013163082301616669,True,388,388
cre_line,52,input_history_kernel,0.04233464226126671,0.051324695348739624,-0.008990053087472916,0.008990053087472916,True,388,388
cre_line,52,firing_rate_history_kernel,0.05271877348423004,0.04887307807803154,0.0038456954061985016,0.0038456954061985016,True,388,388
cre_line,52,activation,0.07985753566026688,0.06613924354314804,0.013718292117118835,0.013718292117118835,True,388,388
cre_line,53,input_history_kernel,0.05126992613077164,0.04473850131034851,0.006531424820423126,0.006531424820423126,True,388,388
cre_line,53,firing_rate_history_kernel,0.04711475223302841,0.05134321376681328,-0.004228461533784866,0.004228461533784866,True,388,388
cre_line,53,activation,0.07097417116165161,0.07711542397737503,-0.006141252815723419,0.006141252815723419,True,388,388
cre_line,54,input_history_kernel,0.048969391733407974,0.04807209223508835,0.0008972994983196259,0.0008972994983196259,True,388,388
cre_line,54,firing_rate_history_kernel,0.051143016666173935,0.04983261227607727,0.0013104043900966644,0.0013104043900966644,True,388,388
cre_line,54,activation,0.06636691838502884,0.07225414365530014,-0.005887225270271301,0.005887225270271301,True,388,388
cre_line,55,input_history_kernel,0.04799503833055496,0.045417264103889465,0.002577774226665497,0.002577774226665497,True,388,388
cre_line,55,firing_rate_history_kernel,0.05071592703461647,0.05497325584292412,-0.004257328808307648,0.004257328808307648,True,388,388
cre_line,55,activation,0.07010409981012344,0.06562529504299164,0.004478804767131805,0.004478804767131805,True,388,388
cre_line,56,input_history_kernel,0.0460386797785759,0.04914121702313423,-0.0031025372445583344,0.0031025372445583344,True,388,388
cre_line,56,firing_rate_history_kernel,0.0534588024020195,0.047397367656230927,0.006061434745788574,0.006061434745788574,True,388,388
cre_line,56,activation,0.06800670921802521,0.07589711248874664,-0.007890403270721436,0.007890403270721436,True,388,388
cre_line,57,input_history_kernel,0.047018952667713165,0.04612903296947479,0.0008899196982383728,0.0008899196982383728,True,388,388
cre_line,57,firing_rate_history_kernel,0.05089987441897392,0.05242903530597687,-0.001529160887002945,0.001529160887002945,True,388,388
cre_line,57,activation,0.07221648842096329,0.07051180303096771,0.001704685389995575,0.001704685389995575,True,388,388
cre_line,58,input_history_kernel,0.043729983270168304,0.043675314635038376,5.466863512992859e-05,5.466863512992859e-05,True,388,388
cre_line,58,firing_rate_history_kernel,0.05703432857990265,0.050334058701992035,0.006700269877910614,0.006700269877910614,True,388,388
cre_line,58,activation,0.0646284744143486,0.08264168351888657,-0.018013209104537964,0.018013209104537964,True,388,388
cre_line,59,input_history_kernel,0.04981108009815216,0.04403235390782356,0.005778726190328598,0.005778726190328598,True,388,388
cre_line,59,firing_rate_history_kernel,0.05032837390899658,0.05674251168966293,-0.006414137780666351,0.006414137780666351,True,388,388
cre_line,59,activation,0.06629478186368942,0.0646003857254982,0.0016943961381912231,0.0016943961381912231,True,388,388
cre_line,60,input_history_kernel,0.04334968328475952,0.04240979254245758,0.0009398907423019409,0.0009398907423019409,True,388,388
cre_line,60,firing_rate_history_kernel,0.049599532037973404,0.05331862345337868,-0.0037190914154052734,0.0037190914154052734,True,388,388
cre_line,60,activation,0.08546876162290573,0.07805755734443665,0.007411204278469086,0.007411204278469086,True,388,388
cre_line,61,input_history_kernel,0.046579889953136444,0.048319995403289795,-0.0017401054501533508,0.0017401054501533508,True,388,388
cre_line,61,firing_rate_history_kernel,0.052200138568878174,0.050824664533138275,0.0013754740357398987,0.0013754740357398987,True,388,388
cre_line,61,activation,0.06991991400718689,0.06894759088754654,0.0009723231196403503,0.0009723231196403503,True,388,388
cre_line,62,input_history_kernel,0.04913196712732315,0.04885287582874298,0.0002790912985801697,0.0002790912985801697,True,388,388
cre_line,62,firing_rate_history_kernel,0.047615405172109604,0.047605838626623154,9.566545486450195e-06,9.566545486450195e-06,True,388,388
cre_line,62,activation,0.07534033060073853,0.0761101022362709,-0.0007697716355323792,0.0007697716355323792,True,388,388
cre_line,63,input_history_kernel,0.04372673109173775,0.0467328280210495,-0.0030060969293117523,0.0030060969293117523,True,388,388
cre_line,63,firing_rate_history_kernel,0.05652985721826553,0.048164982348680496,0.008364874869585037,0.008364874869585037,True,388,388
cre_line,63,activation,0.06598243862390518,0.08027248829603195,-0.01429004967212677,0.01429004967212677,True,388,388
cre_line,64,input_history_kernel,0.04721447825431824,0.04633171483874321,0.0008827634155750275,0.0008827634155750275,True,388,388
cre_line,64,firing_rate_history_kernel,0.048810094594955444,0.05114040523767471,-0.002330310642719269,0.002330310642719269,True,388,388
cre_line,64,activation,0.07726778835058212,0.07340768724679947,0.003860101103782654,0.003860101103782654,True,388,388
cre_line,65,input_history_kernel,0.04284906014800072,0.04416347295045853,-0.0013144128024578094,0.0013144128024578094,True,388,388
cre_line,65,firing_rate_history_kernel,0.05498924106359482,0.05178022384643555,0.0032090172171592712,0.0032090172171592712,True,388,388
cre_line,65,activation,0.07243118435144424,0.07748345285654068,-0.0050522685050964355,0.0050522685050964355,True,388,388
cre_line,66,input_history_kernel,0.04870128631591797,0.046784453094005585,0.001916833221912384,0.001916833221912384,True,388,388
cre_line,66,firing_rate_history_kernel,0.049364540725946426,0.05016832798719406,-0.0008037872612476349,0.0008037872612476349,True,388,388
cre_line,66,activation,0.07182446122169495,0.07479261606931686,-0.0029681548476219177,0.0029681548476219177,True,388,388
cre_line,67,input_history_kernel,0.044221602380275726,0.0446547269821167,-0.0004331246018409729,0.0004331246018409729,True,388,388
cre_line,67,firing_rate_history_kernel,0.05433563143014908,0.05584680289030075,-0.0015111714601516724,0.0015111714601516724,True,388,388
cre_line,67,activation,0.07051406055688858,0.06532927602529526,0.005184784531593323,0.005184784531593323,True,388,388
cre_line,68,input_history_kernel,0.048316240310668945,0.04653817042708397,0.0017780698835849762,0.0017780698835849762,True,388,388
cre_line,68,firing_rate_history_kernel,0.051738858222961426,0.04948832839727402,0.0022505298256874084,0.0022505298256874084,True,388,388
cre_line,68,activation,0.06651972979307175,0.07726269215345383,-0.01074296236038208,0.01074296236038208,True,388,388
cre_line,69,input_history_kernel,0.05238214135169983,0.048141755163669586,0.004240386188030243,0.004240386188030243,True,388,388
cre_line,69,firing_rate_history_kernel,0.04902289807796478,0.048580899834632874,0.0004419982433319092,0.0004419982433319092,True,388,388
cre_line,69,activation,0.06291988492012024,0.07540625333786011,-0.012486368417739868,0.012486368417739868,True,388,388
cre_line,70,input_history_kernel,0.049422722309827805,0.047016967087984085,0.0024057552218437195,0.0024057552218437195,True,388,388
cre_line,70,firing_rate_history_kernel,0.0505615696310997,0.052573733031749725,-0.0020121634006500244,0.0020121634006500244,True,388,388
cre_line,70,activation,0.06670857965946198,0.06775811314582825,-0.001049533486366272,0.001049533486366272,True,388,388
cre_line,71,input_history_kernel,0.044563401490449905,0.04586433619260788,-0.0013009347021579742,0.0013009347021579742,True,388,388
cre_line,71,firing_rate_history_kernel,0.053480252623558044,0.054138846695423126,-0.0006585940718650818,0.0006585940718650818,True,388,388
cre_line,71,activation,0.07188358157873154,0.06665819138288498,0.005225390195846558,0.005225390195846558,True,388,388
cre_line,72,input_history_kernel,0.04303794726729393,0.04513971507549286,-0.002101767808198929,0.002101767808198929,True,388,388
cre_line,72,firing_rate_history_kernel,0.05250142514705658,0.0521228201687336,0.0003786049783229828,0.0003786049783229828,True,388,388
cre_line,72,activation,0.07856165617704391,0.07396657019853592,0.004595085978507996,0.004595085978507996,True,388,388
cre_line,73,input_history_kernel,0.05001818761229515,0.04365694895386696,0.006361238658428192,0.006361238658428192,True,388,388
cre_line,73,firing_rate_history_kernel,0.048311054706573486,0.05781535059213638,-0.009504295885562897,0.009504295885562897,True,388,388
cre_line,73,activation,0.07112204283475876,0.06274054199457169,0.008381500840187073,0.008381500840187073,True,388,388
cre_line,74,input_history_kernel,0.04697499796748161,0.05008013918995857,-0.0031051412224769592,0.0031051412224769592,True,388,388
cre_line,74,firing_rate_history_kernel,0.05154840648174286,0.05004994571208954,0.0014984607696533203,0.0014984607696533203,True,388,388
cre_line,74,activation,0.07060424983501434,0.06631975620985031,0.004284493625164032,0.004284493625164032,True,388,388
cre_line,75,input_history_kernel,0.05082032456994057,0.05039292201399803,0.0004274025559425354,0.0004274025559425354,True,388,388
cre_line,75,firing_rate_history_kernel,0.04877849295735359,0.04722749441862106,0.0015509985387325287,0.0015509985387325287,True,388,388
cre_line,75,activation,0.06773648411035538,0.07301222532987595,-0.005275741219520569,0.005275741219520569,True,388,388
cre_line,76,input_history_kernel,0.047757431864738464,0.04470878839492798,0.003048643469810486,0.003048643469810486,True,388,388
cre_line,76,firing_rate_history_kernel,0.05234941095113754,0.05348041281104088,-0.0011310018599033356,0.0011310018599033356,True,388,388
cre_line,76,activation,0.06638172268867493,0.0714954361319542,-0.005113713443279266,0.005113713443279266,True,388,388
cre_line,77,input_history_kernel,0.04810258001089096,0.042315009981393814,0.005787570029497147,0.005787570029497147,True,388,388
cre_line,77,firing_rate_history_kernel,0.04753363877534866,0.056156691163778305,-0.008623052388429642,0.008623052388429642,True,388,388
cre_line,77,activation,0.07830342650413513,0.070742167532444,0.007561258971691132,0.007561258971691132,True,388,388
cre_line,78,input_history_kernel,0.047410666942596436,0.046119943261146545,0.0012907236814498901,0.0012907236814498901,True,388,388
cre_line,78,firing_rate_history_kernel,0.052422843873500824,0.04695521667599678,0.005467627197504044,0.005467627197504044,True,388,388
cre_line,78,activation,0.06711063534021378,0.08513292670249939,-0.018022291362285614,0.018022291362285614,True,388,388
cre_line,79,input_history_kernel,0.04321978986263275,0.04785460978746414,-0.00463481992483139,0.00463481992483139,True,388,388
cre_line,79,firing_rate_history_kernel,0.054918594658374786,0.05251379311084747,0.0024048015475273132,0.0024048015475273132,True,388,388
cre_line,79,activation,0.07163097709417343,0.06568426638841629,0.005946710705757141,0.005946710705757141,True,388,388
cre_line,80,input_history_kernel,0.04786287248134613,0.04884026572108269,-0.000977393239736557,0.000977393239736557,True,388,388
cre_line,80,firing_rate_history_kernel,0.048871949315071106,0.050936147570610046,-0.0020641982555389404,0.0020641982555389404,True,388,388
cre_line,80,activation,0.0753738060593605,0.0672629177570343,0.008110888302326202,0.008110888302326202,True,388,388
cre_line,81,input_history_kernel,0.04485723748803139,0.04863467067480087,-0.0037774331867694855,0.0037774331867694855,True,388,388
cre_line,81,firing_rate_history_kernel,0.05499803274869919,0.04703373461961746,0.007964298129081726,0.007964298129081726,True,388,388
cre_line,81,activation,0.06705260276794434,0.07821757346391678,-0.011164970695972443,0.011164970695972443,True,388,388
cre_line,82,input_history_kernel,0.05181044340133667,0.047705769538879395,0.004104673862457275,0.004104673862457275,True,388,388
cre_line,82,firing_rate_history_kernel,0.04946087300777435,0.05359281599521637,-0.004131942987442017,0.004131942987442017,True,388,388
cre_line,82,activation,0.06327647715806961,0.06320378184318542,7.269531488418579e-05,7.269531488418579e-05,True,388,388
cre_line,83,input_history_kernel,0.04636424034833908,0.048537448048591614,-0.002173207700252533,0.002173207700252533,True,388,388
cre_line,83,firing_rate_history_kernel,0.0520123690366745,0.05013137310743332,0.0018809959292411804,0.0018809959292411804,True,388,388
cre_line,83,activation,0.07099568843841553,0.07021647691726685,0.0007792115211486816,0.0007792115211486816,True,388,388
cre_line,84,input_history_kernel,0.0451611690223217,0.04787851497530937,-0.002717345952987671,0.002717345952987671,True,388,388
cre_line,84,firing_rate_history_kernel,0.05347089096903801,0.04923112690448761,0.0042397640645504,0.0042397640645504,True,388,388
cre_line,84,activation,0.07031451165676117,0.07437428086996078,-0.0040597692131996155,0.0040597692131996155,True,388,388
cre_line,85,input_history_kernel,0.04413825273513794,0.044381968677043915,-0.00024371594190597534,0.00024371594190597534,True,388,388
cre_line,85,firing_rate_history_kernel,0.053947463631629944,0.052649036049842834,0.0012984275817871094,0.0012984275817871094,True,388,388
cre_line,85,activation,0.07177145034074783,0.0745840072631836,-0.0028125569224357605,0.0028125569224357605,True,388,388
cre_line,86,input_history_kernel,0.04250384867191315,0.04950027912855148,-0.006996430456638336,0.006996430456638336,True,388,388
cre_line,86,firing_rate_history_kernel,0.056186847388744354,0.050145313143730164,0.006041534245014191,0.006041534245014191,True,388,388
cre_line,86,activation,0.07015815377235413,0.06761174649000168,0.0025464072823524475,0.0025464072823524475,True,388,388
cre_line,87,input_history_kernel,0.043655671179294586,0.04488031938672066,-0.0012246482074260712,0.0012246482074260712,True,388,388
cre_line,87,firing_rate_history_kernel,0.0537717267870903,0.05281868577003479,0.0009530410170555115,0.0009530410170555115,True,388,388
cre_line,87,activation,0.07352694869041443,0.07280265539884567,0.0007242932915687561,0.0007242932915687561,True,388,388
cre_line,88,input_history_kernel,0.049018315970897675,0.04695400595664978,0.0020643100142478943,0.0020643100142478943,True,388,388
cre_line,88,firing_rate_history_kernel,0.04985298961400986,0.050544463098049164,-0.0006914734840393066,0.0006914734840393066,True,388,388
cre_line,88,activation,0.06967649608850479,0.07333739846944809,-0.0036609023809432983,0.0036609023809432983,True,388,388
cre_line,89,input_history_kernel,0.039686016738414764,0.046932220458984375,-0.007246203720569611,0.007246203720569611,True,388,388
cre_line,89,firing_rate_history_kernel,0.0563715435564518,0.05387582629919052,0.0024957172572612762,0.0024957172572612762,True,388,388
cre_line,89,activation,0.07717984914779663,0.06451188772916794,0.012667961418628693,0.012667961418628693,True,388,388
cre_line,90,input_history_kernel,0.051413070410490036,0.04489828646183014,0.006514783948659897,0.006514783948659897,True,388,388
cre_line,90,firing_rate_history_kernel,0.04941300302743912,0.052084408700466156,-0.0026714056730270386,0.0026714056730270386,True,388,388
cre_line,90,activation,0.06446380913257599,0.07471279054880142,-0.010248981416225433,0.010248981416225433,True,388,388
