2026-05-18 14:39:49,496 | INFO | SpawnProcess-1 | stage1_run5 | assigned_gpu=1 | seed=1238
2026-05-18 14:39:49,738 | INFO | SpawnProcess-1 | stage1_run5 | trainable_params=7355 | epochs=300
2026-05-18 14:40:24,444 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 001 | train_loss=234.9518 | train_acc=0.2440 | test_loss=30.9073 | test_acc=0.3129
2026-05-18 14:41:03,524 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 002 | train_loss=147.6921 | train_acc=0.5519 | test_loss=20.7322 | test_acc=0.4058
2026-05-18 14:41:39,383 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 003 | train_loss=104.4677 | train_acc=0.7039 | test_loss=14.6634 | test_acc=0.5185
2026-05-18 14:42:15,677 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 004 | train_loss=79.6629 | train_acc=0.7736 | test_loss=12.0912 | test_acc=0.5619
2026-05-18 14:42:55,408 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 005 | train_loss=68.8380 | train_acc=0.8000 | test_loss=11.1567 | test_acc=0.5948
2026-05-18 14:43:33,269 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 006 | train_loss=61.7712 | train_acc=0.8178 | test_loss=9.8038 | test_acc=0.6213
2026-05-18 14:44:11,622 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 007 | train_loss=57.2782 | train_acc=0.8292 | test_loss=9.2132 | test_acc=0.5945
2026-05-18 14:44:46,410 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 008 | train_loss=54.4498 | train_acc=0.8359 | test_loss=8.9548 | test_acc=0.6457
2026-05-18 14:45:19,829 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 009 | train_loss=51.3475 | train_acc=0.8448 | test_loss=8.0982 | test_acc=0.6847
2026-05-18 14:45:54,169 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 010 | train_loss=49.3277 | train_acc=0.8521 | test_loss=8.3404 | test_acc=0.7142
2026-05-18 14:46:31,761 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 011 | train_loss=46.1442 | train_acc=0.8651 | test_loss=8.3768 | test_acc=0.6365
2026-05-18 14:47:08,349 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 012 | train_loss=42.9604 | train_acc=0.8827 | test_loss=7.0709 | test_acc=0.7444
2026-05-18 14:47:44,190 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 013 | train_loss=39.0817 | train_acc=0.9014 | test_loss=6.0843 | test_acc=0.7755
2026-05-18 14:48:18,303 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 014 | train_loss=35.6053 | train_acc=0.9107 | test_loss=6.2834 | test_acc=0.7546
2026-05-18 14:48:48,909 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 015 | train_loss=32.5122 | train_acc=0.9201 | test_loss=5.3995 | test_acc=0.7752
2026-05-18 14:49:24,802 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 016 | train_loss=30.9381 | train_acc=0.9258 | test_loss=5.2436 | test_acc=0.8116
2026-05-18 14:50:04,626 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 017 | train_loss=28.6986 | train_acc=0.9319 | test_loss=4.7208 | test_acc=0.7780
2026-05-18 14:50:37,992 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 018 | train_loss=27.4482 | train_acc=0.9341 | test_loss=5.0270 | test_acc=0.7538
2026-05-18 14:51:14,595 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 019 | train_loss=27.3884 | train_acc=0.9351 | test_loss=4.4333 | test_acc=0.8387
2026-05-18 14:51:48,584 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 020 | train_loss=26.0994 | train_acc=0.9364 | test_loss=4.4161 | test_acc=0.8501
2026-05-18 14:52:19,762 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 021 | train_loss=24.0865 | train_acc=0.9427 | test_loss=3.8377 | test_acc=0.8180
2026-05-18 14:52:54,160 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 022 | train_loss=23.4053 | train_acc=0.9449 | test_loss=3.9601 | test_acc=0.8030
2026-05-18 14:53:27,738 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 023 | train_loss=22.1082 | train_acc=0.9475 | test_loss=3.8750 | test_acc=0.8217
2026-05-18 14:54:02,004 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 024 | train_loss=21.4110 | train_acc=0.9494 | test_loss=3.4675 | test_acc=0.8745
2026-05-18 14:54:34,078 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 025 | train_loss=21.2775 | train_acc=0.9489 | test_loss=3.6879 | test_acc=0.8054
2026-05-18 14:55:07,380 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 026 | train_loss=20.4036 | train_acc=0.9523 | test_loss=3.4399 | test_acc=0.8244
2026-05-18 14:55:40,462 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 027 | train_loss=19.3874 | train_acc=0.9539 | test_loss=3.4830 | test_acc=0.8535
2026-05-18 14:56:15,399 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 028 | train_loss=20.5842 | train_acc=0.9507 | test_loss=4.0409 | test_acc=0.8299
2026-05-18 14:56:49,478 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 029 | train_loss=19.6073 | train_acc=0.9534 | test_loss=3.4842 | test_acc=0.8695
2026-05-18 14:57:22,082 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 030 | train_loss=18.2807 | train_acc=0.9569 | test_loss=3.6120 | test_acc=0.8669
2026-05-18 14:57:53,410 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 031 | train_loss=18.5163 | train_acc=0.9556 | test_loss=3.1469 | test_acc=0.8506
2026-05-18 14:58:18,891 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 032 | train_loss=18.6941 | train_acc=0.9549 | test_loss=3.6416 | test_acc=0.8130
2026-05-18 14:58:53,844 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 033 | train_loss=17.5811 | train_acc=0.9578 | test_loss=3.1176 | test_acc=0.8555
2026-05-18 14:59:29,171 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 034 | train_loss=17.0565 | train_acc=0.9594 | test_loss=3.3782 | test_acc=0.8258
2026-05-18 15:00:06,878 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 035 | train_loss=16.9438 | train_acc=0.9592 | test_loss=2.8641 | test_acc=0.8776
2026-05-18 15:00:42,588 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 036 | train_loss=16.5736 | train_acc=0.9603 | test_loss=3.1589 | test_acc=0.8527
2026-05-18 15:01:18,098 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 037 | train_loss=16.0914 | train_acc=0.9623 | test_loss=2.7817 | test_acc=0.8819
2026-05-18 15:01:50,803 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 038 | train_loss=16.1746 | train_acc=0.9619 | test_loss=3.6876 | test_acc=0.8457
2026-05-18 15:02:25,461 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 039 | train_loss=15.5282 | train_acc=0.9637 | test_loss=2.5719 | test_acc=0.8979
2026-05-18 15:03:02,513 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 040 | train_loss=15.2404 | train_acc=0.9643 | test_loss=3.0481 | test_acc=0.8760
2026-05-18 15:03:33,004 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 041 | train_loss=15.7952 | train_acc=0.9621 | test_loss=2.6898 | test_acc=0.8956
2026-05-18 15:04:08,126 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 042 | train_loss=15.3136 | train_acc=0.9631 | test_loss=2.6777 | test_acc=0.8828
2026-05-18 15:04:40,390 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 043 | train_loss=14.8628 | train_acc=0.9642 | test_loss=2.7492 | test_acc=0.9170
2026-05-18 15:05:17,491 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 044 | train_loss=14.6496 | train_acc=0.9650 | test_loss=3.5817 | test_acc=0.8878
2026-05-18 15:05:50,589 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 045 | train_loss=15.2826 | train_acc=0.9631 | test_loss=2.5489 | test_acc=0.8880
2026-05-18 15:06:14,818 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 046 | train_loss=14.6093 | train_acc=0.9650 | test_loss=2.8029 | test_acc=0.8938
2026-05-18 15:06:49,258 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 047 | train_loss=14.0785 | train_acc=0.9671 | test_loss=2.5927 | test_acc=0.9171
2026-05-18 15:07:24,679 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 048 | train_loss=13.5408 | train_acc=0.9674 | test_loss=2.4655 | test_acc=0.8978
2026-05-18 15:08:00,991 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 049 | train_loss=14.4325 | train_acc=0.9652 | test_loss=2.7443 | test_acc=0.9155
2026-05-18 15:08:36,487 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 050 | train_loss=13.6127 | train_acc=0.9675 | test_loss=3.2304 | test_acc=0.8873
2026-05-18 15:09:11,658 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 051 | train_loss=13.9524 | train_acc=0.9671 | test_loss=2.5294 | test_acc=0.8867
2026-05-18 15:09:36,764 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 052 | train_loss=13.2293 | train_acc=0.9680 | test_loss=2.6107 | test_acc=0.8966
2026-05-18 15:10:09,925 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 053 | train_loss=12.2455 | train_acc=0.9711 | test_loss=2.5287 | test_acc=0.8844
2026-05-18 15:10:41,601 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 054 | train_loss=13.4933 | train_acc=0.9673 | test_loss=2.4443 | test_acc=0.9111
2026-05-18 15:11:10,666 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 055 | train_loss=12.2593 | train_acc=0.9708 | test_loss=2.6869 | test_acc=0.8938
2026-05-18 15:11:42,217 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 056 | train_loss=12.8138 | train_acc=0.9692 | test_loss=2.5328 | test_acc=0.9099
2026-05-18 15:12:18,714 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 057 | train_loss=13.1415 | train_acc=0.9682 | test_loss=2.7333 | test_acc=0.9280
2026-05-18 15:12:53,380 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 058 | train_loss=11.9401 | train_acc=0.9715 | test_loss=2.6177 | test_acc=0.9093
2026-05-18 15:13:25,685 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 059 | train_loss=11.8420 | train_acc=0.9717 | test_loss=2.2201 | test_acc=0.9233
2026-05-18 15:13:47,685 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 060 | train_loss=11.6943 | train_acc=0.9719 | test_loss=2.6782 | test_acc=0.9227
2026-05-18 15:14:19,583 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 061 | train_loss=11.8585 | train_acc=0.9713 | test_loss=2.4315 | test_acc=0.9030
2026-05-18 15:14:52,551 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 062 | train_loss=11.9693 | train_acc=0.9713 | test_loss=2.5505 | test_acc=0.8816
2026-05-18 15:15:25,500 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 063 | train_loss=12.4363 | train_acc=0.9704 | test_loss=2.3600 | test_acc=0.9473
2026-05-18 15:15:58,521 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 064 | train_loss=11.4211 | train_acc=0.9733 | test_loss=2.3603 | test_acc=0.8911
2026-05-18 15:16:32,812 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 065 | train_loss=11.7510 | train_acc=0.9718 | test_loss=2.3413 | test_acc=0.9244
2026-05-18 15:17:03,045 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 066 | train_loss=10.8344 | train_acc=0.9742 | test_loss=2.4390 | test_acc=0.9209
2026-05-18 15:17:32,910 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 067 | train_loss=10.7999 | train_acc=0.9745 | test_loss=2.2521 | test_acc=0.9311
2026-05-18 15:18:07,399 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 068 | train_loss=11.1445 | train_acc=0.9738 | test_loss=2.5799 | test_acc=0.8819
2026-05-18 15:18:43,040 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 069 | train_loss=11.7384 | train_acc=0.9717 | test_loss=2.4972 | test_acc=0.9154
2026-05-18 15:19:16,282 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 070 | train_loss=11.3728 | train_acc=0.9734 | test_loss=2.2380 | test_acc=0.9114
2026-05-18 15:19:47,741 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 071 | train_loss=11.1378 | train_acc=0.9735 | test_loss=2.2465 | test_acc=0.9172
2026-05-18 15:20:22,676 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 072 | train_loss=10.5873 | train_acc=0.9748 | test_loss=2.1659 | test_acc=0.9208
2026-05-18 15:20:56,110 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 073 | train_loss=10.9379 | train_acc=0.9730 | test_loss=2.3905 | test_acc=0.9294
2026-05-18 15:21:32,248 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 074 | train_loss=10.7171 | train_acc=0.9746 | test_loss=2.1755 | test_acc=0.9401
2026-05-18 15:22:08,148 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 075 | train_loss=10.6044 | train_acc=0.9746 | test_loss=2.7279 | test_acc=0.9458
2026-05-18 15:22:46,331 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 076 | train_loss=10.5281 | train_acc=0.9749 | test_loss=2.2575 | test_acc=0.9302
2026-05-18 15:23:21,969 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 077 | train_loss=10.6909 | train_acc=0.9746 | test_loss=2.8338 | test_acc=0.8728
2026-05-18 15:23:56,867 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 078 | train_loss=10.5062 | train_acc=0.9758 | test_loss=2.5015 | test_acc=0.8796
2026-05-18 15:24:30,192 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 079 | train_loss=10.8034 | train_acc=0.9744 | test_loss=2.4453 | test_acc=0.9176
2026-05-18 15:25:04,225 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 080 | train_loss=9.8377 | train_acc=0.9768 | test_loss=2.3837 | test_acc=0.9020
2026-05-18 15:25:37,646 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 081 | train_loss=9.9119 | train_acc=0.9761 | test_loss=2.2860 | test_acc=0.9168
2026-05-18 15:26:13,800 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 082 | train_loss=10.0690 | train_acc=0.9765 | test_loss=2.2338 | test_acc=0.9213
2026-05-18 15:26:48,453 | INFO | SpawnProcess-1 | stage1_run5 | Epoch 083 | train_loss=10.3021 | train_acc=0.9757 | test_loss=2.3648 | test_acc=0.9293
